Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
18512,0.511717,9.81349,0.0095648,1.82,-2.87,0.21,21.0777,-50.5314,-18.1034,1023.37
18518,0.487805,9.81827,-0.0286944,1.54,-2.66,0,21.8332,-50.9323,-17.468,1023.33
18524,0.530846,9.82783,-0.0191296,1.54,-2.45,0.21,21.8041,-50.4389,-18.4433,1023.33
18530,0.506934,9.84218,0,1.75,-2.8,-0.07,22.0656,-50.3463,-18.0443,1023.41
18536,0.516499,9.79914,-0.023912,1.54,-2.52,0.14,22.5015,-50.5931,-17.734,1023.41
18542,0.506934,9.82305,0.0191296,1.75,-2.59,0.14,21.3973,-50.5622,-18.2216,1023.41
18548,0.468675,9.81349,-0.0191296,1.47,-2.59,0.21,21.5135,-49.9146,-17.4533,1023.33
18554,0.511717,9.82305,-0.0095648,1.89,-2.66,0.21,21.4845,-49.9454,-17.1873,1023.33
18560,0.49737,9.85174,-0.0430416,0.98,-2.66,0.14,21.8041,-50.1613,-17.9261,1023.38
18566,0.530846,9.8087,0.0095648,1.96,-2.8,-0.07,21.5426,-50.408,-17.6897,1023.38
18572,0.506934,9.79436,-0.0095648,1.68,-2.73,-0.14,22.0656,-50.6856,-17.8079,1023.37
18578,0.492587,9.83261,-0.0095648,1.82,-2.87,0,21.9203,-50.223,-17.468,1023.37
18584,0.49737,9.81827,-0.0095648,1.33,-2.66,0.07,21.7751,-49.4212,-17.1873,1023.38
18590,0.492587,9.82305,0,1.61,-2.31,0.14,22.1818,-50.223,-17.9704,1023.38
18596,0.502152,9.81349,0.0095648,1.47,-2.66,0.21,22.269,-51.0557,-18.3694,1023.38
18602,0.49737,9.81349,0.0143472,1.61,-2.45,17.85,22.4724,-49.9763,-18.1625,1023.36
18608,0.483022,9.8087,-0.0191296,1.47,-2.66,-0.28,22.7049,-50.0379,-19.6549,1023.36
18614,0.49737,9.83261,0.0430416,1.4,-2.52,0.35,21.1067,-49.7295,-16.877,1023.37
18620,0.492587,9.81827,-0.0095648,1.54,-2.52,0.21,21.8332,-50.4697,-17.4385,1023.37
18626,0.506934,9.81827,0.0143472,1.4,-2.87,0.28,22.2109,-49.8221,-18.3989,1023.4
18632,0.521282,9.85174,-0.0143472,1.4,-2.45,0.21,21.6879,-50.6547,-18.2216,1023.4
18638,0.492587,9.82783,-0.0095648,1.26,-2.59,-0.07,21.5426,-50.1305,-18.0148,1023.36
18644,0.506934,9.81827,-0.0143472,1.75,-2.94,0.14,21.252,-50.3463,-18.3103,1023.36
18650,0.502152,9.84218,-0.0191296,1.05,-2.59,0,21.9785,-50.4697,-18.5172,1023.36
18656,0.516499,9.8374,-0.0191296,1.54,-2.38,0,22.0075,-50.4697,-16.6849,1023.35
18662,0.521282,9.78957,-0.0430416,1.68,-2.38,-0.07,22.269,-50.0996,-17.6453,1023.35
18668,0.511717,9.80392,-0.0047824,1.19,-1.96,0.35,21.252,-50.6239,-18.6501,1023.37
18674,0.535629,9.81349,0.0095648,1.75,-2.8,0.07,21.5135,-50.3463,-18.0886,1023.37
18680,0.530846,9.8087,-0.0143472,1.26,-2.03,-0.35,21.4554,-49.1436,-18.3103,1023.37
18686,0.468675,9.82783,0.0047824,1.33,-2.03,-0.14,21.6298,-49.5445,-18.2216,1023.37
18692,0.49737,9.81349,0.0143472,1.54,-2.59,0.14,21.1358,-50.6239,-17.1725,1023.35
18698,0.492587,9.83261,0.0095648,1.26,-2.17,0.07,21.7169,-50.1305,-17.5124,1023.35
18704,0.521282,9.84218,0.0047824,1.82,-2.66,0.35,21.4845,-50.5005,-18.9013,1023.38
18710,0.511717,9.8087,-0.0047824,1.47,-2.8,-0.07,21.5717,-50.1613,-17.1134,1023.38
18716,0.506934,9.79914,0.0047824,1.68,-2.31,0.21,22.0656,-50.0996,-17.7045,1023.38
18722,0.468675,9.84218,-0.0095648,1.26,-2.1,0.07,21.8622,-49.9146,-18.5763,1023.38
18728,0.49737,9.81349,0.0143472,1.75,-2.31,0.07,21.8332,-49.9454,-17.3646,1023.38
18734,0.516499,9.8374,-0.0047824,1.54,-2.59,-0.07,22.8211,-51.2099,-18.7092,1023.39
18740,0.506934,9.81827,-0.0095648,1.47,-2.59,0.14,22.0947,-50.0379,-18.9752,1023.39
18746,0.483022,9.83261,-0.0095648,1.47,-2.59,0.14,22.1237,-49.7604,-18.6206,1023.35
18752,0.502152,9.78001,-0.0095648,1.61,-2.59,-0.14,22.1528,-50.8089,-18.8275,1023.35
18758,0.535629,9.84696,0,1.68,-2.45,0.42,22.4143,-50.4697,-18.2807,1023.36
18764,0.492587,9.81827,-0.0047824,1.47,-2.38,0,22.1528,-49.5753,-19.3446,1023.36
18770,0.47824,9.82783,-0.0143472,1.54,-3.22,0.21,21.6007,-50.8398,-19.0787,1023.36
18776,0.492587,9.81827,-0.0191296,1.75,-3.01,0.07,21.9494,-50.8089,-17.3646,1023.38
