Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
118532,0.387374,9.81349,-0.0143472,1.75,-2.52,0.56,19.4796,-50.1921,-23.0092,1023.4
118538,0.392157,9.82305,-0.0286944,1.54,-2.94,0.21,19.4215,-50.0996,-21.7089,1023.39
118544,0.387374,9.83261,-0.0382592,1.12,-2.66,0.07,18.6369,-50.2538,-22.8466,1023.39
118550,0.401722,9.82305,-0.047824,1.61,-2.73,0.21,19.4215,-49.8529,-23.2604,1023.44
118556,0.444763,9.84218,-0.023912,1.4,-2.17,0.49,19.6539,-49.8837,-20.7927,1023.44
118562,0.420851,9.84696,-0.0526064,1.47,-2.17,0.07,18.5207,-49.3286,-22.093,1023.43
118568,0.392157,9.84218,-0.023912,1.54,-2.38,-0.28,19.2762,-49.7604,-23.1569,1023.43
118574,0.396939,9.81349,0.0191296,1.26,-2.8,0.07,18.7532,-49.5137,-20.7779,1023.43
118580,0.363462,9.78001,0.0430416,1.54,-2.31,0.35,19.0147,-50.3155,-22.3442,1023.41
118586,0.411286,9.81349,-0.0143472,1.4,-2.31,0,18.9565,-49.2669,-22.7728,1023.41
118592,0.368245,9.83261,0,1.82,-2.73,-0.07,19.5377,-50.4389,-21.7236,1023.42
118598,0.37781,9.81827,0.0143472,0.98,-2.45,-17.15,19.6249,-50.4389,-22.1521,1023.42
118604,0.373027,9.82305,-0.0047824,1.33,-2.59,0.49,18.3464,-49.8837,-22.1374,1023.42
118610,0.353898,9.8087,-0.0143472,1.68,-2.87,0.77,18.5207,-49.9454,-22.8319,1023.42
118616,0.35868,9.86609,0.0047824,1.61,-3.01,0.07,19.1599,-49.8529,-21.5906,1023.42
118622,0.416069,9.82305,-0.0143472,1.82,-2.8,-0.28,18.7822,-49.4828,-22.2113,1023.42
118628,0.382592,9.84218,0.0047824,1.54,-2.66,0.7,18.7241,-49.2669,-22.4625,1023.42
118634,0.368245,9.80392,-0.0286944,1.4,-2.59,0.77,19.5086,-49.2053,-21.502,1023.42
118640,0.416069,9.83261,-0.0191296,1.61,-2.8,0.14,19.3052,-49.4212,-22.492,1023.42
118646,0.406504,9.8374,-0.0286944,1.33,-2.8,0.42,18.695,-49.0819,-23.3934,1023.4
118652,0.411286,9.86609,-0.0621712,1.4,-2.73,0.56,19.4215,-49.5137,-22.1078,1023.4
118658,0.401722,9.84696,-0.0095648,1.54,-2.66,0.07,19.8573,-50.4389,-21.7532,1023.42
118664,0.430416,9.8374,-0.047824,1.33,-2.66,0,18.8113,-49.2669,-22.3442,1023.42
118670,0.416069,9.84696,-0.0286944,1.33,-2.66,-0.07,19.3633,-49.2669,-22.4329,1023.39
