Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
16532,0.200861,9.78957,1.10473,2.03,-2.94,-0.07,22.6758,-46.7689,-20.6597,1014.68
16538,0.176949,9.78479,1.09517,1.61,-3.22,0.21,23.1988,-47.0465,-21.2656,1014.68
16544,0.172166,9.79436,1.09039,1.96,-3.57,0.07,23.7219,-46.6456,-21.103,1014.68
16550,0.210426,9.76566,1.1143,1.68,-3.15,0,23.286,-46.6456,-22.093,1014.68
16556,0.272597,9.77523,1.09039,1.82,-3.15,-0.07,23.0826,-47.2624,-22.1817,1014.68
16562,0.234338,9.78001,1.0856,2.45,-3.29,-0.21,22.9083,-46.3063,-20.8962,1014.68
16568,0.186514,9.79436,1.13821,1.82,-3.01,-0.14,23.3732,-46.183,-21.4724,1014.6
16574,0.176949,9.78479,1.13343,1.61,-3.64,-0.42,22.9664,-46.183,-21.9453,1014.6
16580,0.234338,9.77044,1.12386,1.96,-3.85,-0.49,23.1988,-46.3372,-20.7632,1014.6
16586,0.210426,9.78479,1.13343,1.82,-3.5,-0.21,23.1698,-47.0157,-21.1326,1014.64
16592,0.172166,9.79436,1.1143,2.03,-3.43,-0.56,23.3732,-46.8923,-22.0192,1014.64
16598,0.162602,9.77044,1.12865,1.75,-3.64,-0.21,23.0536,-47.3549,-21.5759,1014.65
16604,0.191296,9.77523,1.09517,1.96,-3.29,0.07,23.78,-46.5222,-22.4772,1014.65
16610,0.181731,9.76566,1.10473,1.89,-3.22,0,23.8381,-47.0157,-21.7089,1014.63
16616,0.176949,9.79436,1.14778,2.17,-3.36,-0.35,22.9083,-46.7381,-22.4181,1014.63
16622,0.200861,9.76566,1.11908,1.89,-3.15,0.28,23.3151,-46.368,-21.635,1014.67
16628,0.215208,9.77044,1.12865,1.47,-3.43,-0.21,23.4313,-46.9231,-22.0783,1014.67
16634,0.23912,9.78479,1.0856,2.31,-3.71,-0.14,23.6056,-47.3857,-21.7532,1014.64
16640,0.162602,9.78957,1.09995,1.82,-3.01,0.07,22.9373,-47.2932,-21.5759,1014.64
16646,0.162602,9.78957,1.10952,1.47,-3.01,0.56,23.1698,-46.9231,-21.0144,1014.64
16652,0.243902,9.79914,1.12386,1.82,-3.29,0.35,23.4022,-46.7998,-21.5611,1014.66
16658,0.21999,9.78479,1.09517,2.03,-3.5,0,22.9954,-47.139,-22.2704,1014.66
16664,0.205643,9.80392,1.07604,2.03,-3.5,-0.28,23.6056,-47.1082,-20.7188,1014.66
16670,0.191296,9.79914,1.12386,2.03,-3.22,-0.21,23.8381,-46.7998,-20.8814,1014.66
16676,0.205643,9.78001,1.13343,1.75,-3.5,-0.28,23.2279,-46.7073,-21.768,1014.62
