Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
376682,0.368245,9.7274,0.942133,1.68,-3.78,0.49,-23.5826,-45.7512,12.1734,1014.85
376688,0.382592,9.76566,0.942133,2.1,-3.36,0,-23.8731,-47.0157,10.4889,1014.85
376694,0.382592,9.77044,0.932568,1.75,-3.43,-0.14,-23.7569,-47.4166,11.4789,1014.82
376700,0.363462,9.76088,0.942133,2.24,-3.01,0.42,-24.1346,-46.4605,12.7497,1014.82
376706,0.416069,9.78957,0.927786,1.96,-3.08,0.56,-23.6116,-46.0596,12.794,1014.82
376712,0.401722,9.78957,0.903874,2.17,-3.29,0.14,-24.9192,-48.0025,12.2621,1014.86
376718,0.406504,9.79914,0.946915,2.31,-3.36,0.07,-23.8731,-46.3063,13.1635,1014.86
376724,0.392157,9.76566,0.913438,2.1,-3.15,0.35,-23.5535,-46.5839,11.3607,1014.83
376730,0.416069,9.81349,0.913438,2.03,-3.29,0.14,-24.4252,-47.725,11.7301,1014.83
376736,0.392157,9.81827,0.889526,1.82,-3.22,0,-23.9022,-47.3857,10.9322,1014.83
376742,0.382592,9.79914,0.908656,1.68,-3.29,0.07,-24.1056,-46.183,12.2769,1014.83
376748,0.37781,9.8087,0.93735,1.89,-3.71,0,-23.6116,-46.8615,12.07,1014.8
376754,0.382592,9.78001,0.927786,1.75,-3.01,0.07,-24.3671,-48.2184,10.7845,1014.8
376760,0.411286,9.78957,0.966045,1.96,-3.57,0.07,-23.7569,-45.5045,11.9222,1014.83
376766,0.396939,9.78479,0.913438,1.75,-3.08,0.28,-23.786,-46.6764,11.1243,1014.83
376772,0.349115,9.78479,0.932568,2.17,-3.01,0.21,-24.7448,-47.7558,11.7006,1014.83
376778,0.396939,9.78479,0.927786,1.68,-3.43,-0.14,-23.8441,-46.368,11.4937,1014.83
376784,0.396939,9.76566,0.946915,1.96,-3.43,0.07,-24.7158,-46.183,12.5872,1014.83
376790,0.406504,9.75131,0.923003,1.82,-2.66,0.7,-24.2799,-47.2624,10.8288,1014.83
376796,0.387374,9.7561,0.932568,2.1,-3.15,0.21,-23.815,-47.5708,11.9813,1014.83
376802,0.411286,9.79436,0.93735,2.17,-3.15,-0.35,-23.6988,-46.8615,11.937,1014.82
376808,0.373027,9.79436,0.951698,2.31,-3.64,0.7,-23.7569,-47.6016,11.4789,1014.82
376814,0.382592,9.79914,0.95648,2.31,-3.5,0.77,-24.0765,-48.3726,11.7745,1014.83
376820,0.420851,9.79914,0.918221,2.17,-3.36,0.7,-23.7569,-46.0905,12.2325,1014.83
376826,0.401722,9.78957,0.908656,1.75,-3.22,0.49,-23.786,-46.5531,11.0209,1014.83
376832,0.392157,9.79436,0.932568,2.24,-3.57,0.42,-23.9894,-47.6941,12.1439,1014.86
376838,0.401722,9.77523,0.942133,2.03,-3.36,0.63,-24.3671,-46.3372,11.0948,1014.86
376844,0.392157,9.77044,0.946915,2.03,-3.29,0.77,-23.8731,-45.597,11.346,1014.8
376850,0.425634,9.81349,0.932568,1.61,-3.29,0.63,-23.6116,-47.0465,11.1539,1014.8
376856,0.396939,9.79436,0.927786,2.24,-3.43,0.35,-24.4833,-46.9848,11.3164,1014.82
376862,0.430416,9.7561,0.908656,2.1,-3.85,0.28,-23.6988,-45.0419,12.6906,1014.82
376868,0.425634,9.78957,0.913438,2.1,-3.22,0.63,-24.5705,-46.8615,12.2325,1014.82
376874,0.401722,9.76566,0.932568,1.96,-3.57,0.77,-24.0184,-47.725,12.1882,1014.82
376880,0.37781,9.75131,0.95648,2.1,-2.87,0.7,-24.1346,-46.4914,12.5281,1014.82
376886,0.396939,9.7561,0.93735,2.24,-3.43,0.84,-23.6988,-46.1213,11.5972,1014.83
376892,0.396939,9.76088,0.946915,2.38,-2.94,0.28,-24.4833,-48.1259,11.804,1014.83
376898,0.425634,9.78957,0.951698,2.03,-3.43,0.21,-23.2048,-46.8306,12.4985,1014.86
376904,0.425634,9.78957,0.923003,2.03,-3.57,0.84,-24.1637,-45.7204,12.6463,1014.86
376910,0.406504,9.81827,0.951698,2.38,-3.99,0.21,-23.7278,-46.3989,11.5972,1014.84
376916,0.416069,9.80392,0.932568,2.38,-3.36,0.56,-24.4833,-47.139,13.0452,1014.84
376922,0.45911,9.76088,0.908656,1.96,-3.43,0.42,-23.9022,-46.4605,11.5972,1014.79
376928,0.411286,9.78001,0.899091,2.24,-3.57,0.21,-24.1637,-47.2007,11.7006,1014.79
376934,0.430416,9.78479,0.913438,2.31,-3.08,0.14,-24.1056,-47.8175,11.1539,1014.82
376940,0.430416,9.79436,0.927786,1.75,-3.29,0,-23.9022,-46.4605,13.3408,1014.82
376946,0.435198,9.79436,0.946915,1.75,-3.29,0.07,-24.1637,-46.2447,11.6119,1014.82
