Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
422882,798,810,911,463,496,456,366,709,911,928,763,837,1313,1314,941,684,709,834,621,514,569,576,531,406,501,638,677,717,478,340,684,801,802,779,854,617,418,470,439,415,541,74,67,61,64,Default,
422898,795,809,911,462,496,456,367,709,911,927,763,838,1314,1314,942,686,710,837,624,515,571,579,533,406,501,639,679,718,479,341,688,802,803,781,855,617,421,472,440,418,540,76,68,60,66,Default,
422914,791,804,906,460,493,453,364,707,909,926,762,836,1312,1314,941,686,710,836,624,516,572,580,534,409,502,638,679,719,482,339,686,801,804,783,857,617,418,472,441,417,543,75,66,62,64,Default,
422930,786,800,900,457,489,450,363,706,907,924,762,836,1311,1313,943,685,710,837,624,517,572,581,536,410,501,639,679,719,480,342,687,804,804,784,858,617,422,473,443,418,543,76,66,61,64,Default,
422946,785,798,900,455,487,448,360,704,907,924,762,833,1311,1311,942,684,709,837,624,517,572,580,535,410,501,641,680,720,481,342,686,803,803,784,858,617,422,475,443,419,543,77,70,61,64,Default,
422962,788,801,903,457,490,451,364,705,908,924,762,836,1311,1312,942,684,709,836,624,516,572,580,536,410,502,641,681,720,482,342,687,804,804,784,859,620,422,474,443,418,543,78,69,62,65,Default,
422978,793,804,905,459,492,452,364,707,909,926,763,837,1312,1313,942,684,710,835,623,518,572,580,534,410,502,640,681,719,481,342,689,802,804,783,857,619,422,474,442,418,543,77,68,61,65,Default,
422994,794,807,907,460,494,455,365,708,911,927,763,838,1314,1314,943,685,709,837,624,517,572,580,535,409,503,642,681,719,483,341,688,803,804,782,857,619,423,473,442,418,542,77,69,61,65,Default,
423010,795,807,908,460,493,454,366,708,911,927,764,838,1313,1314,943,685,710,836,624,518,572,580,535,410,502,642,680,719,482,342,688,804,804,783,858,621,423,473,442,418,543,77,68,61,66,Default,
423026,792,804,905,459,492,452,364,707,908,925,763,837,1311,1311,942,685,708,834,623,518,572,580,535,410,502,641,681,719,481,342,689,804,806,783,858,619,423,474,443,418,543,76,66,62,64,Default,
423042,791,803,903,458,490,450,364,706,907,924,762,835,1310,1310,941,682,708,832,622,516,572,580,534,410,502,642,681,720,482,343,689,804,804,783,858,621,423,475,442,418,543,77,70,62,65,Default,
423058,791,803,903,458,489,450,363,705,907,923,760,834,1308,1308,938,681,705,829,620,514,570,576,532,408,501,641,681,718,482,343,687,802,802,782,857,619,423,475,442,418,543,77,70,62,65,Default,
423074,790,804,904,458,491,451,363,704,907,923,759,834,1307,1307,937,679,704,828,619,514,567,575,530,406,501,641,680,717,481,342,686,801,802,779,854,619,422,472,439,417,543,77,66,62,65,Default,
423090,794,807,907,460,493,453,364,705,907,924,761,833,1308,1307,937,678,704,827,617,509,565,572,528,406,501,640,679,717,480,341,685,800,799,778,854,620,420,472,439,416,543,74,67,59,62,Default,
423106,797,808,909,460,494,455,365,706,908,924,761,834,1308,1307,936,679,703,826,618,509,565,572,528,405,499,638,677,715,479,340,685,799,799,776,854,620,420,472,438,418,542,74,67,60,63,Default,
423122,797,809,910,460,494,454,365,706,909,924,762,835,1309,1309,936,679,703,825,617,511,563,572,527,405,501,641,680,717,480,341,684,800,800,777,854,617,422,472,438,417,539,76,67,61,62,Default,
