Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
91892,0.13869,9.78957,0.81779,1.47,-3.08,-1.33,23.5766,-47.6941,-21.9305,1014.75
91898,0.114778,9.79436,0.779531,1.89,-2.59,-1.12,23.8381,-47.3857,-21.7532,1014.75
91904,0.0191296,9.79436,0.760402,1.61,-3.15,-0.7,23.286,-45.0727,-21.6645,1014.7
91910,0.047824,9.78957,0.779531,1.54,-3.22,-0.91,23.78,-47.2007,-21.2951,1014.7
91916,0.0526064,9.75131,0.808226,1.68,-2.66,-0.56,23.3441,-48.1567,-21.3099,1014.73
91922,0.0430416,9.73697,0.822573,2.24,-3.29,-0.28,23.3441,-46.1521,-21.4872,1014.73
91928,0.0334768,9.75131,0.769966,2.52,-3.43,0.35,23.1988,-46.6764,-22.492,1014.7
91934,0.0860832,9.76566,0.746054,2.45,-3.36,0.35,23.3151,-47.8792,-21.236,1014.7
91940,0.0813008,9.78001,0.750837,2.31,-3.36,-0.14,22.9954,-46.5531,-21.2508,1014.7
91946,0.0669536,9.82783,0.712578,1.75,-3.71,0.14,22.8211,-46.0288,-21.9009,1014.69
91952,0.167384,9.79914,0.703013,1.96,-3.71,0.56,23.809,-47.6633,-21.5611,1014.69
91958,0.13869,9.79914,0.746054,1.96,-3.08,0.49,24.2158,-47.0773,-21.9009,1014.69
91964,0.105213,9.80392,0.73649,1.61,-3.64,0,23.4313,-46.0905,-21.9601,1014.69
91970,0.243902,9.84696,0.722142,1.61,-3.57,-0.14,23.9543,-47.139,-22.1817,1014.7
91976,0.282162,9.89957,0.712578,1.75,-3.22,-0.35,23.9834,-47.8175,-20.7041,1014.7
91982,0.167384,9.89479,0.707795,1.82,-3.01,-1.4,23.6347,-45.6279,-20.7041,1014.72
91988,0.0813008,9.85653,0.722142,1.33,-2.8,-1.61,23.6347,-47.0157,-21.768,1014.72
91994,0.0573888,9.81827,0.789096,1.26,-2.59,-1.12,23.809,-48.2184,-20.4529,1014.72
92000,0.114778,9.82305,0.803443,1.54,-3.5,-1.26,22.9664,-46.4297,-21.1917,1014.72
92006,0.11956,9.80392,0.750837,1.54,-3.29,-1.12,23.6637,-46.183,-21.768,1014.72
92012,0.10043,9.80392,0.741272,1.12,-3.15,-0.63,23.1698,-48.095,-20.4381,1014.75
92018,0.0143472,9.74175,0.841702,1.68,-3.08,-0.84,23.5475,-48.2492,-21.236,1014.75
92024,0.0573888,9.74653,0.83692,2.24,-3.43,-0.63,23.6347,-46.2138,-21.7532,1014.76
92030,0.0669536,9.77523,0.760402,1.96,-3.22,-0.35,23.8962,-47.4166,-22.6841,1014.76
92036,0.0573888,9.82305,0.726925,1.82,-3.29,-0.49,23.3732,-47.5399,-21.8271,1014.71
92042,0.0813008,9.82305,0.703013,1.89,-3.71,-0.07,23.9834,-46.368,-21.8714,1014.71
92048,0.0908656,9.8087,0.712578,1.61,-3.85,-0.21,23.3732,-46.4914,-22.2851,1014.72
92054,0.0860832,9.82783,0.712578,1.4,-4.2,0.14,23.78,-47.7866,-20.4824,1014.72
92060,0.129125,9.80392,0.731707,1.19,-3.71,-0.21,24.4192,-47.4474,-22.3886,1014.72
92066,0.13869,9.81827,0.760402,1.54,-3.43,-0.7,23.8962,-46.2447,-22.0339,1014.73
92072,0.124342,9.84218,0.741272,1.47,-3.5,-0.07,23.6347,-47.8175,-20.2903,1014.73
92078,0.148254,9.81349,0.784314,0.84,-3.29,-0.42,23.8962,-47.8792,-20.8666,1014.72
92084,0.191296,9.78001,0.813008,1.05,-3.5,-0.28,23.4022,-45.7821,-22.1374,1014.72
92090,0.196078,9.80392,0.81779,1.61,-3.99,-0.77,22.763,-48.0025,-22.6841,1014.74
92096,0.13869,9.83261,0.803443,1.33,-3.36,-0.63,24.1287,-48.1876,-21.4281,1014.74
92102,0.13869,9.86131,0.769966,1.54,-3.15,-0.7,23.3732,-46.7073,-21.0882,1014.71
92108,0.0908656,9.82305,0.81779,1.33,-3.15,-1.54,23.286,-47.1082,-22.2408,1014.71
92114,0.0860832,9.78957,0.83692,1.4,-3.08,-0.63,23.8962,-48.095,-21.236,1014.71
92120,0.0573888,9.80392,0.774749,1.96,-2.87,-0.49,23.1988,-47.2624,-21.3099,1014.71
92126,0.0430416,9.80392,0.774749,1.75,-3.36,-0.84,23.1407,-46.4605,-22.359,1014.71
92132,0.0286944,9.77523,0.798661,1.61,-3.5,-0.56,23.1407,-47.8792,-20.6597,1014.73
92138,0.0430416,9.76088,0.789096,2.03,-3.22,-0.7,23.3151,-47.7558,-21.1178,1014.73
92144,0.0621712,9.8087,0.789096,2.03,-3.22,0.21,23.2279,-46.4914,-20.8666,1014.72
92150,0.0573888,9.80392,0.746054,1.96,-3.08,0.28,23.4313,-47.1082,-20.7484,1014.72
92156,0.0813008,9.79914,0.746054,2.17,-3.36,-0.7,23.5185,-48.7427,-21.3247,1014.7
92162,0.0669536,9.79914,0.722142,1.68,-3.15,-0.21,23.4313,-46.1213,-21.4429,1014.7
92168,0.11956,9.80392,0.69823,1.68,-3.08,0.49,23.4313,-46.5531,-20.4529,1014.7
92174,0.176949,9.82305,0.73649,1.54,-3.43,-0.07,23.6637,-48.4343,-19.9357,1014.73
92180,0.133907,9.87087,0.71736,1.05,-3.43,-0.56,23.5475,-47.8175,-21.6497,1014.73
92186,0.11956,9.8374,0.71736,1.54,-3.5,-0.63,23.5185,-47.2315,-21.4281,1014.72
92192,0.10043,9.81349,0.789096,1.12,-3.92,-0.63,23.3732,-49.1744,-22.8614,1014.72
92198,0.196078,9.83261,0.779531,0.98,-2.87,-0.98,23.4022,-47.5091,-19.9505,1014.73
92204,0.148254,9.84218,0.769966,1.26,-2.66,-1.12,23.3151,-46.2138,-22.0635,1014.73
92210,0.071736,9.84218,0.784314,1.05,-2.73,-1.05,23.4603,-47.5708,-21.6941,1014.72
92216,0.023912,9.82305,0.822573,1.12,-3.5,-0.28,23.5766,-48.7735,-20.5711,1014.72
92222,0.0765184,9.78001,0.81779,1.47,-3.43,-0.63,23.1407,-46.3989,-20.4972,1014.7
92228,0.114778,9.80392,0.784314,1.54,-3.36,-0.77,23.7219,-46.3989,-21.236,1014.7
92234,0.0669536,9.78001,0.755619,1.33,-3.29,-0.42,23.5766,-48.1876,-21.0291,1014.7
92240,0.0334768,9.79436,0.798661,1.82,-2.87,-0.14,23.9834,-47.2315,-20.6154,1014.73
92246,0.0526064,9.79914,0.769966,1.33,-3.22,-0.49,23.3151,-46.3989,-21.635,1014.73
92252,0.0430416,9.84696,0.760402,1.47,-3.78,-0.42,23.7219,-48.2801,-21.1178,1014.7
92258,0.10043,9.77523,0.769966,1.33,-3.64,-0.07,23.7219,-47.3549,-21.7975,1014.7
92264,0.105213,9.79436,0.784314,1.47,-3.5,-0.21,23.1117,-46.368,-21.3542,1014.72
92270,0.0908656,9.74175,0.813008,1.4,-3.36,0,23.4022,-46.8923,-21.6202,1014.72
92276,0.071736,9.78479,0.765184,1.61,-3.36,-0.14,23.8381,-48.4343,-19.98,1014.72
92282,0.0908656,9.78001,0.793878,1.54,-3.5,-0.42,23.3732,-46.8923,-21.6202,1014.72
92288,0.167384,9.82305,0.822573,1.54,-3.57,-0.35,23.4603,-47.0773,-21.768,1014.72
92294,0.167384,9.76566,0.832138,1.61,-2.8,0.21,23.78,-48.5576,-21.0439,1014.74
92300,0.0669536,9.81827,0.774749,1.82,-3.57,-0.91,23.9543,-46.8615,-20.6154,1014.74
92306,0.0860832,9.81349,0.774749,1.96,-3.92,-1.12,23.3441,-45.9363,-21.1326,1014.73
92312,0.11956,9.82783,0.779531,1.33,-3.22,-0.14,24.1577,-48.3109,-19.847,1014.73
92318,0.167384,9.83261,0.746054,1.68,-3.01,-0.35,23.4894,-47.4474,-19.8175,1014.74
92324,0.095648,9.83261,0.746054,1.75,-3.29,-1.12,23.4313,-45.5353,-20.0982,1014.74
92330,0,9.80392,0.755619,2.03,-3.29,-0.77,23.78,-47.3857,-21.8566,1014.72
92336,-0.0191296,9.76088,0.846485,1.47,-3.22,-1.12,23.9834,-48.2184,-19.7288,1014.72
92342,0.0860832,9.75131,0.841702,2.31,-3.85,-0.56,23.9834,-46.0288,-20.7927,1014.72
92348,0.071736,9.76566,0.808226,1.89,-3.22,0,24.0124,-47.139,-22.0192,1014.72
92354,0.023912,9.76088,0.774749,1.82,-3.29,0,23.78,-48.1567,-21.3838,1014.72
92360,0.0286944,9.78957,0.784314,2.52,-3.78,-0.14,24.0124,-46.5222,-20.6893,1014.75
92366,0.0526064,9.78479,0.779531,1.75,-3.5,0.14,22.9664,-46.7381,-21.2803,1014.75
92372,0.0573888,9.79914,0.750837,1.82,-3.36,0.42,23.6056,-48.8044,-21.7089,1014.77
92378,0.13869,9.80392,0.769966,2.03,-3.36,0.14,23.8671,-47.8483,-20.9257,1014.77
92384,0.11956,9.78479,0.808226,1.75,-3.78,-0.21,23.809,-46.0596,-21.9601,1014.73
92390,0.11956,9.78479,0.789096,1.96,-3.43,-0.35,23.809,-47.8175,-21.0735,1014.73
92396,0.143472,9.79436,0.793878,2.31,-3.64,0.28,23.6637,-48.5885,-23.3195,1014.73
92402,0.167384,9.83261,0.765184,1.75,-3.64,0.21,23.4022,-45.6279,-21.8862,1014.73
92408,0.181731,9.86131,0.769966,1.96,-3.43,-0.07,23.8671,-46.2447,-21.0144,1014.73
92414,0.114778,9.88044,0.73649,1.89,-3.22,-0.42,24.3321,-47.8175,-20.8075,1014.71
92420,0.047824,9.87566,0.755619,1.47,-3.15,-1.05,24.2739,-46.2138,-20.6597,1014.71
92426,0.0573888,9.82305,0.803443,1.4,-3.22,-0.63,23.5475,-46.0905,-21.6202,1014.71
92432,0.0765184,9.76088,0.808226,1.47,-3.43,-0.28,23.3151,-47.2932,-20.9996,1014.71
92438,0.0908656,9.81827,0.822573,1.82,-3.36,-1.33,23.6056,-47.2007,-20.97,1014.72
92444,0.047824,9.81349,0.769966,1.61,-3.78,-0.56,23.0245,-44.9802,-20.8518,1014.72
92450,0.0430416,9.78001,0.746054,2.1,-3.64,-0.21,23.4022,-46.8306,-21.4133,1014.71
92456,0.0191296,9.78479,0.793878,1.89,-3.5,-0.21,23.3151,-47.139,-21.2803,1014.71
92462,0.0143472,9.78479,0.841702,2.03,-3.64,-0.42,23.8671,-46.0596,-22.2408,1014.71
92468,0.0573888,9.78479,0.779531,1.96,-3.57,0.14,23.8962,-45.6279,-22.5068,1014.72
92474,0.0382592,9.81349,0.707795,2.24,-3.71,0.14,23.1698,-47.2624,-20.8518,1014.72
92480,0.0669536,9.78957,0.741272,2.03,-3.22,0.7,24.0124,-46.2138,-21.5463,1014.74
92486,0.143472,9.82783,0.765184,2.03,-3.43,0,23.1117,-46.3063,-22.4033,1014.74
92492,0.133907,9.78957,0.73649,1.82,-3.08,0.07,23.2279,-46.7689,-20.8814,1014.72
92498,0.129125,9.81827,0.741272,2.17,-3.36,-0.56,23.9834,-46.9231,-21.4429,1014.72
92504,0.153037,9.85174,0.765184,2.17,-2.87,-0.42,23.286,-45.0419,-22.3738,1014.71
92510,0.109995,9.82305,0.793878,1.68,-3.22,0.21,24.0996,-46.8923,-21.7975,1014.71
92516,0.162602,9.83261,0.789096,1.54,-2.87,-0.49,24.0705,-47.6016,-21.7089,1014.71
92522,0.129125,9.83261,0.851267,1.82,-2.94,-1.12,24.0124,-45.9979,-21.8271,1014.73
92528,0.0860832,9.83261,0.803443,1.82,-2.87,-0.77,23.6347,-46.2447,-20.512,1014.73
92534,0.10043,9.78479,0.798661,1.82,-2.8,-0.28,24.0705,-47.5091,-20.6745,1014.74
92540,0.0191296,9.77044,0.822573,1.96,-3.29,-0.77,23.5475,-45.9054,-20.2164,1014.74
92546,0.047824,9.80392,0.81779,2.31,-2.66,-0.14,23.286,-45.7512,-21.502,1014.69
92552,0.0621712,9.78957,0.789096,2.03,-3.22,-0.49,23.5185,-47.5708,-21.9601,1014.69
92558,0.023912,9.81349,0.750837,1.96,-3.43,-0.35,23.8962,-46.6147,-21.2951,1014.73
92564,0.0526064,9.83261,0.746054,1.82,-3.15,0.07,22.8792,-46.0905,-21.768,1014.73
92570,0.0765184,9.79914,0.803443,1.96,-3.78,-0.07,23.0826,-47.0465,-21.4133,1014.73
92576,0.0621712,9.79914,0.784314,2.17,-3.36,0,23.6347,-48.1259,-21.3099,1014.73
92582,0.0765184,9.8087,0.774749,1.89,-3.43,0.14,23.5185,-45.0727,-21.8271,1014.73
92588,0.109995,9.8087,0.731707,1.75,-3.01,-0.14,24.1868,-46.0596,-21.5168,1014.72
92594,0.143472,9.85653,0.73649,2.1,-3.15,-0.35,23.5766,-47.4782,-21.2065,1014.72
92600,0.196078,9.84696,0.755619,1.26,-3.08,0.07,23.8962,-46.3372,-20.7336,1014.74
92606,0.148254,9.83261,0.798661,1.4,-2.94,-1.05,23.8962,-45.8746,-21.3838,1014.74
92612,0.153037,9.79914,0.793878,1.61,-2.66,-0.42,23.9543,-48.1876,-21.103,1014.73
92618,0.095648,9.81827,0.808226,1.68,-2.94,-1.26,23.1988,-46.3989,-22.1965,1014.73
92624,0.0621712,8.59397,0.822573,1.54,-2.94,-0.77,23.78,-45.9671,-21.8566,1014.69
92630,0.0573888,9.73697,0.865614,1.82,-3.71,-0.77,23.809,-47.3549,-21.3985,1014.69
92636,0.0573888,9.74175,0.860832,1.61,-3.08,-0.42,23.8381,-47.9717,-20.8666,1014.69
92642,0.071736,9.77044,0.81779,2.52,-3.22,-0.42,24.5645,-46.0905,-21.5168,1014.73
92648,0.0143472,9.80392,0.808226,2.17,-2.94,-0.63,23.8962,-47.2007,-20.5415,1014.73
92654,0.0669536,9.78957,0.779531,2.31,-3.22,-0.14,23.6637,-48.1259,-22.1078,1014.71
92660,0.0430416,9.79914,0.755619,1.96,-3.29,-0.07,23.9253,-45.6895,-22.0192,1014.71
92666,0.0573888,9.76566,0.793878,2.1,-3.57,-0.14,23.3151,-45.8437,-20.6597,1014.72
92672,0.0430416,9.77044,0.813008,2.24,-3.36,0.28,24.2449,-47.4474,-21.9748,1014.72
92678,0.0191296,9.78001,0.793878,2.24,-3.71,0.14,23.4022,-46.368,-21.502,1014.72
92684,0.0813008,9.82783,0.765184,2.24,-4.13,-0.21,24.0415,-46.0288,-22.4033,1014.72
92690,0.0908656,9.8374,0.789096,1.75,-3.71,0.21,23.8962,-46.5531,-20.9109,1014.72
92696,0.124342,9.84696,0.722142,1.96,-3.57,-0.21,24.0124,-47.0773,-20.7336,1014.71
92702,0.124342,9.84696,0.774749,2.03,-3.5,-0.35,23.809,-46.2755,-21.8123,1014.71
92708,0.124342,9.81827,0.793878,1.33,-3.15,-0.56,23.6056,-46.3989,-21.4281,1014.74
92714,0.095648,9.80392,0.813008,1.75,-3.43,-0.56,24.3611,-47.2932,-21.1917,1014.74
92720,0.234338,9.81349,0.827355,1.68,-3.43,-0.98,24.2158,-46.2447,-21.3099,1014.71
92726,0.148254,9.81349,0.798661,1.89,-3.08,-0.84,23.8671,-45.597,-21.4429,1014.71
92732,0.047824,9.84218,0.774749,1.61,-3.01,-0.91,23.6637,-47.2624,-19.8323,1014.75
92738,-0.0047824,9.81349,0.765184,1.96,-3.29,-0.7,24.4192,-47.4782,-21.3247,1014.75
92744,0.0334768,9.78479,0.803443,1.68,-3.15,-0.56,23.1407,-45.5045,-20.837,1014.74
92750,0.071736,9.79436,0.822573,1.96,-3.01,-0.98,23.7219,-47.7558,-21.1474,1014.74
92756,0.0286944,9.78957,0.779531,1.82,-3.43,-0.7,24.0415,-47.4166,-20.0982,1014.74
92762,0.047824,9.75131,0.832138,1.96,-3.01,-0.35,24.2739,-45.0727,-21.8566,1014.73
92768,-0.0191296,9.80392,0.793878,2.17,-3.22,-0.42,24.1868,-46.8923,-20.9848,1014.73
92774,0.0286944,9.78479,0.798661,2.1,-3.43,-0.49,23.8962,-47.6633,-20.4972,1014.74
92780,0.0430416,9.79436,0.808226,2.59,-3.43,-0.28,24.0996,-46.6764,-20.4233,1014.74
