Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
483032,-0.286944,9.70827,1.59732,0.84,0.21,0.28,-31.5684,-37.9239,-1.38861,1014.41
483038,-0.329986,9.71784,1.55906,17.78,-0.42,0.14,-30.8522,-38.0108,-0.92076,1014.41
483044,-0.286944,9.67958,1.58297,0.14,0.21,0.21,-31.5684,-36.5638,1.84378,1014.39
483050,-0.25825,9.70349,1.58776,0.63,-0.42,0.14,-31.8835,-37.5767,-0.382029,1014.39
483056,-0.291726,9.69871,1.56863,0.07,-0.35,-0.14,-31.6257,-38.2712,-0.594686,1014.44
483062,-0.282162,9.69871,1.55906,-0.07,-0.63,0.14,-31.7689,-37.5477,-0.353674,1014.44
483068,-0.272597,9.69871,1.57341,0.21,-0.28,-0.28,-31.9694,-37.0268,0.978977,1014.42
483074,-0.253467,9.68914,1.57819,0.14,0.56,-0.35,-30.9382,-38.5027,-0.112663,1014.42
483080,-0.282162,9.69392,1.55906,0,0.07,-0.28,-31.3965,-38.0686,0.737966,1014.42
483086,-0.277379,9.69392,1.56863,0.07,0.49,-0.07,-32.1127,-36.8243,1.13493,1014.43
483092,-0.267814,9.6748,1.62602,-17.29,0.21,0,-31.5111,-39.1394,0.383537,1014.43
483098,-0.320421,9.68436,1.60689,0.56,0.35,-0.07,-31.5111,-38.2133,-0.410383,1014.38
483104,-0.344333,9.70349,1.59254,0.35,-0.42,-0.28,-31.1387,-36.9979,0.284297,1014.38
483110,-0.320421,9.74653,1.53037,0.7,-0.63,-0.21,-31.8262,-37.0558,0.0999942,1014.43
483116,-0.320421,9.74175,1.53515,0.42,-0.84,0.14,-31.4538,-37.4899,0.185057,1014.43
483122,-0.33955,9.77044,1.55428,0,-0.77,0.07,-31.8262,-37.3741,-0.12684,1014.42
483128,-0.334768,9.77523,1.51124,0.28,-0.28,0.42,-31.9694,-37.1426,-0.835697,1014.42
483134,-0.291726,9.7274,1.51602,-0.35,-0.49,0,-32.1127,-38.3291,-0.42456,1014.41
483140,-0.286944,9.67001,1.62123,0,0,0.42,-31.6543,-37.8371,-0.438737,1014.41
483146,-0.272597,9.68436,1.6308,0.28,0.14,0.42,-31.4538,-36.3902,0.0432857,1014.44
483152,-0.296509,9.69392,1.59254,0.21,-0.07,0,-31.9981,-37.6635,-0.849874,1014.44
483158,-0.286944,9.68436,1.59254,0.28,0.07,0.07,-31.3965,-38.0686,-1.16177,1014.44
483164,-0.248685,9.67958,1.59732,0.63,0.14,0.56,-31.4538,-36.4481,2.07062,1014.4
483170,-0.267814,9.70349,1.57341,0.63,0.07,0.07,-31.7689,-37.3741,-0.367851,1014.4
483176,-0.286944,9.73697,1.55906,0.49,0.42,0.07,-31.3392,-38.3001,-0.693926,1014.46
483182,-0.267814,9.67001,1.59254,0.14,0.07,0.21,-31.4538,-37.4609,0.227588,1014.46
483188,-0.267814,9.67958,1.58776,-0.28,0.21,-0.63,-31.196,-37.3162,-0.296966,1014.4
483194,-0.25825,9.71305,1.55906,0.21,0.21,0.21,-31.6543,-38.5027,-0.580509,1014.4
483200,-0.301291,9.70349,1.57819,0.42,0,-0.07,-31.4251,-38.0686,-1.16177,1014.43
483206,-0.286944,9.72262,1.53515,0.07,0.21,-0.14,-31.3106,-36.9979,0.298474,1014.43
483212,-0.277379,9.69871,1.55428,0.21,-0.35,-0.14,-31.5397,-37.8661,-1.04835,1014.39
483218,-0.263032,9.71784,1.56863,0.28,-0.42,-0.28,-30.709,-38.4159,-0.339497,1014.39
483224,-0.310856,9.69871,1.6021,0.28,-0.35,0,-31.4824,-36.8243,1.02151,1014.38
483230,-0.334768,9.7274,1.58297,0.07,-0.42,0,-31.4251,-38.1844,0.000754159,1014.38
483236,-0.329986,9.7561,1.56863,0.35,-0.07,0.14,-31.9981,-38.2712,-0.0417772,1014.4
483242,-0.344333,9.73697,1.56384,0.21,-0.42,0.14,-31.1387,-37.432,0.752143,1014.4
483248,-0.263032,9.70827,1.59254,0,-0.14,0.14,-31.9408,-36.969,0.638726,1014.4
483254,-0.291726,9.69871,1.60689,0.56,0.07,0.28,-32.0267,-38.4738,-0.282789,1014.46
483260,-0.315638,9.69392,1.6021,0.35,-0.14,0.21,-31.5397,-37.6056,0.525308,1014.46
483266,-0.253467,9.68914,1.59732,0,0.14,0.07,-31.2246,-36.7953,1.24834,1014.43
483272,-0.253467,9.67001,1.64515,0.7,0.07,-0.14,-31.4538,-37.6346,0.411891,1014.43
483278,-0.267814,9.66045,1.61167,0.7,0.35,0,-30.9095,-38.2423,-0.169371,1014.45
483284,-0.282162,9.69392,1.56384,0.56,-0.07,-0.35,-31.5684,-36.7085,1.51771,1014.45
483290,-0.277379,9.71305,1.59732,0.91,-0.21,-0.21,-31.2533,-37.432,1.21999,1014.38
483296,-0.23912,9.71784,1.5495,0.56,0.42,-0.35,-31.0241,-38.6764,-0.552154,1014.38
483302,-0.272597,9.70827,1.52559,0.28,0.14,-0.42,-31.8262,-37.1426,-0.353674,1014.44
483308,-0.253467,9.71784,1.53993,0.42,-0.35,-0.42,-31.4251,-37.2873,0.709611,1014.44
483314,-0.291726,9.72262,1.55906,0.28,0,-0.35,-31.5397,-38.6474,-0.906583,1014.43
483320,-0.286944,9.72262,1.55906,0.21,-0.63,-0.42,-30.8809,-37.1426,0.397714,1014.43
483326,-0.33955,9.74175,1.50646,0.14,0.14,-0.28,-31.2819,-36.6506,1.67366,1014.43
483332,-0.329986,9.74175,1.56384,-0.07,-0.35,-0.28,-31.683,-37.6346,0.383537,1014.41
483338,-0.301291,9.72262,1.57341,-0.14,0.28,-0.07,-31.5111,-37.4609,-0.481269,1014.41
483344,-0.320421,9.71305,1.58776,0,0.49,0.07,-31.597,-36.7374,-0.169371,1014.41
483350,-0.315638,9.72262,1.6021,-0.21,0,0.07,-31.5111,-37.2005,-1.11924,1014.41
483356,-0.277379,9.69392,1.58776,-0.21,0.14,0.14,-31.7403,-37.9818,-0.509623,1014.41
483362,-0.267814,9.70827,1.62602,0,-0.14,0.42,-31.7403,-36.7664,0.837206,1014.41
483368,-0.272597,9.70349,1.6308,0.42,0.21,-0.07,-31.7116,-37.0268,0.808851,1014.41
483374,-0.310856,9.69392,1.58297,0.35,-0.21,-0.14,-31.6543,-37.9818,-0.367851,1014.41
483380,-0.277379,9.69392,1.57819,0.14,-0.28,0.42,-31.8262,-37.432,-0.608863,1014.43
483386,-0.286944,9.67958,1.59732,0.63,0.07,-0.28,-32.1127,-36.9111,0.539486,1014.43
483392,-0.253467,9.69392,1.6021,0.56,-0.21,0.28,-31.9694,-37.4899,-0.509623,1014.45
483398,-0.263032,9.70349,1.56384,0.28,0.42,0,-31.3965,-38.5027,-0.183549,1014.45
483404,-0.310856,9.71784,1.53037,0.35,-0.35,-0.14,-31.9408,-36.8821,1.17746,1014.39
483410,-0.301291,9.71305,1.56384,0.42,0.49,0,-31.1387,-37.2294,1.30505,1014.39
483416,-0.334768,9.74175,1.53515,0,0.14,-0.21,-31.3965,-39.0236,-1.21848,1014.39
483422,-0.329986,9.76088,1.52559,-0.14,0.56,-0.07,-32.0267,-37.6924,0.0716399,1014.4
483428,-0.315638,9.73218,1.5208,-0.07,0.21,0.28,-31.3392,-37.6635,1.48935,1014.4
483434,-0.315638,9.71784,1.59254,-0.28,-0.91,-0.07,-31.683,-39.2841,-0.396206,1014.43
483440,-0.291726,9.70827,1.61167,0.07,-0.56,0.28,-31.11,-38.358,0.411891,1014.43
483446,-0.306074,9.68436,1.62123,0.21,-0.7,0.35,-31.2246,-36.8532,0.851383,1014.39
483452,-0.296509,9.68436,1.59732,0.14,0.28,0.42,-32.4564,-38.2712,-0.778989,1014.39
483458,-0.291726,9.67958,1.61167,0.07,-0.21,0.42,-30.9954,-38.6764,-0.963291,1014.42
483464,-0.263032,9.6748,1.62602,0.63,0.49,0.28,-31.5111,-36.4481,1.40429,1014.42
483470,-0.291726,9.69392,1.60689,0.28,0.28,-0.07,-31.4538,-37.6056,1.21999,1014.41
483476,-0.282162,9.69871,1.61645,0.42,0.35,0.07,-31.5684,-38.1844,-0.169371,1014.41
483482,-0.267814,9.7274,1.56863,0.63,-0.07,-0.21,-31.7116,-37.3162,0.582017,1014.41
483488,-0.23912,9.71784,1.50646,0.35,-0.49,-0.21,-30.8809,-36.7374,0.610371,1014.41
483494,-0.282162,9.7274,1.5208,0.35,0.14,0.07,-31.5684,-38.5606,-0.141017,1014.41
483500,-0.296509,9.7274,1.5208,-0.07,-0.56,-0.21,-32.0267,-37.5477,0.255943,1014.4
483506,-0.301291,9.73697,1.53515,17.64,0.35,0.21,-31.3965,-36.1876,1.80125,1014.4
483512,-0.282162,9.71305,1.56863,-0.14,-0.28,0.14,-31.4538,-38.2133,0.397714,1014.41
483518,-0.267814,9.69392,1.58776,-0.28,0.35,0.28,-30.9382,-38.4448,-0.268611,1014.41
483524,-0.248685,9.6461,1.63558,17.85,0.14,-0.07,-31.3965,-36.5349,1.67366,1014.41
483530,-0.291726,9.66045,1.62123,0.28,0.49,0.35,-31.1387,-36.9111,1.48935,1014.41
483536,-0.301291,9.68436,1.61167,0.7,0.07,0.14,-31.4251,-38.8789,-0.82152,1014.44
483542,-0.267814,9.68914,1.57819,0.42,-0.49,-0.07,-31.3106,-36.4191,-0.282789,1014.44
483548,-0.25825,9.7274,1.56863,0.42,-0.42,0.07,-31.4251,-36.9979,1.19163,1014.4
483554,-0.35868,9.74175,1.56384,1.12,-0.28,0.07,-30.8236,-38.85,-0.0843086,1014.4
483560,-0.325203,9.74653,1.53993,17.29,0.28,-0.07,-30.7949,-36.7664,-0.367851,1014.42
483566,-0.267814,9.68914,1.55906,-0.21,-0.21,0.28,-31.11,-36.7085,1.39011,1014.42
483572,-0.277379,9.69392,1.6021,0.42,0.49,0,-32.5997,-38.9657,-0.62304,1014.42
483578,-0.282162,9.68436,1.58297,0.28,-0.21,-0.14,-31.6257,-38.7632,-0.608863,1014.45
483584,-0.296509,9.7274,1.57341,0.07,0.42,-0.07,-31.3965,-35.9272,0.610371,1014.45
