Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
376642,1318,1371,1479,965,1151,1039,599,1057,1380,1380,941,1032,1500,1500,950,583,609,684,499,393,427,414,385,194,444,543,547,494,229,121,386,422,393,352,327,183,165,158,141,117,165,25,19,12,12,Default,
376658,1321,1375,1480,968,1152,1040,600,1059,1380,1380,942,1031,1500,1499,949,587,609,685,498,395,428,414,386,195,447,547,551,497,229,122,385,425,393,351,327,185,165,160,142,118,170,25,19,12,12,Default,
376674,1326,1380,1485,970,1153,1041,600,1058,1380,1380,942,1032,1500,1498,949,586,609,684,498,393,427,414,385,194,448,550,551,498,231,124,386,425,394,352,328,186,165,162,143,117,169,25,18,12,12,Default,
376690,1329,1384,1488,970,1154,1041,601,1059,1382,1381,942,1032,1500,1499,949,585,608,681,497,393,428,413,387,194,448,550,553,500,231,122,388,426,394,352,330,190,165,161,144,118,170,25,19,13,12,Default,
376706,1335,1391,1494,973,1156,1044,601,1062,1384,1382,945,1034,1499,1496,949,587,611,683,497,395,429,417,389,194,450,551,553,500,231,124,389,426,395,352,331,183,166,160,144,120,170,25,16,12,12,Default,
376722,1340,1398,1501,975,1159,1047,602,1065,1388,1386,946,1033,1500,1494,950,587,609,681,498,393,429,413,389,194,451,553,554,502,234,124,390,427,396,354,331,186,165,161,144,119,170,24,16,11,11,Default,
376738,1345,1402,1506,977,1161,1048,604,1066,1388,1386,948,1036,1500,1496,951,587,611,684,499,395,429,416,389,195,451,552,553,501,233,121,390,428,398,355,333,185,165,161,144,118,170,23,16,12,12,Default,
376754,1344,1405,1509,977,1160,1047,601,1066,1388,1385,947,1035,1497,1492,949,585,609,681,497,391,427,414,388,194,451,550,552,501,232,122,389,426,397,355,332,185,162,160,142,118,170,19,17,8,12,Default,
376770,1351,1412,1514,981,1165,1053,605,1070,1392,1391,951,1037,1500,1496,953,590,613,687,500,395,430,416,390,194,452,555,557,504,234,124,392,429,397,356,335,186,166,161,143,119,170,24,16,11,11,Default,
376786,1354,1415,1517,982,1166,1054,606,1073,1394,1393,953,1038,1503,1496,954,592,614,688,502,394,430,417,391,195,452,555,556,505,234,122,389,427,397,355,335,186,164,160,142,119,171,24,16,12,12,Default,
376802,1359,1420,1521,986,1173,1057,609,1073,1397,1396,954,1040,1504,1499,958,593,616,689,502,396,430,417,391,196,454,555,556,505,234,124,387,427,397,355,334,188,165,161,144,120,171,24,16,12,12,Default,
376818,1365,1425,1525,994,1179,1063,609,1077,1399,1397,956,1042,1509,1500,957,594,617,691,504,395,430,417,391,196,455,555,555,505,234,124,389,427,398,355,335,186,167,161,144,120,173,24,17,12,11,Default,
376834,1371,1432,1530,996,1182,1065,610,1079,1401,1399,955,1044,1510,1500,955,595,615,690,504,394,427,415,389,194,453,555,555,505,232,122,388,427,397,354,332,182,164,161,144,120,172,23,16,12,12,Default,
376850,1374,1438,1537,1003,1187,1073,613,1082,1405,1401,955,1046,1512,1502,955,594,617,688,503,390,424,412,386,193,452,552,554,503,232,122,389,425,397,352,330,189,161,157,141,117,173,25,16,11,11,Default,
376866,1380,1444,1542,1006,1194,1077,613,1082,1405,1401,953,1044,1512,1502,951,594,617,691,503,389,422,410,385,191,451,551,551,501,228,120,381,419,390,348,327,185,154,153,136,114,170,24,17,12,12,Default,
376882,1387,1451,1550,1011,1199,1083,613,1086,1409,1405,954,1046,1512,1502,952,594,618,689,503,387,421,408,382,189,449,548,549,497,225,120,379,414,387,344,326,188,159,154,136,112,169,24,19,12,12,Default,
376898,1393,1460,1557,1015,1204,1090,615,1088,1412,1407,954,1048,1514,1504,949,594,617,691,502,385,417,405,380,189,447,545,546,494,223,120,370,410,381,339,324,185,164,152,135,111,169,24,16,12,12,Default,
376914,1399,1469,1565,1022,1211,1097,616,1092,1417,1413,956,1050,1517,1505,952,595,618,689,503,379,412,399,377,187,448,545,547,493,225,120,375,410,381,337,324,185,159,156,137,113,169,24,16,11,11,Default,
376930,1406,1477,1573,1027,1218,1102,618,1095,1421,1417,958,1053,1520,1508,951,595,618,690,502,379,412,398,375,187,448,545,547,493,222,120,374,407,381,336,324,183,161,156,137,114,169,24,16,12,12,Default,
376946,1413,1484,1579,1031,1223,1108,620,1099,1426,1422,959,1056,1521,1510,952,595,619,690,503,377,409,395,373,186,449,545,547,494,223,121,371,406,380,334,324,181,161,155,138,114,171,23,16,11,11,Default,
376962,1413,1487,1584,1032,1227,1111,620,1100,1426,1423,959,1055,1523,1511,953,592,616,688,503,376,407,394,372,183,445,543,546,493,218,117,371,406,379,334,319,182,159,153,136,111,169,24,15,10,10,Default,
376978,1421,1496,1591,1040,1234,1119,625,1106,1433,1428,964,1061,1525,1515,957,596,620,691,504,376,410,397,375,186,451,547,548,498,220,118,375,408,382,336,323,182,161,157,138,112,166,24,16,11,12,Default,
376994,1427,1500,1595,1044,1238,1121,626,1108,1435,1430,965,1063,1527,1517,960,598,621,692,505,375,407,394,375,186,450,548,550,501,221,119,373,405,378,335,323,178,161,156,138,112,165,22,15,10,11,Default,
377010,1428,1504,1598,1044,1239,1123,626,1109,1436,1430,967,1064,1528,1517,961,597,621,691,505,373,406,393,373,185,451,548,550,501,220,118,373,406,381,335,323,177,158,155,136,111,164,21,14,10,9,Default,
377026,1431,1505,1600,1047,1240,1123,627,1110,1438,1433,968,1063,1528,1517,961,597,620,689,505,370,402,389,369,184,451,547,549,500,218,117,373,406,379,335,323,181,157,154,136,111,164,23,16,11,11,Default,
377042,1432,1507,1602,1047,1239,1124,627,1110,1438,1434,968,1063,1527,1518,961,597,620,690,504,371,402,388,368,183,451,545,549,499,219,118,371,406,380,335,323,181,157,153,136,111,165,22,14,10,9,Default,
