Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
10322,1061,1105,1222,750,883,822,568,924,1218,1214,991,950,1435,1433,1031,733,758,867,645,495,530,515,487,368,489,607,609,656,417,302,696,853,800,770,691,522,542,594,601,447,480,49,41,36,39,Default,
10338,1053,1098,1214,745,878,818,567,920,1215,1212,988,947,1435,1432,1030,732,758,868,646,493,530,514,488,370,489,607,609,656,417,302,696,852,800,771,692,523,541,594,601,446,480,50,41,37,39,Default,
10354,1048,1092,1209,743,874,814,564,919,1212,1210,986,944,1434,1432,1029,732,758,869,646,493,529,514,489,369,489,606,608,656,417,302,695,852,802,771,692,524,542,594,601,447,480,48,41,36,39,Default,
10370,1048,1092,1209,742,874,815,565,918,1211,1210,986,947,1434,1433,1031,731,758,869,646,494,530,516,489,370,489,607,609,657,418,303,694,851,801,771,692,525,542,595,601,447,480,50,42,37,33,Default,
10386,1048,1090,1209,742,874,815,565,918,1213,1211,989,945,1436,1435,1033,732,759,870,647,493,531,516,490,370,489,607,609,658,418,303,693,851,801,771,690,525,541,595,602,447,481,49,43,37,38,Default,
10402,1046,1093,1209,742,874,815,566,919,1214,1212,989,949,1438,1438,1037,733,759,873,650,495,533,518,491,372,490,609,610,659,418,303,698,855,802,774,692,526,543,596,603,447,481,50,43,37,39,Default,
10418,1047,1091,1206,742,873,813,566,920,1214,1212,990,952,1437,1438,1038,736,762,874,653,496,533,518,491,371,491,609,613,661,419,304,700,857,806,775,692,523,543,596,603,447,483,53,41,37,40,Default,
10434,1042,1087,1202,739,869,808,563,919,1210,1210,988,951,1436,1438,1038,736,762,875,652,497,532,518,492,371,492,609,613,663,419,306,700,857,806,776,694,526,545,598,605,448,483,53,43,37,41,Default,
10450,1040,1086,1201,738,866,808,563,919,1210,1208,988,951,1435,1435,1037,735,761,874,653,496,533,518,491,372,492,609,613,662,419,304,701,857,807,775,693,526,545,599,605,449,482,52,45,39,41,Default,
10466,1044,1088,1202,737,866,808,563,919,1210,1209,986,949,1435,1436,1037,734,762,873,653,498,532,519,492,372,491,609,613,661,420,304,699,858,806,775,694,526,544,598,604,448,481,52,44,40,41,Default,
10482,1045,1090,1207,736,867,809,563,918,1210,1209,986,953,1436,1438,1036,734,761,874,651,497,533,518,492,372,491,609,611,660,420,304,701,857,806,775,693,528,543,597,604,447,482,52,45,39,41,Default,
10498,1048,1094,1207,737,868,809,563,920,1211,1210,986,953,1436,1437,1037,734,762,874,652,497,533,519,493,373,492,609,612,659,420,305,701,857,807,775,694,526,545,598,605,448,483,53,45,39,41,Default,
10514,1045,1091,1205,737,867,807,563,918,1210,1207,985,952,1434,1436,1036,736,762,876,652,499,534,520,492,373,493,611,614,663,421,306,703,858,809,778,696,527,545,599,607,449,483,53,43,40,41,Default,
10530,1040,1082,1198,734,863,804,561,915,1206,1204,982,948,1430,1432,1034,736,761,874,652,499,534,519,493,373,492,611,614,663,420,306,702,859,809,778,697,530,545,600,607,450,485,54,47,40,42,Default,
10546,1032,1073,1189,730,858,799,559,910,1202,1199,979,947,1429,1429,1031,733,760,873,651,499,534,521,493,375,492,611,613,663,421,305,702,859,808,779,696,529,546,600,608,449,485,54,46,41,43,Default,
10562,1030,1071,1189,729,858,798,559,909,1200,1199,980,948,1426,1428,1032,732,758,870,650,501,535,522,492,373,492,611,614,663,421,306,701,859,810,779,696,528,545,601,609,449,485,54,46,41,43,Default,
10578,1032,1072,1192,729,858,800,559,909,1202,1199,979,947,1428,1427,1032,729,757,870,649,499,535,521,494,375,492,611,614,663,422,305,703,860,811,779,698,528,546,601,609,450,480,53,47,37,43,Default,
10594,1036,1078,1196,731,860,802,560,910,1202,1201,979,945,1430,1427,1031,729,757,869,648,500,534,521,494,374,493,611,613,662,422,305,701,859,809,779,696,528,545,601,608,450,485,54,46,41,43,Default,
10610,1037,1082,1199,733,861,804,561,910,1203,1202,979,949,1431,1430,1033,730,758,869,648,501,537,522,494,374,493,611,614,663,422,306,702,862,812,780,698,530,547,601,608,451,484,55,47,42,43,Default,
10626,1036,1078,1197,730,859,802,559,908,1203,1201,978,947,1430,1429,1032,731,758,870,649,502,537,522,496,375,493,612,615,663,422,306,703,861,812,779,699,529,547,602,610,451,485,53,46,41,43,Default,
10642,1029,1071,1191,726,854,797,558,907,1201,1199,978,947,1428,1428,1032,732,758,870,649,502,538,524,496,376,493,613,615,665,423,306,704,862,812,781,700,530,547,601,609,450,485,55,47,41,43,Default,
10658,1021,1064,1183,723,849,791,555,906,1197,1197,976,945,1426,1425,1032,731,758,870,649,502,538,523,497,376,493,614,617,665,424,307,706,862,812,782,700,529,547,603,611,451,487,54,46,41,43,Default,
10674,1015,1057,1179,716,840,785,551,903,1193,1193,974,941,1422,1421,1028,729,756,869,646,503,537,524,497,376,493,614,617,666,425,308,704,862,812,782,701,530,546,601,611,450,487,57,47,41,43,Default,
10690,1009,1052,1172,713,837,781,549,900,1189,1190,971,940,1421,1418,1025,727,754,867,646,501,537,523,495,376,493,613,617,665,425,307,703,862,812,782,702,531,544,601,610,450,487,57,46,42,44,Default,
10706,1006,1050,1169,713,834,780,549,899,1188,1189,970,939,1418,1418,1024,727,753,866,645,501,536,522,496,376,493,613,616,665,426,308,701,862,812,782,700,530,545,601,610,450,486,55,47,42,42,Default,
10722,1001,1046,1165,711,830,778,546,898,1185,1186,969,939,1418,1417,1021,728,753,866,644,501,537,522,495,377,491,613,616,666,426,308,703,862,812,783,702,531,545,601,611,450,489,55,46,41,44,Default,
10738,991,1040,1159,707,824,772,543,895,1183,1184,968,935,1416,1414,1020,727,753,866,645,501,538,523,496,378,492,614,617,667,426,308,704,863,813,783,703,532,546,601,610,451,489,56,47,41,46,Default,
10754,975,1028,1144,695,810,761,538,886,1176,1175,964,931,1412,1412,1020,725,752,866,645,504,538,524,497,377,490,613,617,667,427,309,703,865,816,786,704,532,545,601,612,450,489,56,47,41,44,Default,
10770,958,1015,1134,684,791,749,530,880,1169,1170,961,924,1407,1409,1018,725,751,866,644,503,538,525,497,377,489,612,615,667,427,309,703,866,817,788,705,536,544,602,613,451,492,55,48,41,43,Default,
10786,952,1011,1130,675,783,742,526,878,1166,1169,962,921,1406,1407,1017,724,750,865,645,503,538,524,497,377,488,611,615,667,427,310,704,867,817,789,705,534,545,602,614,451,492,54,46,42,43,Default,
