Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
37196,0.0526064,9.74653,1.28647,0.84,-2.94,-1.54,-21.4324,-47.8792,10.4594,1014.81
37202,0.0095648,9.69392,1.3056,0.84,-2.45,-1.26,-21.9554,-47.139,13.2817,1014.84
37208,0.0143472,9.72262,1.27212,1.12,-2.73,-1.47,-21.5195,-48.8969,11.3164,1014.84
37214,0.0286944,9.68436,1.28168,1.33,-3.08,-0.77,-21.1127,-48.2184,10.8879,1014.84
37220,0.0143472,9.69392,1.30081,1.12,-2.8,-0.35,-21.5486,-47.0773,11.0357,1014.84
37226,0.0191296,9.70349,1.26255,1.47,-3.5,-0.49,-21.1418,-48.4651,11.5085,1014.83
37232,0.023912,9.71784,1.27212,1.61,-3.01,0.14,-21.8973,-48.095,10.8583,1014.83
37238,0.0526064,9.7274,1.2769,1.68,-3.36,0.28,-21.3452,-47.6941,11.6415,1014.83
37244,0.095648,9.74653,1.23864,1.61,-3.5,-0.28,-20.735,-48.1259,11.9518,1014.83
37250,0.148254,9.78479,1.23864,1.4,-2.87,0,-21.9554,-49.0202,11.3755,1014.83
37256,0.172166,9.78957,1.21473,1.61,-2.66,-0.07,-21.4905,-47.9717,11.2869,1014.81
37262,0.143472,9.78479,1.22908,1.4,-2.66,-0.42,-21.8682,-47.2007,12.2178,1014.81
37268,0.153037,9.78479,1.23864,1.33,-2.52,-0.42,-21.8392,-48.5576,10.9913,1014.82
37274,0.13869,9.80392,1.24342,1.26,-2.45,-0.98,-22.3041,-47.3549,11.2869,1014.82
37280,0.095648,9.75131,1.30081,1.47,-2.66,-0.84,-20.9675,-46.7381,11.3164,1014.82
37286,0.0621712,9.74653,1.29125,1.12,-2.31,-0.63,-22.3912,-47.5399,12.0552,1014.82
37292,0.0765184,9.70827,1.30081,1.68,-2.8,-0.7,-21.6939,-48.4343,11.0652,1014.82
37298,0.023912,9.68436,1.32472,1.61,-2.8,-0.49,-20.7931,-47.3857,12.203,1014.82
37304,0.0286944,9.7561,1.32472,1.75,-3.22,-0.77,-21.8392,-47.91,12.3951,1014.82
37310,0.0334768,9.76088,1.26734,2.17,-3.15,-0.56,-21.4905,-49.2053,10.9174,1014.82
37316,0.0047824,9.7561,1.26255,1.68,-3.01,0.21,-21.0546,-47.324,12.2621,1014.82
37322,0.0334768,9.7274,1.31516,2.31,-3.29,0.35,-21.1418,-46.954,13.06,1014.82
37328,0.023912,9.73697,1.28168,2.03,-3.08,0.28,-21.6358,-48.3726,11.1686,1014.82
37334,0.0430416,9.74653,1.23864,1.96,-2.87,0.7,-21.6648,-47.725,11.8188,1014.82
37340,0.0765184,9.76566,1.24342,2.24,-3.36,0.35,-21.1127,-47.139,13.2964,1014.82
37346,0.047824,9.75131,1.24821,2.45,-2.94,1.33,-21.6939,-48.0025,10.9027,1014.84
37352,0.10043,9.73697,1.23386,2.31,-3.29,0.63,-21.781,-47.1698,11.6563,1014.84
37358,0.124342,9.76088,1.25777,1.96,-2.8,0.63,-20.0958,-46.2138,12.1143,1014.83
37364,0.153037,9.78001,1.23386,1.89,-2.94,0.77,-21.229,-47.725,11.4937,1014.83
37370,0.162602,9.7561,1.23864,1.4,-2.8,0,-21.7229,-48.2801,12.602,1014.83
37376,0.0669536,9.77523,1.22429,1.61,-2.8,-0.07,-20.5607,-46.9231,11.5381,1014.82
37382,0.0430416,9.7274,1.29125,2.03,-2.66,0.49,-21.6358,-46.3063,13.0305,1014.82
37388,0.0908656,9.70349,1.25777,1.89,-2.8,0,-20.9965,-47.9717,11.7006,1014.82
37394,0.129125,9.75131,1.28168,1.89,-2.8,-0.07,-21.4614,-47.9408,11.4494,1014.82
37400,0.0813008,9.74653,1.26255,2.1,-2.87,0.07,-21.3742,-46.4297,12.2178,1014.8
37406,0.0382592,9.78001,1.22429,1.89,-3.22,-0.07,-21.8392,-48.4651,11.4642,1014.8
37412,0.0765184,9.75131,1.27212,1.96,-3.01,0.63,-21.5195,-48.6502,10.5628,1014.85
37418,0.0765184,9.7561,1.2769,1.96,-2.8,0.63,-20.9384,-46.4297,11.8779,1014.85
37424,0.095648,9.75131,1.2769,1.82,-3.01,0.07,-21.752,-47.2932,12.6758,1014.85
37430,0.0908656,9.74175,1.25777,2.03,-2.8,0.21,-21.229,-47.9408,11.1834,1014.84
37436,0.0908656,9.7274,1.24342,1.96,-2.66,1.19,-21.6067,-47.5091,12.469,1014.84
37442,0.0813008,9.75131,1.29603,2.17,-3.22,0.63,-21.2871,-46.3063,12.203,1014.8
37448,0.0860832,9.74175,1.25299,2.38,-3.43,0.28,-21.5486,-48.496,12.0257,1014.8
37454,0.13869,9.74653,1.24342,2.1,-3.01,0.77,-21.1418,-47.2932,12.2178,1014.84
37460,0.167384,9.79914,1.20038,1.75,-2.8,0.49,-20.9675,-47.2932,12.794,1014.84
37466,0.191296,9.79436,1.21473,1.89,-2.66,0.07,-21.5486,-48.1259,12.0257,1014.85
37472,0.0908656,9.78957,1.21473,1.82,-2.87,-0.49,-21.6939,-47.8483,10.8436,1014.85
37478,0.109995,9.76566,1.31516,2.1,-2.8,0,-21.258,-47.5091,12.8088,1014.85
37484,0.148254,9.73697,1.26734,1.82,-2.8,-0.28,-21.6648,-47.0773,12.4246,1014.85
37490,0.10043,9.76566,1.29125,2.24,-2.45,0.07,-21.4614,-48.095,11.7301,1014.85
37496,0.071736,9.76566,1.28168,1.82,-2.66,0.28,-21.0256,-47.1082,12.5724,1014.84
37502,0.0573888,9.70827,1.29603,2.31,-2.52,0.14,-21.781,-47.1698,12.794,1014.84
37508,0.0573888,9.73697,1.25777,2.03,-3.29,0.28,-21.9263,-48.681,12.7054,1014.82
37514,0.0765184,9.72262,1.23386,1.82,-3.15,0.77,-22.4203,-47.2932,13.1782,1014.82
37520,0.0573888,9.76088,1.24821,2.17,-3.01,0.42,-21.6939,-47.4166,12.2621,1014.85
37526,0.0860832,9.74653,1.27212,2.17,-3.01,0.49,-21.9554,-47.6324,13.2964,1014.85
37532,0.0813008,9.73697,1.27212,1.75,-2.87,0.7,-22.1007,-48.6502,13.3555,1014.83
37538,0.0813008,9.73218,1.22908,1.96,-2.87,1.4,-20.8512,-47.0773,12.7349,1014.83
37544,0.0860832,9.7561,1.23386,1.89,-3.36,1.12,-21.8973,-47.324,11.9518,1014.83
37550,0.095648,9.74175,1.25777,2.1,-2.8,1.19,-20.7931,-47.8483,11.2277,1014.83
37556,0.129125,9.7561,1.28168,2.24,-3.01,1.05,-21.258,-47.6941,13.9466,1014.83
37562,0.143472,9.75131,1.26255,1.96,-3.01,0.77,-21.6067,-46.4297,12.7645,1014.82
37568,0.215208,9.82305,1.22429,1.68,-2.73,0.35,-22.246,-47.6941,11.4346,1014.82
