Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
75692,0.0860832,9.78001,1.09517,1.54,-2.87,0.42,-21.4033,-48.2492,12.7202,1014.8
75698,0.114778,9.8087,1.03778,1.89,-3.29,0.49,-21.2871,-48.0334,13.4147,1014.84
75704,0.105213,9.79436,1.05213,2.03,-2.87,0.77,-21.0837,-47.8483,13.4885,1014.84
75710,0.0526064,9.78957,1.06169,1.54,-2.66,0.77,-21.0256,-48.4343,13.1635,1014.84
75716,0.10043,9.78479,1.04735,2.1,-3.36,0.56,-21.8973,-48.5576,12.1143,1014.82
75722,0.109995,9.79436,0.980392,2.17,-3.57,1.12,-20.7641,-46.9231,13.9466,1014.82
75728,0.0860832,9.8087,1.01865,2.1,-2.94,1.12,-21.0546,-47.5399,14.6115,1014.82
75734,0.11956,9.79914,1.01387,1.4,-3.08,0.7,-21.4033,-48.9894,12.7645,1014.82
75740,0.0813008,9.78957,1.0043,1.54,-3.08,1.61,-21.4033,-47.2624,13.4738,1014.82
75746,0.095648,9.76088,0.999522,1.26,-3.85,1.05,-21.0546,-46.6456,13.7693,1014.82
75752,0.148254,9.80392,0.97561,1.4,-3.36,1.4,-21.6358,-48.4034,13.5624,1014.83
75758,0.153037,9.79914,0.999522,0.91,-2.73,1.4,-21.6939,-47.9717,13.1043,1014.83
75764,0.21999,9.8087,0.961262,0.77,-2.87,1.12,-21.5195,-46.4914,14.5672,1014.81
75770,0.25825,9.84218,0.980392,0.84,-2.94,0.63,-20.9965,-47.5091,13.9614,1014.81
75776,0.181731,9.83261,1.033,0.07,-2.38,0.56,-21.1999,-48.6502,12.7645,1014.81
75782,0.0669536,9.79914,1.02822,0.07,-2.45,0.28,-21.0256,-46.8923,13.5624,1014.85
75788,0.10043,9.79436,1.06169,0.07,-3.01,0.91,-21.229,-46.8615,14.6115,1014.85
75794,0.10043,9.78479,1.09995,0.49,-2.73,0.84,-21.9844,-47.7558,13.06,1014.85
75800,0.143472,9.78001,1.1143,0.7,-3.36,0.84,-20.9093,-47.0773,12.9566,1014.85
75806,0.11956,9.80392,1.07126,1.12,-2.59,0.56,-20.9675,-47.2932,12.9418,1014.83
75812,0.11956,9.78957,1.04256,0.77,-2.73,0.14,-20.8512,-48.2801,12.8384,1014.83
