Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
27212,0.267814,9.79436,1.16691,2.03,-3.57,0.07,22.6758,-46.8923,-22.9501,1014.71
27218,0.243902,9.79914,1.1956,1.96,-2.73,0.14,23.3151,-47.1082,-22.5068,1014.71
27224,0.267814,9.79436,1.17169,1.96,-2.87,-0.49,23.1698,-46.6764,-22.3442,1014.74
27230,0.267814,9.7561,1.21951,1.89,-3.08,-0.21,23.5766,-47.0465,-22.758,1014.74
27236,0.234338,9.78479,1.20516,1.89,-3.01,-0.84,23.5185,-46.7381,-22.0044,1014.75
27242,0.253467,9.78957,1.17647,1.54,-3.01,-0.21,23.3151,-45.9363,-22.5068,1014.75
27248,0.25825,9.75131,1.22908,1.54,-2.8,-0.28,23.1407,-46.4605,-22.625,1014.7
27254,0.229555,9.7561,1.20038,1.82,-3.01,0.14,23.4603,-46.7073,-22.6841,1014.7
27260,0.229555,9.76566,1.1956,1.82,-3.15,-0.07,23.1698,-46.9231,-21.9453,1014.7
27266,0.248685,9.73218,1.21473,2.1,-3.29,-0.28,23.1988,-47.1698,-23.4968,1014.69
27272,0.248685,9.77523,1.16212,2.24,-2.8,-0.14,23.5475,-47.1698,-22.0192,1014.69
27278,0.253467,9.7561,1.17169,1.33,-2.87,0.28,23.0826,-46.4914,-22.1374,1014.73
27284,0.224773,9.76088,1.19082,1.96,-3.57,0.07,22.7049,-47.4166,-22.9353,1014.73
27290,0.267814,9.76088,1.20038,1.75,-2.94,-0.21,22.9373,-46.9848,-21.9009,1014.71
27296,0.263032,9.73697,1.20516,1.61,-2.87,-0.14,23.0245,-48.0642,-22.3147,1014.71
27302,0.25825,9.77523,1.17169,1.89,-2.94,0.07,24.0996,-47.1698,-21.5463,1014.74
27308,0.263032,9.7274,1.18604,1.89,-3.57,0,22.9664,-47.0157,-21.768,1014.74
27314,0.263032,9.78957,1.16691,1.96,-3.36,-0.21,23.0826,-46.8306,-22.3295,1014.74
27320,0.267814,9.7561,1.20038,2.03,-3.22,-0.28,23.4603,-46.5222,-22.4772,1014.74
27326,0.263032,9.79436,1.21473,1.75,-2.66,-0.07,23.0826,-47.5399,-21.2951,1014.74
27332,0.315638,9.76566,1.20038,1.75,-2.73,-0.28,23.5766,-46.4914,-21.7384,1014.74
27338,0.253467,9.77044,1.1956,1.96,-3.15,-0.63,23.6056,-46.954,-20.8518,1014.74
27344,0.229555,9.78001,1.23864,1.61,-2.59,-0.56,22.9373,-45.8746,-22.5511,1014.71
27350,0.196078,9.73218,1.1956,1.61,-3.01,-0.14,23.286,-46.8615,-22.4033,1014.71
27356,0.21999,9.76088,1.20038,1.68,-3.64,0.07,22.9664,-46.368,-22.0487,1014.71
27362,0.253467,9.73697,1.20038,1.96,-2.73,0,23.4313,-46.4297,-21.3247,1014.71
27368,0.248685,9.74653,1.18604,1.4,-2.59,-0.07,22.269,-46.5839,-22.2999,1014.7
27374,0.229555,9.7561,1.20516,1.4,-2.66,0.14,23.4313,-46.954,-21.7975,1014.7
27380,0.215208,9.7274,1.20516,1.82,-3.22,-0.14,23.286,-47.0773,-23.0831,1014.7
27386,0.215208,9.7561,1.20516,1.54,-3.08,-0.07,23.0536,-47.0157,-21.4281,1014.73
27392,0.23912,9.76088,1.15734,1.96,-2.87,-0.07,23.3732,-46.9848,-21.8714,1014.73
27398,0.25825,9.76566,1.19082,1.82,-3.01,0.28,23.6347,-46.5531,-21.1326,1014.72
27404,0.23912,9.7561,1.20995,1.54,-3.36,0,23.5475,-45.8437,-22.8023,1014.72
27410,0.25825,9.73697,1.20995,1.75,-3.15,0,23.3441,-45.8746,-23.482,1014.73
27416,0.263032,9.77523,1.1956,1.82,-3.08,0,23.3441,-46.6147,-21.1178,1014.73
27422,0.243902,9.7561,1.20516,1.89,-3.08,0.07,23.1698,-46.8615,-22.3886,1014.72
27428,0.263032,9.78479,1.20038,1.89,-3.36,0,22.9664,-46.183,-23.216,1014.72
27434,0.267814,9.7561,1.20516,1.82,-3.29,-0.56,23.1698,-47.2315,-23.3786,1014.72
27440,0.224773,9.76088,1.21473,2.1,-2.73,0.14,22.9083,-46.8306,-23.2308,1014.75
27446,0.210426,9.76088,1.20516,2.31,-3.22,-0.35,23.4313,-47.2624,-22.0339,1014.75
27452,0.267814,9.76088,1.17169,1.61,-3.29,-0.35,23.8962,-46.6456,-22.4772,1014.74
27458,0.263032,9.76566,1.19082,1.89,-3.15,-0.14,23.4313,-46.5531,-22.9353,1014.74
27464,0.23912,9.73697,1.22429,2.17,-2.73,-0.42,23.4313,-46.2447,-23.2899,1014.73
27470,0.229555,9.76566,1.20516,2.03,-2.8,-0.35,23.7509,-46.183,-22.1521,1014.73
27476,0.21999,9.77523,1.20516,1.96,-3.64,0,23.4022,-46.183,-22.5216,1014.74
27482,0.243902,9.75131,1.20038,1.61,-3.15,0.21,23.9834,-46.8306,-22.0339,1014.74
27488,0.23912,9.77044,1.22429,1.89,-2.87,-0.14,23.9253,-46.5531,-23.5411,1014.74
27494,0.25825,9.72262,1.20038,1.96,-2.73,-0.07,23.7219,-47.4782,-21.8271,1014.75
27500,0.243902,9.76088,1.20038,1.61,-2.87,0.21,23.4022,-46.7381,-23.0978,1014.75
27506,0.267814,9.76088,1.16212,2.24,-3.36,0,22.9083,-46.4297,-21.5759,1014.76
27512,0.23912,9.76566,1.16212,1.68,-3.29,0.28,23.3151,-46.2447,-23.216,1014.76
27518,0.263032,9.77044,1.21951,2.03,-2.8,0,23.3441,-46.4605,-22.0635,1014.72
27524,0.263032,9.77044,1.17169,2.03,-3.57,-0.14,23.3441,-47.4782,-21.0587,1014.72
27530,0.267814,9.77044,1.20516,1.96,-3.22,-0.21,23.1407,-47.2007,-23.0831,1014.72
27536,0.277379,9.77044,1.19082,1.82,-3.08,-0.21,23.2279,-47.4166,-21.2656,1014.72
27542,0.282162,9.76088,1.20038,1.54,-3.15,-0.35,23.8962,-47.0157,-21.5315,1014.73
27548,0.23912,9.79914,1.17169,2.03,-3.36,-0.63,22.9954,-47.2624,-22.3738,1014.73
27554,0.263032,9.76088,1.20995,1.47,-3.15,-0.28,23.4894,-46.7998,-21.7236,1014.73
27560,0.272597,9.7561,1.21473,1.82,-2.73,-0.28,23.0826,-47.324,-22.758,1014.7
27566,0.21999,9.75131,1.22429,1.47,-2.94,-0.28,23.1698,-47.324,-21.7975,1014.7
27572,0.21999,9.73218,1.21951,1.89,-3.22,-0.63,22.5886,-46.7381,-23.024,1014.71
27578,0.248685,9.77044,1.20995,2.17,-2.8,-0.49,23.2279,-47.0773,-21.9009,1014.71
27584,0.243902,9.72262,1.20995,2.03,-3.15,0,23.0536,-46.954,-21.2508,1014.74
27590,0.229555,9.75131,1.1956,1.96,-2.73,0.21,23.6056,-47.1082,-22.3738,1014.74
27596,0.224773,9.76088,1.19082,1.47,-3.01,-0.07,22.3562,-47.2315,-21.9896,1014.73
27602,0.23912,9.74653,1.18604,2.1,-3.29,-0.21,22.763,-46.9848,-22.3738,1014.73
27608,0.21999,9.78001,1.19082,2.17,-3.36,0,22.9083,-46.4297,-21.768,1014.73
27614,0.253467,9.74653,1.20516,1.75,-3.29,0.35,23.4603,-47.324,-21.502,1014.7
27620,0.23912,9.76088,1.20038,1.75,-3.29,-0.42,23.286,-47.4166,-20.9553,1014.7
27626,0.243902,9.74175,1.1956,1.82,-3.08,0.14,23.3441,-46.954,-22.4625,1014.72
27632,0.272597,9.7561,1.20516,1.75,-2.94,0,23.4603,-46.9231,-22.3295,1014.72
27638,0.272597,9.73697,1.20038,1.47,-3.15,0.14,23.1698,-47.2315,-22.7728,1014.73
27644,0.263032,9.78479,1.17169,2.03,-3.15,17.71,23.8671,-47.1698,-22.359,1014.73
27650,0.301291,9.78001,1.18604,1.82,-3.15,-0.21,22.3271,-47.5399,-23.1717,1014.69
27656,0.325203,9.80392,1.1956,1.89,-3.08,-0.21,23.5185,-47.3857,-22.6693,1014.69
27662,0.248685,9.76088,1.15734,1.4,-2.31,-0.56,22.9664,-46.5222,-21.8123,1014.73
27668,0.224773,9.78001,1.20995,1.68,-3.08,-0.49,23.4313,-46.9231,-21.9601,1014.73
27674,0.224773,9.7561,1.23864,1.54,-3.22,-0.07,23.1407,-46.7689,-21.0439,1014.73
27680,0.234338,9.73697,1.22908,1.68,-2.45,-0.21,22.763,-46.9231,-22.2113,1014.71
27686,0.25825,9.77044,1.21951,1.75,-2.73,0,22.763,-45.9054,-22.1965,1014.71
27692,0.224773,9.76088,1.17647,1.47,-2.73,0.28,23.78,-47.1698,-21.7532,1014.72
27698,0.243902,9.76088,1.20995,1.54,-2.66,0.35,23.286,-46.954,-21.5759,1014.72
27704,0.224773,9.76088,1.19082,1.89,-2.94,-0.07,23.5475,-46.7073,-23.1126,1014.73
27710,0.229555,9.74653,1.16691,2.03,-3.01,-0.28,22.8502,-46.7689,-21.7827,1014.73
27716,0.243902,9.73218,1.18125,1.54,-2.94,-0.35,22.6177,-47.0157,-21.768,1014.72
27722,0.229555,9.76088,1.17647,1.96,-2.94,0,22.8502,-47.4782,-20.6893,1014.72
27728,0.224773,9.77523,1.17647,2.03,-2.52,0.28,23.3151,-47.1698,-21.103,1014.72
27734,0.23912,9.74653,1.20516,1.61,-2.59,0,22.9373,-47.5399,-22.3147,1014.72
27740,0.248685,9.76088,1.17647,2.03,-3.22,0.21,23.1407,-47.3857,-22.4033,1014.72
27746,0.267814,9.7561,1.16691,1.54,-3.36,0.07,22.4143,-46.8615,-23.2899,1014.73
27752,0.277379,9.78957,1.20516,2.1,-3.15,-0.14,22.9373,-47.4474,-22.6102,1014.73
27758,0.243902,9.77044,1.18125,1.89,-2.8,-0.49,23.4313,-46.8306,-21.9896,1014.72
27764,0.253467,9.79436,1.1956,1.47,-2.87,0.07,22.7049,-46.9848,-22.226,1014.72
27770,0.267814,9.77523,1.14299,1.61,-3.08,-0.35,22.6468,-47.0773,-22.3442,1014.75
27776,0.272597,9.77044,1.20995,1.75,-2.66,-0.49,22.763,-46.4914,-22.5068,1014.75
27782,0.267814,9.77523,1.1956,1.82,-3.64,17.08,23.1407,-46.4297,-21.7236,1014.75
27788,0.243902,9.76566,1.20995,1.61,-2.87,-0.21,23.4894,-46.4605,-21.9748,1014.73
27794,0.263032,9.77044,1.20995,1.61,-3.22,-0.49,22.4434,-46.8615,-22.4033,1014.73
27800,0.23912,9.77044,1.1956,1.61,-3.01,0.07,22.6468,-46.5531,-23.024,1014.72
27806,0.23912,9.74653,1.20995,2.17,-2.8,0.07,23.2279,-46.4914,-22.0044,1014.72
27812,0.23912,9.76088,1.21473,1.61,-3.15,-0.49,22.9083,-46.6764,-22.6989,1014.74
27818,0.243902,9.76566,1.18604,1.82,-3.22,-0.21,22.8792,-46.7998,-21.635,1014.74
27824,0.205643,9.76566,1.20038,2.24,-3.08,0.14,23.3441,-47.324,-20.9848,1014.74
27830,0.215208,9.77523,1.20038,1.68,-2.94,-0.14,22.9954,-46.1213,-21.236,1014.74
27836,0.253467,9.77044,1.17169,1.75,-3.22,-0.49,23.0826,-47.2007,-22.3295,1014.72
27842,0.229555,9.78001,1.15734,2.17,-3.15,0.49,23.0536,-46.8306,-21.9453,1014.72
27848,0.253467,9.77044,1.16691,1.96,-2.94,0.14,22.9954,-46.3063,-22.0487,1014.72
27854,0.243902,9.7561,1.20516,1.54,-2.94,0.14,22.7339,-47.2624,-21.4724,1014.75
27860,0.272597,9.77523,1.15734,2.03,-3.22,-0.07,22.3852,-47.139,-21.4872,1014.75
27866,0.301291,9.80392,1.14778,1.61,-3.01,-0.42,23.1698,-46.9848,-22.2704,1014.71
27872,0.306074,9.81349,1.10473,1.68,-2.66,-0.14,22.8792,-47.139,-21.6054,1014.71
27878,0.215208,9.7561,1.20516,1.61,-2.59,-0.21,23.6056,-47.1698,-22.1226,1014.74
27884,0.224773,9.76566,1.22429,1.82,-3.36,-0.49,22.5596,-46.8923,-22.3295,1014.74
27890,0.248685,9.73697,1.22429,1.61,-2.73,-0.14,23.0536,-46.368,-22.1374,1014.7
27896,0.229555,9.76088,1.18125,1.89,-3.08,-0.14,22.792,-46.4297,-21.5168,1014.7
27902,0.210426,9.74653,1.21951,1.82,-3.01,-0.07,22.9083,-47.5708,-22.3738,1014.7
27908,0.243902,9.74175,1.1956,1.68,-3.22,-0.28,23.1407,-47.0465,-22.6989,1014.73
27914,0.23912,9.78001,1.19082,2.24,-3.29,-0.28,22.8792,-47.2315,-22.9353,1014.73
27920,0.23912,9.75131,1.21473,1.96,-2.94,0.14,23.4022,-46.5839,-22.093,1014.74
27926,0.234338,9.78001,1.20516,1.96,-3.5,0.14,22.9083,-46.9231,-22.891,1014.74
27932,0.253467,9.78957,1.15256,1.82,-3.43,-0.35,23.286,-46.8615,-22.1965,1014.72
27938,0.21999,9.78479,1.18125,1.68,-3.22,0.21,23.809,-47.8792,-21.635,1014.72
27944,0.248685,9.77523,1.20516,2.17,-3.22,0.21,23.7219,-46.5222,-22.1965,1014.72
27950,0.248685,9.78479,1.1956,1.47,-2.8,0.28,23.8671,-47.6324,-22.9353,1014.72
27956,0.272597,9.74653,1.20038,1.89,-3.01,0,23.7509,-46.4605,-21.2803,1014.72
27962,0.263032,9.77523,1.15734,1.68,-3.29,0,23.286,-46.6764,-22.6693,1014.74
27968,0.25825,9.77044,1.16212,1.89,-2.66,0,22.7049,-47.0465,-21.3394,1014.74
27974,0.243902,9.78001,1.20038,1.61,-3.08,-0.42,22.5596,-47.3857,-22.0487,1014.73
27980,0.23912,9.80392,1.19082,1.89,-3.43,-0.28,23.0536,-47.4782,-22.3442,1014.73
27986,0.267814,9.78957,1.16691,1.54,-3.43,0.07,22.792,-46.7381,-22.2851,1014.71
27992,0.272597,9.78957,1.18604,1.54,-2.66,-0.14,22.6177,-47.4782,-21.7827,1014.71
27998,0.243902,9.76566,1.1956,1.33,-2.73,-0.14,23.1988,-47.0465,-21.7827,1014.71
28004,0.215208,9.77044,1.17169,1.61,-3.57,-0.49,23.1988,-47.5091,-22.4329,1014.71
28010,0.234338,9.74653,1.19082,1.61,-3.08,-0.28,23.1698,-47.3549,-22.3442,1014.72
28016,0.248685,9.75131,1.21473,1.82,-3.01,0.07,23.2279,-47.8483,-21.2803,1014.72
28022,0.253467,9.73697,1.17647,1.54,-2.8,-0.21,22.9954,-46.8306,-21.2656,1014.72
28028,0.25825,9.76088,1.17169,1.96,-3.22,-0.49,23.5475,-47.1082,-20.8666,1014.7
28034,0.205643,9.7561,1.19082,1.96,-3.08,-0.07,22.8792,-46.7073,-22.5068,1014.7
28040,0.234338,9.76088,1.18125,1.96,-2.87,0.07,23.2279,-46.3063,-21.8566,1014.72
28046,0.243902,9.76088,1.20516,1.68,-2.8,-0.07,23.0826,-46.3372,-21.5168,1014.72
28052,0.243902,9.7561,1.18125,1.61,-3.08,-0.21,23.1988,-46.7689,-22.0044,1014.72
28058,0.243902,9.76566,1.18125,1.89,-2.66,-0.07,22.8792,-46.3063,-22.4329,1014.72
28064,0.253467,9.78001,1.18604,1.75,-3.29,-0.49,22.763,-47.3549,-22.2113,1014.75
28070,0.263032,9.76088,1.16691,2.31,-3.01,0,23.0826,-47.4474,-22.0487,1014.75
28076,0.263032,9.77523,1.17647,1.68,-2.52,-0.35,23.809,-47.4166,-19.9948,1014.75
28082,0.23912,9.77523,1.18125,1.68,-3.08,-0.42,23.0536,-47.1698,-22.5659,1014.72
28088,0.248685,9.76088,1.20516,2.03,-2.94,-0.14,22.2981,-46.4914,-22.5807,1014.72
28094,0.263032,9.77044,1.19082,1.68,-2.73,-0.28,23.2279,-46.368,-22.2999,1014.71
28100,0.282162,9.76566,1.16691,1.19,-2.94,0.07,23.4894,-47.725,-21.5463,1014.71
28106,0.196078,9.76566,1.16691,1.75,-2.8,-0.21,23.6928,-46.9848,-21.2951,1014.75
28112,0.234338,9.77523,1.22908,1.68,-2.87,-0.49,22.9083,-46.6764,-22.0044,1014.75
28118,0.224773,9.73218,1.1956,1.61,-3.15,-0.21,22.4724,-46.5222,-20.97,1014.72
28124,0.210426,9.74175,1.20516,1.75,-3.43,-17.5,22.6758,-46.5531,-22.4181,1014.72
28130,0.21999,9.72262,1.1956,1.75,-2.45,0.35,23.0245,-46.4914,-22.1669,1014.72
28136,0.248685,9.74653,1.20038,1.54,-3.36,0.21,22.7339,-46.7998,-21.8566,1014.71
28142,0.234338,9.7274,1.18604,2.03,-3.01,0,22.5596,-47.2007,-21.7532,1014.71
28148,0.21999,9.73697,1.21951,1.68,-3.15,0,22.7339,-47.2315,-21.6202,1014.72
