Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
218162,643,699,811,423,469,443,340,669,932,949,732,713,1156,1206,820,522,567,650,493,349,389,381,369,260,437,592,646,631,425,281,595,766,771,704,695,476,382,428,397,331,392,41,33,30,33,Default,
218178,644,700,812,426,472,445,341,667,932,951,731,714,1159,1207,820,527,567,656,494,347,388,381,367,262,436,592,645,630,422,280,592,765,769,702,695,478,382,431,398,331,393,40,33,29,30,Default,
218194,647,700,813,426,473,447,342,671,934,953,731,719,1163,1209,820,528,568,655,494,349,389,380,368,261,438,592,645,630,422,279,593,762,766,700,692,478,380,428,396,331,392,40,33,28,30,Default,
218210,649,704,816,427,476,447,342,672,934,953,731,718,1164,1210,820,527,568,657,495,345,383,377,363,257,436,590,642,629,420,279,592,760,765,697,689,476,380,427,395,331,391,39,30,27,29,Default,
218226,650,706,820,427,476,450,342,671,936,954,731,716,1165,1209,820,525,567,655,494,344,383,376,364,257,434,588,639,622,416,276,589,758,761,692,686,471,377,423,391,328,389,38,29,26,28,Default,
218242,651,707,820,427,476,449,341,670,935,953,731,716,1162,1206,816,521,563,652,489,337,376,369,357,250,431,584,636,620,412,273,587,752,757,689,680,472,374,419,386,321,385,38,30,27,29,Default,
218258,654,710,825,432,480,453,344,675,937,955,730,721,1166,1207,818,522,563,648,489,341,377,368,357,250,434,585,634,619,412,273,592,754,757,688,681,468,375,418,387,325,383,37,25,28,29,Default,
218274,655,713,827,432,484,455,346,675,939,957,730,719,1169,1209,819,524,562,648,490,339,375,368,356,249,431,582,632,614,406,271,589,751,754,685,677,467,371,417,385,321,381,37,29,24,29,Default,
218290,659,716,829,433,485,456,346,676,940,957,730,718,1170,1209,819,522,560,645,489,336,374,365,353,248,431,580,629,613,405,270,587,750,752,684,675,464,372,414,382,319,380,36,27,24,28,Default,
218306,659,717,829,435,485,457,347,677,941,959,732,721,1171,1210,822,523,562,646,489,337,373,366,354,247,431,581,629,614,409,270,586,750,752,684,677,464,369,415,382,319,378,38,28,25,26,Default,
218322,659,717,831,434,487,458,348,679,943,960,733,721,1173,1211,822,524,562,649,491,336,374,367,356,248,430,580,627,614,407,269,586,749,752,683,676,468,371,416,383,319,381,37,29,25,28,Default,
218338,660,719,833,435,488,459,348,678,943,961,734,719,1173,1211,822,525,564,653,492,337,376,368,358,248,431,581,628,614,406,269,588,748,750,683,676,467,368,413,381,318,381,37,29,25,28,Default,
218354,662,721,833,436,489,460,348,679,944,961,734,723,1173,1213,822,524,565,653,493,337,373,367,356,246,431,580,626,612,403,270,587,745,750,680,674,465,367,410,378,317,381,37,27,25,27,Default,
218370,662,720,833,436,489,460,349,679,943,960,733,721,1175,1212,822,524,565,653,493,331,369,361,352,244,431,579,625,613,404,269,588,747,747,679,673,465,365,408,377,315,378,39,29,25,28,Default,
218386,662,720,831,435,489,460,347,677,943,957,729,718,1174,1210,817,523,561,649,489,325,365,356,345,241,427,575,620,607,401,265,584,745,746,674,671,460,361,402,370,311,376,37,29,24,28,Default,
218402,662,721,832,436,489,461,348,678,944,958,730,721,1175,1210,820,524,563,653,489,327,364,356,345,242,427,575,620,606,399,265,584,744,746,674,670,460,361,402,370,311,375,37,28,24,27,Default,
218418,663,721,833,436,490,461,348,678,945,961,733,720,1178,1211,821,526,567,655,491,327,368,359,348,242,427,574,618,605,397,266,588,745,746,677,670,462,363,402,370,310,376,37,28,24,26,Default,
218434,664,721,833,438,490,462,349,679,946,963,733,721,1179,1213,820,526,567,658,493,328,366,359,348,244,427,576,620,607,401,266,588,746,748,675,670,462,360,404,371,312,376,37,29,24,26,Default,
218450,665,721,834,439,491,463,349,680,946,963,734,724,1180,1214,821,529,568,661,493,328,368,360,350,244,428,576,621,609,403,269,590,748,750,678,674,465,364,407,372,315,379,37,26,23,25,Default,
218466,664,721,834,438,491,464,349,679,946,963,732,721,1180,1214,823,525,567,657,493,330,369,362,350,247,429,577,623,610,405,268,588,748,751,679,675,465,364,408,375,316,380,35,26,23,25,Default,
218482,664,721,833,439,492,464,349,679,945,961,731,723,1179,1214,823,522,567,657,493,330,370,363,352,246,429,576,622,609,405,268,589,749,752,679,675,466,366,408,376,315,381,35,27,24,27,Default,
218498,665,721,834,440,493,464,350,679,945,961,732,724,1179,1213,820,524,567,657,492,330,370,363,351,246,429,577,621,609,404,269,589,748,750,678,673,464,365,407,375,314,381,35,25,24,25,Default,
218514,664,721,834,440,493,463,349,679,945,962,733,721,1177,1211,819,523,564,654,489,327,368,360,348,244,427,575,619,606,403,267,588,746,746,675,673,467,362,405,373,314,381,36,26,24,28,Default,
218530,665,721,834,440,493,463,348,679,945,961,729,721,1175,1210,816,522,561,650,489,322,361,352,338,240,426,572,617,603,401,265,584,742,742,670,672,463,360,402,369,312,379,37,27,24,26,Default,
218546,662,721,833,439,493,462,348,677,944,960,731,721,1176,1210,817,520,561,649,489,323,362,352,340,240,427,576,618,606,399,266,584,742,743,671,670,463,362,403,372,313,381,37,27,24,26,Default,
218562,663,719,833,440,491,461,348,678,944,960,730,719,1174,1207,816,520,560,649,488,323,364,355,344,242,428,576,620,609,402,266,587,744,746,674,673,464,364,406,373,315,381,36,29,24,27,Default,
218578,662,718,831,438,490,460,348,678,944,960,730,719,1173,1206,816,520,560,650,489,327,368,359,347,244,429,577,622,611,405,269,589,746,748,678,675,464,365,408,375,316,382,39,28,24,26,Default,
218594,661,715,829,437,490,460,348,675,942,957,729,717,1173,1203,813,520,559,647,488,330,372,364,352,248,431,578,624,613,408,269,589,748,750,678,676,464,367,410,376,318,383,37,26,24,27,Default,
218610,661,715,828,438,490,460,348,675,941,955,728,716,1170,1200,812,517,557,644,486,328,371,361,350,248,430,578,622,613,407,270,588,746,746,677,677,470,368,410,377,319,383,37,28,24,26,Default,
218626,660,713,828,438,490,459,348,674,939,954,724,715,1169,1199,811,514,552,639,480,324,363,354,342,244,429,577,622,612,406,269,585,743,742,671,674,464,366,407,374,315,381,37,29,24,28,Default,
218642,661,713,828,438,490,460,347,673,937,954,724,717,1170,1199,811,513,549,634,480,323,361,352,341,242,429,577,622,612,406,269,582,741,742,671,674,464,364,406,373,315,381,38,29,26,29,Default,
218658,660,713,829,437,491,460,348,673,939,955,724,717,1172,1201,811,514,549,638,480,328,368,359,348,250,429,578,625,614,408,269,586,743,744,673,676,467,364,407,375,317,384,38,29,24,27,Default,
218674,659,711,829,438,489,460,347,673,939,955,728,715,1172,1202,812,515,552,638,484,331,371,364,352,252,431,578,625,616,411,270,588,748,750,678,679,467,366,411,377,319,385,38,29,26,28,Default,
218690,655,708,825,435,486,456,348,675,940,956,730,719,1173,1203,816,517,555,645,488,336,378,370,359,256,433,584,630,621,417,273,594,754,754,685,684,471,373,418,384,323,389,38,27,25,29,Default,
218706,651,704,820,433,482,454,345,670,936,953,727,713,1172,1202,815,518,556,643,487,342,381,375,363,261,434,584,632,623,418,275,594,758,758,689,688,473,375,423,389,327,391,39,31,28,29,Default,
218722,645,699,813,432,481,452,345,669,933,950,727,714,1169,1200,814,518,559,649,491,343,384,377,364,260,434,584,632,624,418,275,597,759,760,692,688,477,381,427,391,327,393,40,33,28,30,Default,
218738,646,698,812,435,482,453,345,669,933,950,727,715,1171,1198,814,522,559,650,490,343,385,377,364,259,434,584,632,625,418,277,597,760,760,692,688,476,381,427,392,327,395,41,32,28,29,Default,
218754,651,702,817,435,485,455,348,672,936,953,728,717,1172,1202,814,521,559,650,492,343,385,377,364,261,435,586,633,624,418,276,599,760,760,690,688,477,381,429,392,328,394,42,33,33,27,Default,
218770,655,705,819,438,488,457,349,675,939,956,731,719,1175,1204,817,522,562,652,494,345,387,379,367,262,435,586,634,624,418,276,600,762,762,692,688,480,382,431,393,329,396,40,32,28,31,Default,
218786,656,707,825,438,490,459,350,678,942,957,733,722,1178,1209,820,525,565,654,496,348,390,381,369,264,438,588,635,627,419,277,601,764,766,696,690,480,383,431,393,331,397,42,32,28,30,Default,
218802,659,710,825,440,491,460,352,679,944,960,736,724,1181,1212,823,526,564,656,497,350,392,385,373,265,439,589,637,628,422,278,604,766,767,700,692,482,384,432,397,331,398,43,33,29,32,Default,
218818,661,713,827,439,491,460,352,679,945,961,737,725,1183,1214,825,529,566,658,499,352,394,388,374,268,438,591,638,630,422,279,604,766,767,700,693,481,386,433,398,332,398,44,34,30,32,Default,
218834,665,716,830,442,494,463,352,682,947,963,740,727,1185,1214,826,529,567,659,500,352,395,389,376,268,440,591,638,630,423,280,605,768,769,700,695,480,386,434,398,332,399,42,31,29,33,Default,
218850,669,721,835,445,497,466,355,686,951,966,743,729,1188,1218,829,530,568,661,501,353,396,389,377,269,440,592,639,631,423,280,607,768,771,701,693,481,385,433,397,332,397,43,35,30,32,Default,
218866,675,729,841,447,501,470,358,688,955,970,746,733,1192,1222,832,533,572,662,502,355,398,391,379,270,443,593,640,632,425,280,609,771,771,702,695,481,385,433,395,332,399,44,36,31,33,Default,
218882,680,736,847,450,504,473,360,692,960,975,751,737,1198,1227,841,536,575,667,506,362,402,397,385,273,445,596,643,635,425,282,609,771,775,707,696,483,386,435,399,334,399,44,35,32,33,Default,
218898,681,738,850,451,505,474,362,694,961,978,754,741,1202,1231,845,539,577,671,509,364,409,403,393,277,446,597,646,638,427,281,612,775,777,710,698,484,390,437,401,335,401,43,35,30,33,Default,
218914,682,738,849,451,506,476,363,695,961,978,756,739,1203,1232,845,541,579,673,510,367,410,405,393,277,447,599,649,642,428,284,615,778,780,712,698,488,389,439,403,337,402,43,35,31,33,Default,
