Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
18812,0.0813008,9.81349,1.13343,1.75,-3.08,-0.35,23.4603,-46.6147,-22.9648,1014.81
18818,0.047824,9.76088,1.1956,1.82,-3.08,-0.49,22.24,-45.0419,-23.7332,1014.81
18824,0.0143472,9.75131,1.21473,1.19,-2.94,-0.42,22.7049,-44.8569,-24.3834,1014.81
18830,0.0382592,9.76088,1.21473,1.47,-3.15,-0.35,23.1698,-46.5531,-22.9501,1014.81
18836,0.0573888,9.7274,1.19082,1.89,-2.8,-0.21,23.5766,-45.9671,-24.4129,1014.88
18842,-0.0286944,9.7561,1.22429,1.47,-2.73,0,23.286,-44.5176,-24.0288,1014.88
18848,0.0286944,9.7561,1.20995,1.89,-3.22,-0.07,22.8502,-45.6279,-23.7923,1014.88
18854,0.023912,9.76566,1.20038,2.1,-3.29,17.85,23.6347,-46.8923,-24.4277,1014.83
18860,0.0191296,9.74175,1.18125,1.89,-3.36,0.07,22.9954,-45.3503,-24.5459,1014.83
18866,0.0191296,9.7561,1.20516,2.52,-3.15,0.28,22.8792,-45.2886,-24.0583,1014.84
18872,0.071736,9.78479,1.21473,2.24,-3.43,0.07,23.1698,-46.8923,-23.6002,1014.84
18878,0.0382592,9.77044,1.20516,1.96,-3.15,0.56,22.8502,-45.1036,-24.4573,1014.83
18884,0.0334768,9.76566,1.17647,2.17,-3.15,0.63,23.286,-44.9494,-23.5411,1014.83
18890,0.0765184,9.78957,1.15734,2.1,-3.22,0.28,23.4894,-46.368,-24.5903,1014.82
18896,0.0621712,9.76566,1.15256,2.03,-3.43,0,22.763,-46.5839,-23.1569,1014.82
18902,0.0621712,9.79436,1.15256,1.61,-3.29,0.63,23.809,-45.3811,-23.7184,1014.83
18908,0.129125,9.77044,1.20038,1.89,-3.36,0,23.6056,-45.5045,-24.3686,1014.83
18914,0.0334768,9.80392,1.15256,1.68,-2.87,-0.21,23.6347,-47.0773,-23.0978,1014.83
18920,0.0669536,9.76088,1.1956,1.75,-3.22,-0.21,23.3151,-45.1036,-23.6593,1014.82
18926,0.105213,9.77044,1.16691,1.61,-2.45,-0.28,22.6468,-45.597,-23.9549,1014.82
