Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
131922,658,667,778,361,371,348,272,550,745,755,604,631,1027,1027,696,468,508,620,447,308,356,348,334,233,353,456,490,535,319,226,436,518,498,483,547,402,283,308,284,266,360,45,37,30,33,Default,
131938,655,664,776,358,368,344,269,544,742,753,601,628,1026,1027,695,468,507,619,446,308,356,349,335,233,354,456,492,537,319,229,437,522,502,486,548,413,287,312,288,269,365,45,39,32,33,Default,
131954,659,666,779,360,369,346,271,548,745,754,603,631,1027,1027,694,468,506,617,445,308,356,349,332,230,356,457,492,536,317,230,438,520,500,484,550,414,288,313,288,269,368,41,33,29,30,Default,
131970,663,668,782,363,373,349,273,553,746,757,604,634,1028,1028,694,467,505,618,444,306,355,347,331,228,356,457,493,534,315,229,439,522,501,484,552,416,288,313,286,268,368,41,35,28,30,Default,
131986,664,667,781,364,373,350,273,551,743,754,600,634,1028,1028,696,468,506,617,444,308,355,347,331,229,357,458,493,537,318,232,442,522,503,486,555,421,290,315,290,270,372,41,36,28,30,Default,
132002,659,664,775,356,364,341,267,547,736,748,597,630,1023,1022,695,466,505,616,444,309,356,348,333,231,357,459,494,540,320,233,443,525,505,489,554,421,290,317,292,272,372,44,38,32,34,Default,
132018,653,658,770,356,362,339,267,545,733,743,594,628,1021,1015,685,465,502,614,441,307,356,348,333,230,358,460,495,542,322,233,445,526,505,489,556,427,290,315,292,271,371,46,38,32,34,Default,
132034,650,656,769,355,364,342,267,541,731,742,592,626,1022,1015,685,464,501,613,441,308,355,348,332,232,357,462,497,543,323,234,443,527,506,492,560,426,290,317,291,273,369,45,39,31,33,Default,
132050,657,662,776,360,369,347,271,547,736,747,598,630,1026,1020,689,466,503,616,443,309,356,348,331,231,359,462,497,544,323,236,442,527,506,492,559,427,291,317,293,272,373,42,35,29,32,Default,
132066,663,667,783,366,377,354,275,551,742,754,601,634,1030,1025,694,468,505,617,443,310,356,351,333,232,360,463,498,543,322,232,446,525,506,491,559,419,290,315,291,272,373,41,36,29,30,Default,
132082,667,672,787,370,381,357,278,555,748,758,607,639,1035,1030,702,471,509,621,449,313,361,354,338,237,364,467,502,550,327,239,450,530,512,496,567,427,295,323,297,275,373,45,40,31,33,Default,
132098,665,671,786,368,380,356,277,553,745,755,607,639,1034,1031,703,472,510,621,450,314,361,355,341,238,365,470,505,554,331,236,451,534,514,499,572,426,294,320,295,277,373,45,37,33,33,Default,
132114,663,669,779,365,374,351,275,549,740,750,605,638,1034,1030,706,472,510,622,451,311,360,356,341,240,366,474,508,558,335,240,454,538,515,505,575,430,295,320,297,277,373,46,40,32,35,Default,
132130,659,665,775,361,370,348,273,546,737,747,603,634,1032,1028,702,471,509,621,450,312,362,356,342,241,365,472,508,559,337,238,455,538,517,505,578,427,294,322,298,280,374,49,41,33,35,Default,
132146,663,667,778,359,369,347,272,547,737,747,602,636,1031,1028,700,471,510,622,450,314,363,355,341,240,366,473,509,557,337,240,456,539,518,505,576,429,297,323,298,278,374,45,40,33,34,Default,
132162,669,672,784,364,374,351,275,553,742,752,605,638,1035,1030,702,472,510,622,450,314,364,356,341,241,366,472,507,555,335,237,456,539,518,501,574,430,296,323,298,277,373,43,36,29,32,Default,
