Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
91842,1018,971,1071,630,705,643,470,885,1123,1114,899,966,1396,1384,946,725,748,854,625,563,602,592,551,373,493,592,622,652,389,270,655,724,704,682,700,468,352,371,362,302,422,53,45,37,37,Default,
91858,1025,980,1078,636,712,649,472,891,1129,1121,901,970,1398,1386,945,726,749,855,625,563,602,592,551,371,493,590,621,650,389,270,656,724,704,681,703,468,350,369,361,302,422,54,45,38,37,Default,
91874,1028,983,1081,637,713,650,475,894,1130,1123,903,972,1401,1391,949,729,751,858,627,568,605,596,555,373,494,591,623,654,388,271,659,728,706,686,703,468,353,373,364,305,425,52,45,37,38,Default,
91890,1023,979,1077,634,708,646,472,890,1127,1118,904,971,1401,1390,952,728,751,861,627,570,608,600,559,376,497,596,630,661,390,272,660,732,712,690,705,470,352,371,363,305,425,55,49,41,41,Default,
91906,1009,966,1065,626,699,638,468,882,1120,1111,899,967,1397,1385,949,726,750,861,627,570,609,601,560,377,493,592,624,653,386,272,663,735,716,693,707,471,351,370,364,305,426,58,52,43,44,Default,
91922,998,957,1054,610,685,624,460,876,1115,1103,897,961,1392,1380,949,723,746,855,625,572,609,602,561,379,496,596,630,659,393,273,663,737,717,696,713,470,353,371,367,306,427,58,51,42,43,Default,
91938,994,956,1053,609,684,622,461,875,1112,1098,896,958,1391,1378,948,721,745,854,624,570,609,601,560,380,496,599,629,661,395,274,665,737,718,696,712,476,356,376,370,310,431,58,51,42,43,Default,
91954,1002,957,1055,615,688,626,461,878,1115,1102,897,960,1391,1377,946,721,745,854,623,570,609,601,559,379,497,598,629,662,397,275,662,737,717,694,712,478,354,375,368,310,431,57,51,42,44,Default,
91970,1006,963,1061,619,693,631,466,883,1119,1107,902,965,1394,1381,949,724,746,855,624,572,611,602,562,381,501,604,634,667,402,279,663,736,717,696,717,482,356,378,369,313,433,58,51,43,44,Default,
91986,1003,958,1057,616,689,628,463,880,1118,1106,899,964,1393,1381,953,723,750,856,627,575,613,605,565,383,503,605,638,671,406,279,671,743,725,704,719,481,359,381,373,315,435,58,53,45,45,Default,
92002,994,953,1050,609,683,621,460,879,1114,1102,903,965,1395,1384,957,725,747,858,628,578,617,609,571,385,502,605,638,675,405,279,671,745,725,707,720,483,358,379,375,311,434,58,53,45,45,Default,
92018,965,932,1029,593,661,605,451,868,1103,1093,899,957,1391,1377,957,725,748,859,630,576,615,607,569,387,501,605,638,677,403,279,667,746,727,709,722,480,362,381,381,315,433,57,49,43,43,Default,
92034,947,917,1015,580,648,592,443,857,1095,1086,893,949,1384,1371,953,721,746,858,629,574,613,608,569,386,497,601,635,675,402,279,666,742,727,709,724,485,362,383,382,319,435,56,51,43,42,Default,
92050,942,912,1012,573,643,588,443,850,1092,1082,890,945,1383,1368,945,721,747,858,626,574,614,608,568,388,496,602,634,672,404,280,666,742,727,708,725,487,364,388,385,322,435,58,52,44,43,Default,
92066,942,915,1013,575,646,589,443,850,1091,1081,890,945,1384,1368,947,721,746,858,627,576,616,609,568,389,497,605,637,673,406,281,666,744,729,708,725,487,366,389,385,322,438,57,51,43,45,Default,
92082,942,916,1014,576,646,590,443,851,1092,1083,891,945,1385,1368,948,721,746,860,627,577,616,609,570,389,498,606,638,675,410,283,669,746,732,710,729,489,369,392,388,327,440,58,51,44,43,Default,
92098,940,914,1013,575,645,588,443,849,1090,1082,889,943,1382,1368,948,722,747,860,627,576,617,610,571,391,499,606,639,676,412,284,670,746,733,712,732,492,369,393,389,329,443,58,52,43,45,Default,
92114,931,908,1006,563,630,577,436,845,1086,1076,888,937,1378,1362,946,721,747,858,628,576,617,610,572,393,498,605,638,678,410,285,671,753,737,717,734,490,373,396,393,331,444,59,51,45,45,Default,
92130,920,899,996,555,621,567,431,838,1078,1069,882,930,1374,1355,945,720,745,858,626,576,617,610,572,393,494,604,634,676,408,283,673,754,739,718,736,492,373,395,393,329,444,60,53,45,45,Default,
92146,912,895,990,551,615,562,428,836,1075,1063,878,927,1370,1348,938,717,743,855,626,574,616,610,572,393,495,605,637,677,414,285,673,755,740,720,740,488,377,399,398,332,445,62,56,47,47,Default,
92162,912,895,990,550,614,563,427,834,1074,1062,876,925,1367,1345,933,717,743,854,625,575,616,609,572,396,494,603,635,676,413,285,671,754,741,719,738,486,377,401,400,333,446,60,54,46,45,Default,
92178,916,898,992,553,619,565,429,838,1077,1065,878,927,1368,1347,933,720,744,855,626,573,617,612,572,395,497,603,636,678,414,285,674,756,742,721,739,489,378,402,401,333,448,60,53,46,46,Default,
92194,917,897,991,551,617,563,430,840,1078,1066,878,925,1368,1347,933,721,746,858,626,578,617,613,574,395,497,605,640,683,415,285,674,757,742,721,742,488,377,402,402,333,449,59,54,45,46,Default,
92210,912,892,988,546,609,557,425,837,1073,1061,876,926,1364,1343,929,721,744,856,626,580,621,613,576,398,496,604,638,680,413,286,677,759,744,722,746,490,376,401,401,334,447,62,55,48,47,Default,
92226,902,885,978,538,596,548,417,831,1065,1053,868,921,1360,1337,924,719,743,855,624,579,619,613,576,397,495,603,638,679,410,284,675,759,744,721,747,490,377,402,403,333,450,56,49,42,42,Default,
92242,888,878,970,530,584,539,411,823,1057,1045,863,916,1358,1335,926,717,742,854,623,577,619,613,576,397,495,605,639,680,413,286,673,760,746,725,749,493,381,405,406,336,453,58,49,42,43,Default,
92258,885,874,967,527,580,537,411,820,1055,1042,860,916,1355,1330,921,717,741,854,621,577,620,614,575,400,496,608,639,683,415,287,675,761,746,725,749,487,381,407,408,339,454,58,52,43,43,Default,
92274,886,874,967,526,580,536,409,819,1055,1042,858,914,1355,1330,922,715,741,854,622,577,619,613,576,399,496,608,641,685,417,288,672,758,744,725,748,493,385,409,410,341,458,59,53,45,45,Default,
92290,884,873,966,525,580,534,410,818,1054,1040,857,914,1354,1329,924,713,740,852,619,576,619,613,574,397,494,608,639,683,416,287,670,757,742,724,748,492,383,407,407,341,456,59,53,44,45,Default,
92306,889,875,970,530,583,538,412,822,1057,1043,861,917,1358,1333,924,717,743,854,625,581,622,616,579,402,501,613,646,688,418,290,675,762,747,726,751,496,386,412,413,342,457,62,55,48,47,Default,
92322,887,874,967,525,577,534,411,819,1055,1040,858,917,1358,1333,929,718,743,857,626,577,621,616,580,400,501,613,647,691,420,291,679,766,753,733,753,500,387,412,413,343,460,64,58,49,49,Default,
92338,883,866,962,518,568,527,406,813,1049,1036,853,914,1355,1330,924,717,742,857,626,576,621,617,580,401,500,613,649,692,419,291,679,764,753,732,755,500,389,412,415,346,462,65,58,49,49,Default,
92354,878,863,959,515,563,523,404,810,1046,1032,851,912,1353,1328,921,718,743,857,626,580,623,618,580,402,500,615,648,690,421,291,680,766,755,734,756,497,392,415,418,348,462,66,57,50,51,Default,
92370,879,864,961,519,568,528,405,810,1049,1034,851,914,1355,1331,922,719,743,857,626,579,623,617,580,400,501,617,651,692,421,292,681,770,757,733,753,502,392,417,418,347,462,66,60,49,49,Default,
92386,885,870,965,522,572,530,409,813,1053,1036,855,916,1357,1334,927,718,743,858,628,580,623,617,580,402,501,617,650,690,422,293,683,771,758,733,754,502,394,419,421,348,461,66,59,51,49,Default,
92402,889,874,969,527,579,536,411,816,1056,1038,858,918,1361,1337,929,721,747,860,629,583,625,619,580,402,503,621,653,690,423,294,685,778,762,736,754,503,396,422,422,351,465,62,55,48,47,Default,
92418,890,875,971,526,577,535,411,816,1057,1039,859,920,1363,1338,931,721,747,860,630,579,626,620,581,401,506,625,658,696,424,297,688,779,763,737,756,507,397,424,424,353,471,66,58,49,49,Default,
92434,889,873,969,522,573,531,409,815,1055,1037,858,917,1363,1336,930,722,748,861,631,583,626,621,583,402,505,622,656,694,424,296,684,779,766,739,757,509,399,427,428,356,472,62,56,45,47,Default,
92450,887,870,967,520,569,528,408,812,1052,1033,853,919,1361,1337,932,721,748,861,630,581,625,620,583,400,505,624,658,696,423,298,686,781,770,742,757,513,406,431,433,360,475,65,58,51,50,Default,
92466,888,870,965,518,569,528,407,811,1052,1032,854,918,1363,1335,930,721,749,861,630,580,622,620,582,400,505,626,658,696,425,298,688,783,770,742,760,513,406,433,431,363,476,64,58,49,49,Default,
92482,890,873,970,522,572,530,409,811,1051,1033,856,920,1361,1337,932,721,748,861,631,580,625,620,582,402,507,626,660,699,427,299,689,781,769,742,761,518,406,434,431,362,476,66,59,51,51,Default,
92498,895,878,974,526,576,534,411,815,1054,1036,859,923,1363,1338,935,723,750,862,632,581,626,621,583,401,509,629,661,701,428,300,690,783,771,745,762,513,408,435,435,364,479,68,58,51,51,Default,
92514,897,879,975,528,579,535,411,817,1057,1039,862,924,1363,1338,933,725,750,863,632,582,626,622,584,402,510,630,664,704,430,300,692,782,774,745,766,516,409,435,436,364,478,64,58,49,49,Default,
92530,896,878,975,526,577,534,412,818,1057,1039,860,924,1361,1338,934,725,750,864,634,583,629,623,585,403,510,629,664,705,430,299,694,784,777,748,768,516,410,439,439,368,480,64,58,49,49,Default,
92546,889,870,968,522,571,530,410,814,1050,1033,856,920,1355,1333,932,724,748,861,632,583,626,621,584,405,509,631,665,705,431,301,693,787,777,748,770,518,412,439,441,371,481,66,58,51,49,Default,
92562,884,864,961,518,567,523,406,808,1045,1028,851,916,1354,1327,929,721,744,857,629,580,625,620,583,404,509,630,663,706,431,302,693,785,775,748,771,518,412,440,441,372,484,65,58,49,49,Default,
92578,884,864,961,518,566,524,405,809,1044,1026,848,914,1352,1324,925,719,743,854,626,580,623,617,580,405,509,629,661,705,432,302,695,788,774,748,771,522,413,440,441,372,485,67,61,53,53,Default,
92594,887,866,964,518,566,524,405,810,1044,1027,850,914,1351,1323,921,717,742,853,625,579,622,617,580,405,509,630,660,707,433,304,692,786,774,749,775,522,413,441,443,373,485,66,57,51,51,Default,
92610,886,865,962,517,564,522,404,809,1044,1025,846,913,1350,1322,916,718,742,855,625,580,625,620,581,407,509,630,662,708,435,304,694,790,778,750,776,526,414,443,443,374,489,67,60,51,51,Default,
92626,876,858,954,509,555,514,399,804,1038,1017,844,910,1347,1318,919,717,742,854,626,581,626,621,583,410,509,632,663,708,437,305,700,793,779,753,781,528,413,440,443,376,489,66,60,50,51,Default,
92642,866,849,947,501,548,507,395,797,1032,1012,841,906,1343,1315,917,715,742,853,625,581,626,621,584,411,507,630,663,707,436,306,695,791,779,754,783,527,415,443,447,378,490,66,59,52,51,Default,
92658,858,841,941,496,543,503,393,788,1026,1006,837,902,1343,1314,919,714,740,853,626,580,627,621,584,411,509,634,666,713,440,307,697,792,779,757,783,527,418,447,453,381,496,68,62,53,53,Default,
92674,858,841,940,496,542,501,392,789,1025,1006,837,903,1342,1314,919,714,742,853,626,581,626,621,584,410,510,635,668,713,442,307,696,792,780,757,785,525,418,447,454,382,494,69,62,53,55,Default,
92690,859,845,942,500,544,504,394,793,1028,1007,840,905,1341,1314,922,717,742,855,628,582,626,621,584,410,512,636,668,715,441,308,698,794,783,757,786,526,422,449,455,385,494,70,66,54,56,Default,
92706,863,846,944,503,548,510,393,788,1026,1006,839,901,1340,1313,920,714,740,855,628,581,624,621,584,410,510,637,669,715,439,307,697,792,780,755,785,523,420,449,455,384,493,68,62,55,54,Default,
92722,862,846,945,501,547,505,397,792,1028,1007,844,903,1343,1316,926,719,745,858,633,584,628,623,588,410,513,639,670,716,443,309,700,797,783,760,789,532,424,451,460,386,497,69,62,53,53,Default,
92738,854,837,935,494,537,497,392,786,1019,1000,837,903,1338,1314,927,717,744,859,633,585,630,626,590,412,514,638,671,717,442,310,700,797,785,763,788,532,428,457,467,389,501,69,63,54,55,Default,
92754,835,817,918,481,525,485,385,775,1008,993,833,897,1334,1310,927,716,742,858,631,583,631,627,591,412,513,642,675,721,444,313,700,798,784,765,787,536,428,458,469,385,501,70,64,54,55,Default,
92770,822,806,907,472,511,474,377,764,996,983,824,891,1326,1305,921,713,742,858,631,581,628,625,588,410,507,635,670,710,439,310,696,795,784,761,783,532,427,456,466,385,501,68,62,52,52,Default,
