Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
504752,0.176949,9.77044,1.31994,1.4,-3.22,-1.05,-21.6939,-48.1567,10.7401,1014.66
504758,0.148254,9.75131,1.34385,1.33,-3.22,-17.85,-21.5195,-48.8969,12.7645,1014.66
504764,0.124342,9.73697,1.34864,1.61,-3.57,-0.28,-21.6358,-47.4166,13.1487,1014.66
504770,0.13869,9.75131,1.3056,1.19,-3.08,0,-21.3452,-46.7381,12.7793,1014.64
504776,0.162602,9.73218,1.28168,1.47,-3.36,-0.21,-21.6939,-47.8175,11.5676,1014.64
504782,0.153037,9.74175,1.31516,1.82,-3.08,-0.42,-21.8392,-48.0025,11.9813,1014.66
504788,0.148254,9.76566,1.26734,2.03,-3.57,0.14,-21.5486,-46.7998,12.0848,1014.66
504794,0.153037,9.74653,1.30081,1.82,-3.08,0.7,-21.4614,-47.6324,11.6415,1014.67
504800,0.205643,9.76088,1.29603,1.96,-3.43,-0.21,-22.3331,-47.5399,11.8927,1014.67
504806,0.196078,9.73697,1.32951,1.89,-3.08,0,-21.7229,-46.7073,12.2916,1014.67
504812,0.205643,9.7561,1.29603,1.89,-3.01,0.49,-21.2871,-47.2932,12.5576,1014.68
504818,0.215208,9.77523,1.29125,1.68,-3.22,0.21,-21.4324,-48.681,12.7054,1014.68
504824,0.263032,9.74653,1.25299,1.68,-3.43,-0.28,-21.0546,-47.2932,12.3064,1014.67
504830,0.224773,9.79436,1.25299,1.75,-2.8,-0.49,-21.1418,-46.5839,12.0109,1014.67
504836,0.263032,9.79914,1.26255,1.82,-3.22,-0.21,-21.8682,-47.2932,12.794,1014.66
504842,0.25825,9.78001,1.30081,1.68,-2.87,-0.7,-21.5195,-48.0025,10.1047,1014.66
504848,0.205643,9.81827,1.2769,1.33,-3.01,-0.56,-20.7931,-46.7998,13.0452,1014.65
504854,0.129125,9.79914,1.28647,1.33,-2.8,-0.84,-21.7229,-47.9717,12.8384,1014.65
504860,0.153037,9.74175,1.32472,1.19,-3.5,-0.56,-21.4324,-49.1436,12.0996,1014.65
504866,0.162602,9.7561,1.29125,1.33,-3.29,-0.49,-21.258,-47.5399,12.2916,1014.7
504872,0.167384,9.73218,1.31038,1.54,-3.22,-0.42,-21.781,-46.7073,12.3212,1014.7
504878,0.157819,9.71784,1.29125,1.61,-3.43,-0.14,-21.7229,-48.1259,12.1587,1014.68
504884,0.124342,9.7274,1.32472,1.54,-3.64,-0.07,-22.3041,-47.8792,13.2226,1014.68
504890,0.143472,9.75131,1.30081,1.61,-3.5,-0.28,-21.752,-46.9231,13.1635,1014.69
504896,0.176949,9.74175,1.29603,1.96,-3.22,0.21,-22.5075,-47.7866,12.0257,1014.69
504902,0.176949,9.76088,1.3056,1.54,-3.57,0.42,-22.0426,-47.6016,11.7154,1014.69
504908,0.162602,9.74175,1.2769,1.96,-3.22,0.07,-21.5486,-46.6147,12.336,1014.69
504914,0.21999,9.74653,1.29603,1.89,-2.8,0.42,-21.781,-47.5708,11.7006,1014.69
504920,0.215208,9.75131,1.29603,1.75,-2.8,-0.07,-21.8392,-48.1876,12.2325,1014.69
504926,0.224773,9.76088,1.28647,1.4,-3.08,0.07,-21.5776,-46.6764,13.0157,1014.69
504932,0.210426,9.78479,1.28647,1.47,-3.08,0.42,-20.8512,-47.0157,13.3851,1014.7
504938,0.200861,9.74653,1.29125,1.54,-3.15,0.14,-22.0716,-48.5576,12.3803,1014.7
504944,0.191296,9.76088,1.32951,1.75,-3.64,-0.63,-21.8392,-47.2624,11.3016,1014.71
504950,0.172166,9.75131,1.32472,1.68,-2.87,0.14,-21.4614,-46.5531,13.0748,1014.71
504956,0.21999,9.81349,1.25299,1.54,-2.66,-0.14,-22.0426,-47.725,11.8188,1014.7
504962,0.215208,9.80392,1.26255,1.68,-3.43,-0.63,-21.3161,-48.4343,12.0996,1014.7
504968,0.263032,9.76088,1.29125,1.61,-2.8,-0.21,-21.781,-47.1082,12.927,1014.7
504974,0.181731,9.79436,1.29125,1.47,-3.08,-0.91,-21.4324,-47.5091,13.3703,1014.7
504980,0.133907,9.7561,1.31994,1.4,-2.94,-0.21,-21.5776,-48.2801,13.6659,1014.7
504986,0.129125,9.73218,1.32472,1.54,-3.5,0.07,-21.752,-47.2932,13.9762,1014.7
504992,0.205643,9.71784,1.37255,1.82,-3.5,-0.28,-22.0426,-46.5531,12.1439,1014.7
504998,0.167384,9.71305,1.31994,1.96,-3.36,0.21,-21.7229,-48.1567,12.2916,1014.68
505004,0.181731,9.7274,1.3056,1.82,-3.43,0.14,-20.9093,-48.1259,11.7154,1014.68
505010,0.114778,9.74175,1.28647,2.1,-3.57,0.07,-20.9093,-46.6147,12.2916,1014.67
505016,0.205643,9.72262,1.29603,1.96,-3.15,0,-21.6067,-47.6941,11.4198,1014.67
505022,0.229555,9.75131,1.29125,2.1,-3.29,0.07,-21.7229,-48.681,12.8236,1014.67
505028,0.176949,9.76566,1.29603,2.1,-3.29,0.35,-21.6648,-46.8615,13.6954,1014.67
505034,0.205643,9.77044,1.31038,1.75,-2.59,-0.28,-21.5486,-47.6633,10.8583,1014.67
505040,0.200861,9.76088,1.32472,1.68,-3.64,0.21,-21.9263,-48.2492,11.9222,1014.7
505046,0.229555,9.77044,1.2769,1.82,-3.36,0.35,-21.8973,-47.3857,11.937,1014.7
505052,0.263032,9.78001,1.2769,1.61,-3.08,0,-21.4905,-47.4166,12.469,1014.7
505058,0.23912,9.77523,1.31038,1.47,-2.66,-0.49,-21.7229,-48.0025,12.203,1014.7
505064,0.176949,9.79914,1.28647,1.4,-2.8,-0.28,-20.8512,-47.0465,11.8927,1014.68
505070,0.200861,9.77523,1.28647,1.33,-3.64,0.49,-21.5195,-46.7073,12.3508,1014.68
505076,0.234338,9.76566,1.29603,1.47,-3.29,-0.42,-21.8392,-47.6633,12.8088,1014.7
505082,0.196078,9.77044,1.30081,1.75,-3.22,-0.63,-21.4905,-47.6324,11.5676,1014.7
505088,0.172166,9.77044,1.31038,1.26,-3.36,-0.21,-21.258,-46.7998,12.2621,1014.7
505094,0.186514,9.74175,1.33429,1.26,-3.29,0.21,-21.258,-46.8923,12.6758,1014.7
