Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
171026,319,330,347,156,149,148,134,379,489,493,430,571,909,927,679,499,522,615,462,479,514,503,468,386,424,583,646,734,515,380,636,787,838,867,906,704,487,588,623,550,621,106,96,90,91,Default,
171042,324,335,355,163,157,155,140,389,497,502,437,576,920,936,690,505,527,622,471,484,516,505,473,389,427,587,650,736,517,381,642,791,841,873,909,706,492,592,626,551,621,105,99,87,92,Default,
171058,327,339,360,163,157,155,141,390,502,506,442,576,927,943,697,507,531,627,477,483,519,506,475,389,429,590,652,739,518,381,642,794,845,876,909,704,492,592,627,550,621,107,99,87,91,Default,
171074,333,345,368,164,156,155,140,395,506,513,447,580,933,948,702,509,535,631,480,487,525,513,480,391,431,592,655,741,516,381,644,794,845,874,905,700,488,588,621,545,617,101,91,82,87,Default,
171090,343,357,384,168,161,159,144,402,514,521,453,587,941,957,703,517,543,639,486,485,522,509,475,388,433,594,657,743,517,380,646,794,844,872,903,696,484,584,615,541,610,100,92,81,85,Default,
171106,352,367,395,174,167,165,149,407,522,526,460,589,951,965,709,521,547,646,487,487,525,513,476,389,436,598,663,746,518,379,650,799,850,874,903,693,486,584,613,541,611,100,91,79,84,Default,
171122,358,375,403,178,172,168,152,414,526,533,467,599,964,976,718,528,557,659,501,501,530,518,480,391,444,604,671,750,513,381,662,805,862,883,907,702,492,594,621,545,613,101,93,83,87,Default,
171138,362,379,409,182,175,171,156,421,531,538,472,607,973,983,725,536,566,667,505,506,537,524,485,393,447,610,678,758,518,383,669,814,869,892,912,704,500,601,630,550,620,103,95,83,87,Default,
171154,364,380,410,182,176,173,157,425,532,540,475,613,979,989,727,543,571,674,512,515,544,533,494,401,458,617,684,765,527,388,676,822,878,902,920,706,506,609,638,558,625,104,98,86,91,Default,
171170,368,383,412,184,178,175,158,429,536,544,478,619,985,994,732,547,572,675,514,522,552,539,501,406,461,620,687,770,529,390,679,825,881,905,923,709,509,611,641,559,626,105,96,87,91,Default,
171186,369,386,418,187,181,178,160,430,538,548,484,621,989,997,736,551,576,679,519,526,554,543,506,408,462,622,688,771,530,388,682,828,882,907,923,708,507,611,638,559,625,105,98,85,91,Default,
171202,375,390,422,189,184,180,163,433,540,551,485,626,993,1001,737,551,576,681,519,529,558,544,505,409,464,622,688,771,531,389,687,829,882,904,920,708,509,611,637,558,625,105,99,86,92,Default,
171218,381,395,429,190,185,181,163,435,545,557,489,630,998,1005,742,555,580,686,522,535,562,550,508,411,467,626,692,774,534,392,688,833,889,909,924,710,511,612,639,560,625,103,99,87,91,Default,
171234,381,397,430,191,186,182,164,439,547,559,489,633,1003,1010,744,556,581,687,520,539,564,552,510,412,468,627,692,774,534,392,692,836,890,914,928,715,514,615,644,562,631,106,99,87,92,Default,
171250,377,393,429,189,183,179,162,439,550,559,491,633,1004,1012,746,558,586,692,524,546,572,560,515,415,468,629,694,775,533,393,693,839,895,920,931,721,517,619,650,565,630,107,99,88,92,Default,
171266,377,393,423,189,185,180,163,441,551,559,492,633,1004,1011,747,559,587,692,525,547,573,562,519,416,471,630,697,779,534,396,694,841,897,924,933,721,520,621,656,567,637,109,102,90,95,Default,
171282,378,394,425,188,186,180,164,439,551,559,491,633,1005,1011,746,559,586,692,525,552,576,567,522,419,472,632,698,780,538,397,696,845,898,927,936,724,522,622,659,570,637,111,104,91,97,Default,
171298,381,397,430,191,187,182,165,443,555,562,494,635,1008,1015,750,561,588,693,526,554,579,568,524,420,473,635,700,783,542,397,700,845,899,926,935,723,522,622,655,569,634,109,102,90,94,Default,
171314,387,403,435,197,190,186,168,446,556,567,495,638,1011,1018,753,565,590,694,530,553,577,567,522,416,476,636,700,783,539,396,701,845,899,922,932,716,522,621,650,567,632,110,98,89,94,Default,
171330,392,408,441,199,193,189,170,447,559,571,500,642,1015,1023,754,565,590,696,529,556,580,571,523,418,476,637,703,784,541,397,705,847,902,924,934,718,522,622,651,567,631,107,101,89,93,Default,
171346,396,412,445,201,195,190,173,451,560,573,501,646,1019,1028,757,571,596,700,532,555,581,572,524,419,479,639,705,786,544,397,708,849,904,927,936,718,524,625,654,568,631,108,101,89,94,Default,
171362,397,412,443,202,196,191,173,451,562,575,504,649,1022,1029,760,576,601,704,538,559,584,573,526,419,481,641,708,788,547,400,706,851,907,932,938,722,526,627,658,571,633,108,101,90,94,Default,
