Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
318692,0.023912,9.73697,1.31038,1.54,-3.36,-0.98,22.1528,-46.4605,-25.1222,1014.75
318698,-0.0095648,9.73218,1.36777,1.12,-2.8,-0.91,22.3562,-44.826,-25.6098,1014.79
318704,0.0095648,9.75131,1.32951,1.68,-3.36,-0.56,21.5426,-45.5045,-25.004,1014.79
318710,0.023912,9.75131,1.33429,1.4,-3.08,-0.21,22.3562,-45.9054,-25.0779,1014.77
318716,0.0286944,9.74653,1.32951,1.26,-3.29,-0.21,22.3562,-45.9054,-24.5607,1014.77
318722,0.0908656,9.77044,1.30081,1.19,-3.57,-0.56,22.4724,-45.0727,-25.6246,1014.77
318728,0.109995,9.86131,1.24821,1.05,-3.5,-0.77,22.6758,-46.5222,-24.9449,1014.74
318734,0.124342,9.8374,1.22908,0.98,-4.34,-0.84,22.4724,-45.2886,-23.9105,1014.74
318740,0.10043,9.79436,1.31038,0.35,-3.43,-1.26,21.6879,-44.4868,-24.6789,1014.76
318746,0.109995,9.76088,1.31994,0.7,-3.36,-1.19,22.5305,-46.4605,-25.137,1014.76
318752,0.0908656,9.78001,1.31994,0.56,-2.8,-1.54,23.1698,-46.1521,-23.6889,1014.79
318758,0.0813008,9.77044,1.3056,0.77,-2.8,-1.75,21.8622,-44.5793,-25.1665,1014.79
318764,0,9.7274,1.38211,0.21,-2.73,-1.54,22.1528,-45.7821,-25.0335,1014.75
318770,-0.0334768,9.68914,1.42037,0.98,-3.57,-1.33,21.8622,-46.0288,-25.403,1014.75
318776,0.0573888,9.7274,1.3869,1.26,-3.71,-1.05,22.1818,-44.9802,-25.4473,1014.75
318782,0,9.68914,1.36777,1.4,-3.57,-1.05,22.3562,-44.0242,-25.6689,1014.75
318788,-0.0047824,9.74175,1.3582,1.19,-3.22,-0.56,22.6758,-45.9979,-25.8758,1014.75
318794,-0.0095648,9.7274,1.3869,1.61,-3.64,-0.49,22.5015,-45.6279,-25.6542,1014.8
318800,0.0286944,9.73218,1.34864,1.47,-2.94,-0.21,21.9494,-43.9008,-24.3686,1014.8
318806,-0.0095648,9.72262,1.32472,1.33,-3.01,-0.21,22.1528,-46.2138,-24.5311,1014.77
318812,0.0047824,9.68436,1.35342,1.96,-3.36,-0.42,22.3852,-46.183,-24.8562,1014.77
318818,-0.0095648,9.71784,1.33907,1.61,-3.43,-0.49,22.2981,-44.2401,-25.7871,1014.75
318824,0.0813008,9.76088,1.33429,1.82,-2.8,-0.14,22.763,-45.412,-24.472,1014.75
318830,0.0573888,9.78479,1.28647,1.47,-2.8,-0.21,22.4724,-46.4605,-25.0188,1014.76
318836,0.114778,9.86131,1.22908,1.47,-3.29,-0.63,22.3271,-44.7335,-25.9497,1014.76
318842,0.143472,9.86131,1.24821,0.7,-3.29,-1.05,22.4724,-44.4868,-26.0236,1014.76
318848,0.11956,9.86609,1.25299,0.49,-2.94,-1.12,22.1528,-46.5222,-25.2404,1014.78
318854,0.0813008,9.79436,1.32951,0.14,-2.87,-1.4,21.9785,-45.4428,-26.0236,1014.78
318860,0.143472,9.79914,1.38211,0.77,-3.01,-1.54,21.9785,-45.3195,-24.9301,1014.79
318866,0.143472,9.81827,1.29603,0,-2.87,-1.82,22.6177,-46.7998,-24.3538,1014.79
318872,-0.0095648,9.81827,1.31038,0.42,-3.08,-1.75,22.7339,-45.412,-25.8019,1014.77
318878,-0.0047824,9.75131,1.34864,0.28,-2.8,-1.68,22.0947,-44.6718,-25.9497,1014.77
318884,-0.0430416,9.71784,1.39646,0.07,-3.08,-1.75,21.8332,-45.5045,-26.5851,1014.78
318890,-0.0334768,9.71305,1.40124,0.35,-3.57,-2.03,22.763,-46.0905,-25.1961,1014.78
