Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
143602,659,717,788,443,489,460,370,681,906,965,842,741,1214,1258,932,518,581,683,526,387,416,414,397,307,431,556,599,625,439,350,645,860,862,828,800,624,593,714,748,513,551,56,51,45,49,Default,
143618,661,717,790,444,490,460,369,682,907,965,844,742,1214,1260,932,519,581,684,526,388,413,414,397,306,430,556,600,624,440,349,644,860,862,826,800,625,594,713,747,512,551,56,50,45,49,Default,
143634,662,718,791,444,490,460,370,683,908,966,845,742,1214,1260,932,520,581,683,529,387,416,415,398,307,430,556,600,626,439,350,646,860,862,826,800,627,596,714,746,513,551,58,51,44,49,Default,
143650,662,718,791,445,491,460,370,683,909,967,845,742,1215,1260,934,522,581,684,528,389,418,417,401,309,431,559,601,626,441,350,646,861,865,829,803,626,596,717,751,514,551,58,51,45,49,Default,
143666,660,716,789,443,490,459,371,683,907,965,843,743,1216,1260,934,522,583,685,529,391,419,421,402,310,432,559,603,627,443,352,647,863,866,832,808,628,598,719,755,516,555,58,49,45,50,Default,
143682,657,713,786,444,489,459,370,681,906,964,843,742,1214,1259,934,522,583,686,530,390,420,420,404,312,433,561,605,630,446,354,650,866,870,837,809,634,601,724,762,518,559,57,49,45,49,Default,
143698,655,710,783,443,489,458,371,680,903,961,841,742,1214,1257,934,522,583,685,529,390,420,420,403,312,433,560,606,631,446,355,651,866,871,837,808,632,601,725,763,520,559,57,52,45,50,Default,
143714,656,710,783,443,489,459,370,682,903,962,841,741,1214,1257,930,521,583,684,529,389,418,419,402,310,431,561,605,631,446,355,650,865,870,837,809,634,602,725,762,520,559,58,52,46,50,Default,
143730,658,713,786,443,490,459,370,681,905,963,843,742,1213,1259,932,521,582,684,528,389,418,418,401,311,432,561,605,630,446,354,648,865,870,837,809,634,601,725,761,519,560,58,53,45,49,Default,
143746,659,714,787,444,491,460,371,682,906,965,843,742,1214,1260,934,522,582,685,530,389,419,419,403,311,433,561,606,631,446,354,650,865,870,837,810,634,603,725,762,521,560,57,53,46,49,Default,
143762,659,713,786,444,491,460,371,683,906,964,842,742,1214,1260,935,522,584,687,530,391,419,419,403,311,434,561,606,630,447,356,651,867,873,839,811,633,603,727,764,522,561,58,52,46,50,Default,
143778,655,709,783,443,489,459,371,681,903,961,841,742,1214,1258,933,522,584,687,530,390,420,420,404,313,433,562,607,631,447,356,654,869,874,842,813,636,603,729,766,522,563,58,53,46,51,Default,
143794,652,705,779,443,488,457,369,679,899,958,838,737,1210,1253,929,521,583,685,529,390,421,420,404,314,432,562,606,631,449,356,652,869,875,842,813,637,603,729,767,522,566,58,53,48,51,Default,
143810,650,704,777,441,488,456,368,679,899,957,838,740,1210,1251,929,521,581,684,527,390,420,419,403,312,434,562,606,632,447,356,654,870,874,842,814,636,604,729,766,522,565,59,53,48,51,Default,
143826,651,706,779,442,487,456,368,678,900,956,837,736,1211,1252,928,521,581,683,527,388,418,417,400,310,433,562,605,631,448,356,650,867,873,840,812,636,603,729,766,522,563,58,53,45,52,Default,
143842,655,709,783,443,489,458,369,681,903,959,840,742,1214,1256,930,521,583,685,528,388,418,417,400,310,434,562,606,631,447,356,650,868,871,837,812,636,603,727,764,522,563,61,53,48,51,Default,
143858,659,712,785,446,491,460,370,684,905,964,842,744,1217,1260,933,522,584,686,530,393,419,420,403,313,435,563,608,633,449,357,652,870,874,841,814,636,605,728,766,524,563,58,53,46,52,Default,
143874,658,711,784,445,490,460,371,682,905,962,844,744,1218,1262,936,524,586,688,532,392,422,422,406,315,435,564,608,633,450,357,655,872,878,844,815,638,607,732,769,524,565,59,54,48,50,Default,
143890,653,707,780,444,489,458,370,682,903,961,842,745,1218,1263,937,525,586,690,533,394,425,424,410,316,435,563,608,634,450,359,659,875,880,848,817,642,609,734,772,526,568,60,53,48,51,Default,
143906,649,700,774,442,485,455,368,680,899,955,840,744,1215,1259,936,525,586,691,534,393,425,424,409,316,435,563,608,634,450,357,659,876,882,850,818,640,609,736,775,527,570,59,51,48,52,Default,
143922,646,695,771,440,483,452,367,679,897,953,838,742,1214,1257,935,524,585,690,533,392,422,423,408,315,435,563,607,634,451,358,659,876,882,850,819,642,609,736,775,526,570,59,53,48,51,Default,
143938,649,700,773,440,485,454,368,678,898,954,839,742,1215,1258,936,523,585,689,532,393,423,422,407,316,435,563,608,634,450,357,659,876,880,847,818,639,609,735,772,526,568,59,54,48,52,Default,
143954,650,704,777,443,487,456,369,679,901,957,840,743,1216,1261,936,524,586,689,533,393,423,425,408,315,435,564,608,634,450,358,658,875,879,847,818,641,607,733,771,526,567,60,54,49,52,Default,
143970,653,705,778,443,489,457,369,680,902,959,842,744,1218,1262,937,524,587,690,534,395,424,424,408,316,435,564,608,634,451,357,659,876,881,848,818,641,609,734,771,526,568,60,54,49,53,Default,
143986,651,704,778,443,487,456,370,680,901,959,841,744,1218,1263,939,526,588,690,534,394,425,425,410,318,436,564,609,634,451,357,660,879,882,850,820,646,610,736,775,529,571,60,55,49,53,Default,
144002,649,697,773,441,485,454,368,679,898,954,841,744,1215,1261,938,526,587,691,534,396,426,427,411,319,437,563,609,635,452,360,662,878,885,853,822,643,610,737,777,529,572,59,54,49,53,Default,
144018,646,693,770,436,480,449,365,677,897,954,841,742,1214,1256,937,524,586,689,534,395,426,426,412,319,436,565,611,638,453,360,662,878,884,854,823,644,609,738,778,528,574,59,54,49,53,Default,
144034,645,689,767,434,477,447,363,675,892,952,837,737,1213,1254,933,522,585,688,533,395,425,425,410,319,434,564,609,637,452,360,659,876,884,854,820,645,607,737,779,529,574,59,54,49,52,Default,
144050,646,692,770,435,479,449,364,676,895,953,838,740,1212,1254,934,524,584,688,533,393,423,423,408,317,435,564,609,637,453,360,659,878,883,852,821,647,609,737,776,528,572,60,53,47,53,Default,
144066,648,696,774,436,481,451,365,675,895,953,837,738,1213,1253,932,522,584,689,532,393,422,423,406,316,435,564,609,636,452,359,656,875,881,849,820,645,607,735,775,527,572,58,53,48,52,Default,
144082,650,703,777,439,484,453,367,678,899,956,840,741,1215,1256,934,523,584,688,533,394,424,425,410,317,437,566,611,637,452,360,658,876,881,850,821,647,608,734,775,528,572,59,54,49,52,Default,
144098,651,702,777,440,484,453,367,679,899,956,840,743,1214,1256,934,525,584,689,532,397,426,426,410,318,436,566,610,638,454,360,658,878,883,852,822,646,609,736,776,529,573,61,54,49,52,Default,
144114,649,696,774,438,482,451,367,678,897,954,841,741,1214,1256,935,523,584,688,533,395,425,426,410,319,436,565,610,638,454,361,659,878,884,854,824,647,610,737,779,530,574,60,54,46,52,Default,
144130,648,695,772,435,480,449,364,676,896,953,839,740,1211,1252,934,524,584,688,531,395,425,425,410,319,437,566,610,638,455,361,659,878,885,855,825,650,610,737,779,530,576,62,54,48,53,Default,
144146,647,695,771,435,480,450,364,675,895,952,837,738,1210,1251,933,521,582,685,530,395,423,423,409,317,435,566,609,638,454,361,658,878,883,854,824,646,609,736,778,529,576,61,54,49,53,Default,
