Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
25502,-0.435198,9.74653,1.13821,0.35,0.42,-0.42,-30.2506,-38.5317,-1.8281,1014.51
25508,-0.463893,9.76088,1.12865,0.77,0.35,-1.05,-30.3939,-39.1394,-1.64379,1014.51
25514,-0.521282,9.8087,1.09039,0.35,0.28,-0.7,-31.2246,-38.2712,-1.48785,1014.51
25520,-0.549976,9.79914,1.10473,0,-0.14,-0.28,-30.9382,-37.7214,-0.892406,1014.51
25526,-0.535629,9.80392,1.13821,0.28,0.35,-0.49,-30.623,-38.1844,-1.37443,1014.51
25532,-0.545194,9.79914,1.1143,0.14,-0.49,0.07,-31.8548,-39.4288,-3.03315,1014.51
25538,-0.516499,9.78957,1.15734,-0.14,-0.42,0.28,-30.222,-37.9529,-1.92734,1014.51
25544,-0.521282,9.79914,1.15256,0.28,-0.42,0.42,-30.7949,-37.8371,-1.37443,1014.53
25550,-0.473458,9.75131,1.15734,0.14,-1.05,0.49,-30.3652,-39.2262,-2.40936,1014.53
25556,-0.454328,9.73218,1.16691,0.35,-0.21,0.21,-30.9668,-37.7503,-1.95569,1014.53
25562,-0.420851,9.71784,1.18125,0.35,-0.42,0.49,-30.2793,-37.7503,-1.53038,1014.5
25568,-0.483022,9.66523,1.21473,0.42,0.07,0,-29.9069,-39.2841,-1.91316,1014.5
25574,-0.468675,9.73697,1.14778,0.28,0.42,-0.21,-29.5631,-38.1844,-1.24683,1014.56
25580,-0.425634,9.77044,1.1143,0.98,0.35,-0.14,-30.9954,-37.4609,-0.807343,1014.56
25586,-0.430416,9.73697,1.12386,0.42,0.21,-0.21,-31.11,-38.6474,-0.62304,1014.56
25592,-0.439981,9.74653,1.13821,0.7,-0.42,-0.35,-30.1933,-38.9947,-2.52278,1014.56
25598,-0.473458,9.7274,1.12386,0.56,0.28,-0.63,-30.1647,-37.5188,-1.48785,1014.53
25604,-0.45911,9.7561,1.14778,0.35,-0.14,-0.56,-30.4225,-38.358,-1.75721,1014.53
25610,-0.430416,9.74175,1.10473,0,-0.14,-0.56,-29.735,-39.6603,-3.01898,1014.52
25616,-0.483022,9.76566,1.12386,0.42,0.21,-0.49,-30.0788,-38.1555,-1.62962,1014.52
25622,-0.492587,9.78001,1.14778,0.49,-0.35,-0.98,-30.1647,-38.0686,-0.183549,1014.53
25628,-0.473458,9.7561,1.14778,-17.29,0.28,-0.84,-30.1933,-38.8211,-2.29594,1014.53
25634,-0.516499,9.78479,1.14778,0.49,-0.56,-0.98,-30.7663,-39.3709,-1.98405,1014.51
25640,-0.483022,9.75131,1.1143,0.35,0.77,-0.56,-30.6803,-37.6346,-0.552154,1014.51
25646,-0.49737,9.74175,1.12386,0.07,0.84,-0.21,-30.8809,-38.2133,-1.44531,1014.51
25652,-0.535629,9.73697,1.14299,-0.14,0.77,-0.35,-30.1647,-39.1973,-3.0048,1014.55
25658,-0.502152,9.7274,1.14299,0.28,0.21,-0.21,-31.11,-37.2294,-1.38861,1014.55
25664,-0.511717,9.7274,1.13343,0.07,-0.42,-0.21,-30.9095,-37.9239,-1.02,1014.53
25670,-0.47824,9.7561,1.15256,0.21,-0.35,-0.07,-30.3652,-38.7342,-1.71468,1014.53
25676,-0.502152,9.76088,1.14778,0.63,0.21,0,-30.9095,-37.3162,-1.50202,1014.54
