Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
37202,583,644,746,393,429,384,319,659,902,938,768,787,1277,1232,867,579,630,730,545,468,514,503,484,324,453,621,635,652,438,289,559,756,710,699,729,501,403,437,422,368,416,73,66,58,57,Default,
37218,570,629,729,386,422,378,312,653,892,930,758,782,1272,1227,858,577,627,729,543,467,516,504,484,327,451,621,638,655,441,290,567,759,716,705,735,505,406,443,427,372,418,72,64,54,55,Default,
37234,565,624,725,380,418,375,313,646,887,925,756,777,1270,1225,861,575,626,727,542,468,515,504,485,329,451,624,638,658,446,289,567,764,719,710,738,503,406,445,429,374,421,72,66,56,57,Default,
37250,568,629,730,385,424,379,316,650,891,928,759,783,1272,1227,862,576,627,728,543,468,516,505,486,329,453,625,639,659,447,294,571,766,722,712,741,509,412,449,434,378,427,73,66,58,58,Default,
37266,572,634,736,387,427,381,317,653,893,931,762,783,1275,1229,863,576,628,729,544,470,517,506,487,331,454,626,641,662,449,294,572,767,725,713,743,510,412,452,435,381,427,74,68,59,59,Default,
37282,573,634,736,389,428,383,318,654,894,932,762,783,1274,1229,865,577,628,729,544,472,520,509,489,335,456,627,644,663,451,297,572,767,723,716,746,516,414,452,439,383,434,75,69,59,60,Default,
37298,571,630,731,389,429,384,319,651,891,928,761,784,1273,1229,865,579,628,730,544,474,522,512,492,335,456,629,644,664,453,299,573,780,730,723,750,517,422,460,447,388,443,74,66,58,57,Default,
37314,567,629,729,384,425,380,317,648,890,928,759,782,1274,1228,863,576,629,729,545,471,522,511,492,337,456,630,645,664,456,299,575,780,730,722,755,521,427,464,451,393,445,73,66,57,58,Default,
37330,566,629,727,386,426,381,317,646,888,926,756,779,1272,1227,860,576,628,728,543,472,522,510,489,335,455,630,646,664,457,299,574,779,731,720,758,522,427,467,451,393,444,72,66,58,57,Default,
37346,571,633,733,389,430,384,318,648,890,927,758,782,1272,1227,860,576,627,728,543,472,518,509,489,335,455,630,644,663,456,298,570,775,728,714,757,518,426,465,447,392,436,74,66,59,58,Default,
37362,577,639,742,393,434,387,320,653,894,929,760,785,1275,1229,861,576,628,728,543,469,518,509,487,335,456,630,644,662,456,298,572,773,726,712,754,517,424,464,445,390,436,72,66,58,58,Default,
37378,584,646,747,397,438,392,324,657,898,935,764,789,1277,1232,863,578,629,729,544,470,519,509,488,335,458,631,645,663,457,298,574,775,726,710,755,517,423,463,443,391,436,73,66,58,58,Default,
37394,588,650,751,402,442,395,327,660,902,938,767,791,1280,1236,867,580,630,730,544,470,519,509,489,335,460,632,646,664,459,298,577,775,728,712,756,517,424,463,444,391,437,73,65,58,58,Default,
37410,592,655,757,405,447,399,330,662,906,942,771,794,1283,1240,870,573,628,729,544,470,520,510,488,333,458,630,644,663,455,296,575,774,728,712,754,516,422,460,442,390,435,73,65,55,56,Default,
