Timestamp,AccX,AccY,AccZ,AngularVelX,AngularVelY,AngularVelZ,MagX,MagY,MagZ,AirPressure
143642,0.0526064,9.79914,0.813008,2.24,-2.66,-0.42,23.5185,-46.6147,-22.0192,1014.78
143648,0.0382592,9.84696,0.746054,2.24,-2.8,-0.77,22.792,-46.4297,-20.9257,1014.78
143654,-0.0430416,9.82783,0.755619,1.26,-2.52,-0.77,23.3441,-46.6456,-20.8518,1014.78
143660,-0.0286944,9.79914,0.765184,1.54,-3.29,-0.56,23.0245,-47.0773,-21.0439,1014.82
143666,-0.0095648,9.79914,0.827355,1.4,-2.94,-0.35,22.5305,-45.9363,-21.4724,1014.82
143672,0.0191296,9.78957,0.789096,1.68,-2.59,-0.56,23.2279,-45.9671,-21.4872,1014.82
143678,-0.0430416,9.81349,0.779531,1.82,-3.22,-0.77,23.2279,-46.8615,-20.6154,1014.82
143684,-0.0908656,9.76566,0.760402,1.12,-2.94,-0.84,23.4313,-46.2447,-21.3394,1014.83
143690,-0.0860832,9.77044,0.81779,1.54,-3.08,-0.49,23.1407,-45.6279,-22.3147,1014.83
143696,-0.0908656,9.79436,0.808226,1.47,-3.36,-0.35,23.5185,-47.6016,-20.7927,1014.79
143702,-0.023912,9.79436,0.73649,0.84,-3.08,0.14,23.5766,-47.2624,-21.5759,1014.79
143708,-0.105213,9.64132,0.95648,1.89,-3.29,-0.07,23.1988,-45.6587,-22.0487,1014.79
143714,-0.0908656,9.71305,0.860832,2.03,-2.87,0.07,23.1407,-47.0465,-20.6893,1014.81
143720,-0.0430416,9.72262,0.85605,2.17,-2.52,0.49,22.763,-47.0157,-21.5315,1014.81
143726,0,9.82305,0.765184,1.96,-3.36,0.21,22.9664,-45.3503,-22.2851,1014.8
143732,0,9.80392,0.789096,2.1,-3.22,-0.07,23.1407,-45.9979,-20.8962,1014.8
143738,0.0430416,9.88044,0.722142,1.75,-2.8,0.07,23.0245,-47.6324,-20.7632,1014.83
143744,0.071736,9.84696,0.760402,2.1,-2.45,0.07,22.6758,-45.9979,-21.4281,1014.83
143750,0.023912,9.84218,0.803443,1.61,-2.45,-0.07,22.9373,-45.4737,-21.6941,1014.8
143756,0.0382592,9.82305,0.789096,1.68,-2.8,-0.28,23.3441,-46.8615,-21.4429,1014.8
143762,-0.0191296,9.81827,0.784314,1.75,-2.94,-0.77,23.4313,-47.5399,-21.7975,1014.8
143768,-0.0095648,9.83261,0.774749,1.47,-2.52,-0.35,23.4894,-45.6895,-22.5363,1014.8
143774,-0.0430416,9.80392,0.813008,1.96,-3.01,-0.7,23.3441,-46.8306,-21.6645,1014.8
143780,-0.114778,9.82305,0.755619,1.47,-2.87,-0.98,24.1287,-46.8306,-22.8614,1014.82
143786,-0.0669536,9.79436,0.741272,1.4,-3.22,-0.21,23.809,-46.183,-21.6645,1014.82
143792,-0.095648,9.74653,0.83692,1.47,-3.29,-0.21,23.4603,-46.368,-21.7532,1014.82
143798,-0.0669536,9.77523,0.774749,1.68,-3.43,-0.7,22.6177,-46.954,-20.8223,1014.82
143804,-0.0621712,9.78957,0.779531,0.77,-3.29,-0.21,23.3151,-45.5045,-21.4281,1014.83
143810,-0.124342,9.71305,0.884744,1.68,-3.22,-0.35,23.0245,-45.8437,-21.6202,1014.83
143816,-0.047824,9.71305,0.832138,1.96,-3.43,0.49,23.286,-47.1698,-21.3985,1014.81
143822,-0.0669536,9.7274,0.851267,2.03,-3.29,0.98,23.4603,-46.1521,-21.4281,1014.81
143828,-0.047824,9.78479,0.779531,1.82,-3.5,0.28,23.1698,-45.9979,-21.4872,1014.81
143834,-0.0095648,9.76088,0.793878,2.24,-3.15,0.14,22.763,-46.5531,-21.4872,1014.83
143840,0.0095648,9.80392,0.755619,2.31,-2.73,0.56,23.6637,-47.4166,-20.379,1014.83
143846,0.0191296,9.82305,0.750837,1.96,-2.66,0.63,23.0826,-46.0288,-21.6202,1014.8
143852,0.0813008,9.87566,0.750837,1.68,-2.73,0,23.0536,-46.8615,-22.625,1014.8
143858,0.109995,9.89957,0.688666,1.96,-2.8,-0.28,23.257,-46.9848,-20.3642,1014.81
143864,0.0143472,9.85174,0.755619,1.4,-2.24,-0.07,23.2279,-46.1213,-20.7336,1014.81
143870,-0.0143472,9.85174,0.750837,1.68,-2.52,-0.84,22.9083,-45.8746,-22.5954,1014.81
143876,-0.071736,9.82783,0.784314,1.26,-3.22,-0.84,23.8671,-47.9717,-21.3838,1014.81
143882,0,9.79436,0.798661,1.47,-2.73,-0.91,23.5475,-46.7998,-22.3295,1014.81
143888,-0.0191296,9.8374,0.798661,2.03,-2.94,-0.98,23.286,-45.7204,-22.2408,1014.82
143894,-0.047824,9.80392,0.789096,1.4,-2.8,-0.63,23.7509,-46.3063,-22.891,1014.82
143900,-0.0813008,9.78957,0.798661,1.33,-3.36,-0.49,24.0705,-47.6016,-21.3099,1014.83
143906,-0.10043,9.74653,0.841702,1.75,-3.43,-0.63,23.0245,-45.8129,-22.1374,1014.83
143912,-0.114778,9.73218,0.784314,1.4,-2.73,0.21,23.4022,-45.9979,-21.5315,1014.81
143918,-0.0765184,9.75131,0.793878,1.96,-3.29,0.21,23.3151,-47.3549,-20.8075,1014.81
143924,-0.0765184,9.74653,0.798661,1.54,-3.08,0.49,23.0245,-46.5222,-21.7532,1014.8
