Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
386802,489,520,522,1041,1822,1874,8,1617,2041,2257,9,912,1207,1283,8,709,869,880,9,656,810,741,10,8,994,1346,1459,9,9,394,932,1069,1127,8,9,496,275,290,11,8,217,372,9,9,277,Default,
386818,492,523,525,1052,1839,1892,8,1631,2058,2273,9,921,1215,1292,8,718,877,889,9,669,825,754,9,8,1007,1355,1470,9,9,402,946,1085,1142,9,9,502,278,291,10,9,221,375,9,10,280,Default,
386834,503,533,535,1065,1857,1911,10,1650,2079,2290,9,932,1227,1302,8,730,888,899,9,682,838,766,9,9,1018,1369,1482,8,9,405,954,1093,1150,9,8,502,281,295,9,10,220,376,11,8,281,Default,
386850,516,547,548,1080,1880,1931,8,1673,2104,2313,10,944,1240,1314,9,743,899,913,9,693,852,779,9,8,1028,1377,1488,9,8,406,959,1096,1152,9,9,504,281,294,9,9,222,373,8,9,279,Default,
386866,524,555,558,1094,1902,1954,8,1691,2129,2337,10,955,1257,1329,8,756,915,928,10,704,866,790,9,8,1037,1387,1499,9,8,406,964,1102,1156,10,9,503,279,294,10,9,220,374,9,10,278,Default,
386882,538,570,573,1109,1940,1986,9,1712,2164,2370,10,967,1272,1343,9,766,925,939,9,712,881,803,8,8,1048,1400,1511,9,8,406,961,1102,1155,9,9,501,278,293,10,9,216,373,9,9,276,Default,
386898,544,576,579,1130,1962,2013,8,1737,2189,2400,9,984,1289,1358,9,785,945,960,8,725,894,816,9,8,1066,1417,1532,9,9,406,979,1116,1172,9,8,503,284,295,9,9,221,377,9,9,277,Default,
386914,549,580,583,1137,1969,2025,9,1749,2204,2415,9,992,1297,1368,8,793,953,965,8,746,912,833,8,8,1076,1430,1546,9,8,412,995,1135,1196,9,8,508,292,308,8,9,228,384,8,9,281,Default,
386930,547,580,584,1147,1984,2037,8,1760,2213,2425,11,999,1306,1376,9,800,957,968,9,755,923,845,8,9,1088,1441,1557,9,8,416,1012,1154,1215,9,8,511,301,316,10,9,232,387,8,8,285,Default,
386946,550,583,586,1155,1994,2047,8,1768,2224,2434,9,1003,1311,1383,8,809,968,977,9,766,935,858,9,8,1094,1449,1563,9,8,419,1023,1165,1227,8,8,514,304,321,8,9,235,387,9,10,286,Default,
386962,556,588,591,1162,2006,2059,8,1781,2238,2445,11,1011,1319,1390,8,815,972,984,9,775,949,868,10,8,1102,1455,1569,9,9,422,1027,1168,1230,9,9,517,306,321,10,9,235,391,8,9,288,Default,
386978,563,594,600,1171,2018,2072,9,1790,2251,2458,9,1019,1328,1400,8,823,981,990,10,780,956,874,9,8,1107,1464,1579,8,8,424,1027,1169,1231,9,8,517,303,319,10,8,232,391,10,9,287,Default,
386994,571,601,606,1177,2032,2087,8,1799,2264,2473,11,1022,1331,1405,9,829,986,997,8,786,964,882,10,8,1113,1471,1586,9,8,423,1025,1167,1227,9,8,517,302,316,10,9,231,387,8,9,286,Default,
387010,572,604,611,1183,2045,2100,9,1807,2277,2483,9,1027,1339,1412,9,835,994,1004,9,791,970,887,9,8,1118,1477,1592,9,8,425,1027,1169,1227,9,8,520,301,316,11,9,232,385,9,9,286,Default,
387026,576,610,615,1186,2052,2106,9,1809,2284,2491,9,1029,1343,1417,8,840,1003,1010,8,800,983,899,9,9,1124,1485,1601,8,9,428,1033,1179,1239,9,8,523,306,322,11,8,232,389,10,9,288,Default,
387042,577,609,617,1192,2056,2110,8,1815,2288,2497,11,1032,1346,1418,9,847,1011,1019,9,808,994,910,10,8,1133,1493,1610,9,9,427,1048,1193,1257,9,8,523,311,327,10,9,238,394,8,9,290,Default,
387058,578,610,617,1198,2058,2112,8,1820,2290,2499,10,1036,1349,1421,8,856,1019,1028,8,817,1006,921,9,8,1143,1506,1622,9,8,430,1061,1207,1273,9,8,524,321,339,9,9,243,397,8,8,293,Default,
387074,582,613,620,1201,2059,2110,9,1826,2292,2501,9,1040,1351,1423,8,858,1023,1030,8,825,1014,928,8,8,1150,1513,1631,9,9,434,1069,1217,1284,9,8,530,327,348,9,8,248,401,7,9,298,Default,
387090,584,613,621,1204,2060,2113,8,1831,2296,2506,10,1041,1352,1425,9,864,1028,1035,8,830,1021,934,13,10,1156,1517,1635,11,10,438,1076,1222,1289,10,10,531,332,351,11,11,248,402,11,9,298,Default,
387106,583,613,620,1206,2060,2113,8,1833,2296,2505,11,1044,1353,1426,9,866,1032,1040,9,835,1025,940,9,8,1162,1523,1644,9,8,439,1079,1224,1295,9,9,534,336,356,10,9,252,404,8,10,301,Default,
