Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,Label,
224802,356,389,379,902,1356,1382,8,1467,1753,1960,9,845,1061,1119,9,800,943,924,9,766,999,903,9,8,1276,1705,1853,9,9,676,1408,1707,1879,9,9,792,572,651,9,8,410,537,8,9,460,Default,
224818,368,401,389,912,1370,1398,8,1484,1770,1973,10,853,1065,1123,9,811,955,934,10,770,1003,906,11,8,1279,1701,1846,9,9,665,1405,1697,1857,9,9,781,558,636,10,8,402,526,8,9,451,Default,
224834,374,408,396,919,1384,1414,8,1496,1782,1988,9,859,1075,1135,9,814,958,938,10,769,1001,903,8,8,1276,1693,1841,9,9,655,1394,1683,1842,9,8,766,544,617,9,8,390,518,8,8,441,Default,
224850,385,418,406,927,1400,1428,8,1512,1797,2003,9,866,1081,1143,9,819,962,943,9,771,1002,903,9,8,1277,1687,1836,9,8,646,1392,1675,1829,9,9,753,530,599,9,10,381,503,8,9,434,Default,
224866,393,426,413,933,1414,1442,8,1519,1811,2015,9,869,1086,1146,9,821,965,946,10,773,1005,904,10,8,1276,1686,1834,9,8,644,1391,1672,1824,10,8,749,524,592,10,8,377,502,9,9,431,Default,
224882,398,433,421,940,1426,1454,9,1527,1821,2026,11,872,1090,1148,8,827,972,952,9,781,1012,912,9,9,1282,1695,1840,8,8,651,1398,1683,1835,9,8,756,534,605,9,9,383,505,10,8,435,Default,
224898,397,431,419,942,1430,1459,8,1530,1828,2031,9,871,1090,1150,8,830,974,957,8,779,1013,915,9,8,1285,1703,1845,9,9,657,1405,1691,1843,9,8,765,546,617,10,9,391,513,8,8,439,Default,
224914,396,432,418,945,1433,1462,9,1533,1828,2034,9,872,1091,1151,8,833,978,959,9,783,1015,917,9,7,1289,1706,1849,8,8,663,1409,1695,1849,8,8,770,553,626,8,8,397,517,9,9,443,Default,
224930,396,432,418,946,1431,1461,9,1536,1830,2033,9,874,1093,1152,8,836,981,960,9,787,1021,921,9,9,1292,1705,1852,8,9,667,1412,1699,1854,9,8,773,553,629,9,9,399,522,8,8,447,Default,
224946,400,435,422,947,1434,1463,9,1538,1833,2037,8,873,1094,1152,9,837,983,963,8,789,1021,924,9,6,1292,1708,1853,9,8,668,1413,1701,1856,9,8,775,554,630,8,8,400,522,9,8,448,Default,
224962,400,436,423,950,1440,1467,8,1543,1838,2042,11,878,1098,1156,9,842,986,967,9,790,1025,925,9,8,1297,1715,1860,9,9,670,1419,1706,1861,9,9,779,557,633,9,9,403,527,8,9,451,Default,
224978,402,438,425,953,1442,1471,8,1547,1843,2047,10,882,1098,1158,8,846,991,971,10,795,1028,928,8,9,1301,1718,1863,9,9,671,1425,1709,1867,9,8,780,559,634,9,8,403,530,8,8,451,Default,
224994,405,439,427,956,1445,1475,8,1551,1847,2051,9,883,1102,1160,9,848,991,973,10,796,1031,931,9,8,1304,1720,1868,9,9,675,1427,1715,1871,9,9,785,563,638,10,9,406,531,8,9,453,Default,
225010,403,440,427,957,1448,1477,8,1554,1848,2052,9,884,1103,1162,8,850,995,976,9,800,1036,936,9,8,1305,1724,1871,9,8,677,1432,1720,1878,9,9,788,569,646,9,8,409,535,8,8,457,Default,
225026,403,439,425,960,1449,1479,10,1557,1851,2055,9,887,1104,1163,8,855,1000,981,9,804,1040,941,9,9,1309,1726,1874,8,8,681,1437,1724,1885,10,9,790,573,650,9,9,412,539,9,9,460,Default,
225042,404,439,427,963,1452,1481,8,1562,1855,2059,9,890,1107,1166,9,858,1002,982,9,808,1045,947,9,8,1314,1732,1879,9,8,684,1442,1730,1889,10,8,795,576,654,9,8,413,541,9,9,461,Default,
225058,404,440,427,965,1455,1484,8,1565,1859,2061,9,895,1110,1168,9,859,1003,984,8,810,1048,949,11,8,1316,1734,1882,9,9,685,1445,1732,1891,9,8,795,578,655,9,8,414,543,9,9,463,Default,
225074,408,447,432,968,1459,1490,9,1568,1863,2067,9,894,1111,1170,8,860,1005,985,9,813,1053,952,9,9,1316,1736,1883,9,8,687,1445,1732,1892,9,8,795,577,655,9,9,414,543,10,9,461,Default,
225090,410,447,434,972,1467,1496,8,1573,1870,2071,9,895,1114,1172,8,865,1010,990,9,813,1054,953,9,8,1319,1737,1885,9,9,685,1447,1734,1893,10,8,795,576,654,9,8,414,542,9,8,462,Default,
225106,414,451,438,976,1473,1503,8,1579,1878,2077,10,899,1116,1176,9,867,1014,993,9,817,1057,956,9,8,1323,1739,1887,10,8,686,1451,1737,1894,9,8,796,574,650,11,9,413,542,8,9,461,Default,
225122,418,454,441,981,1479,1508,9,1586,1882,2080,9,901,1117,1177,9,874,1019,998,9,822,1061,960,8,9,1326,1743,1890,9,9,689,1455,1742,1898,9,8,798,576,653,9,9,415,543,8,8,462,Default,
225138,418,455,442,983,1483,1512,8,1590,1885,2083,9,903,1120,1178,9,877,1020,1000,8,823,1062,961,9,8,1329,1749,1891,9,8,688,1458,1744,1899,9,8,800,577,654,9,8,415,545,8,10,464,Default,
225154,419,456,442,985,1485,1514,8,1592,1887,2086,8,902,1121,1178,8,877,1023,1001,9,828,1066,964,9,8,1330,1749,1893,8,8,688,1458,1745,1900,8,8,800,574,650,8,8,414,543,9,8,464,Default,
225170,421,458,445,987,1491,1520,8,1595,1892,2089,9,905,1126,1184,9,881,1027,1005,9,829,1068,965,8,8,1331,1749,1896,9,8,689,1459,1744,1902,9,8,799,573,648,10,8,413,538,10,8,460,Default,
225186,423,461,448,991,1500,1529,8,1599,1900,2097,9,907,1129,1187,8,882,1027,1005,9,829,1068,966,9,7,1332,1751,1894,9,8,686,1459,1745,1898,8,9,795,567,639,8,8,409,532,9,8,456,Default,
225202,431,468,455,999,1512,1542,9,1607,1909,2107,9,912,1132,1191,9,886,1031,1008,9,829,1070,967,10,9,1333,1753,1894,11,10,686,1459,1742,1894,9,9,797,555,625,11,8,403,529,8,12,453,Default,
225218,432,472,460,1003,1521,1553,10,1613,1918,2119,9,912,1133,1194,8,887,1032,1011,10,832,1072,969,9,9,1334,1753,1895,8,8,686,1455,1742,1893,11,8,794,547,616,11,9,400,522,10,8,450,Default,
225234,436,476,462,1005,1525,1558,9,1617,1925,2125,9,914,1136,1194,9,889,1034,1012,9,829,1069,967,8,8,1334,1753,1894,9,8,683,1457,1742,1893,11,8,792,539,606,9,9,395,517,9,9,446,Default,
225250,439,479,465,1007,1529,1563,8,1618,1929,2130,9,914,1137,1196,8,891,1037,1016,9,829,1069,965,9,8,1336,1753,1894,9,8,685,1459,1745,1894,9,8,795,538,604,10,9,394,519,8,8,447,Default,
225266,444,485,472,1010,1529,1566,9,1623,1931,2130,11,916,1139,1198,9,895,1040,1019,10,833,1071,969,8,10,1339,1754,1897,9,9,685,1461,1747,1896,9,9,795,540,606,9,9,397,515,8,9,447,Default,
225282,447,487,475,1013,1538,1572,8,1625,1933,2135,9,918,1140,1200,9,897,1041,1021,10,833,1072,969,9,8,1339,1755,1898,9,8,686,1463,1748,1896,9,9,798,538,604,10,10,396,517,9,9,447,Default,
225298,454,493,480,1019,1546,1579,8,1627,1937,2139,10,920,1143,1202,9,897,1041,1022,9,833,1072,968,9,8,1341,1755,1896,9,9,684,1462,1748,1894,9,8,794,537,602,9,9,393,514,8,9,444,Default,
225314,454,494,480,1022,1551,1587,9,1629,1943,2141,10,921,1144,1203,9,898,1041,1021,9,833,1070,966,8,9,1339,1753,1892,9,9,680,1459,1742,1888,9,8,789,531,595,9,8,388,508,8,9,441,Default,
225330,453,493,479,1023,1558,1593,8,1631,1947,2146,9,921,1145,1206,9,898,1043,1023,9,830,1070,965,10,8,1339,1752,1891,9,8,676,1457,1741,1887,9,9,786,526,590,9,8,385,503,8,9,435,Default,
225346,459,497,484,1029,1569,1604,8,1636,1952,2151,9,925,1149,1210,9,900,1044,1025,9,834,1072,968,9,8,1340,1754,1892,9,9,675,1459,1744,1886,9,8,783,525,588,9,9,385,502,8,8,435,Default,
225362,461,501,488,1030,1571,1608,9,1640,1956,2157,9,928,1152,1211,8,902,1048,1028,9,837,1074,970,9,9,1345,1760,1897,8,9,677,1462,1749,1894,9,8,784,535,601,9,9,389,505,10,9,437,Default,
225378,460,501,486,1032,1571,1609,8,1641,1958,2158,9,928,1154,1214,9,903,1049,1028,9,838,1077,973,8,8,1347,1761,1900,10,8,680,1468,1753,1899,9,8,790,543,609,9,8,394,508,8,9,440,Default,
225394,459,501,486,1032,1569,1608,8,1640,1956,2156,9,930,1156,1217,8,903,1050,1028,9,841,1081,976,8,8,1350,1766,1903,8,8,683,1472,1757,1904,8,8,793,549,617,8,8,398,513,8,9,443,Default,
