Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
143596,9.86699,0.119629,-0.0717773,106.15,-88.9673,46.5106,0,0.12207,1.34277,0.172852,0.690155,-0.161713,0.683777,30146,27672,2022,-8977,-28664
143602,9.85264,0.100488,-0.0526367,106.183,-88.9728,46.5216,0,0.305176,0.305176,0.172272,0.690247,-0.161255,0.683929,30146,28184,230,-8977,-28664
143608,9.83828,0.105273,-0.0717773,106.007,-88.9728,46.7908,0,0.488281,0,0.171997,0.690308,-0.161011,0.684021,30402,28184,-283,-8977,-28664
143614,9.84785,0.114844,-0.0287109,105.787,-88.9728,47.0654,0,0.671387,-0.671387,0.171692,0.690338,-0.160706,0.684113,30914,27928,230,-8977,-28664
143620,9.82393,0.129199,-0.0430664,105.573,-88.9673,47.3236,0.12207,0.610352,-0.732422,0.171448,0.690399,-0.1604,0.684174,30914,28184,742,-8977,-28664
143626,9.82393,0.119629,-0.0191406,105.359,-88.9618,47.5873,0,0.549316,-1.09863,0.171173,0.69046,-0.160065,0.684265,31170,28696,998,-8977,-28664
143632,9.83828,0.15791,-0.0191406,105.161,-88.9563,47.8345,0.0610352,0.244141,-1.40381,0.170654,0.690582,-0.159393,0.684418,31170,30232,2278,-8977,-28664
143638,9.79043,0.14834,-0.0239258,104.87,-88.9453,48.23,0.183105,0.183105,-1.40381,0.17041,0.690643,-0.159058,0.684509,31170,31000,2790,-8977,-28664
143644,9.81436,0.162695,-0.0334961,104.777,-88.9398,48.3618,0,0,-1.40381,0.170166,0.690735,-0.158722,0.68457,31426,31000,2534,-8977,-28664
143650,9.81914,0.172266,-0.0526367,104.738,-88.9343,48.4552,0,-0.12207,-1.2207,0.169922,0.690796,-0.158417,0.684631,31426,31000,2278,-8977,-28664
143656,9.78564,0.186621,-0.0334961,104.683,-88.9288,48.5541,0.183105,-0.0610352,-1.15967,0.169678,0.690887,-0.158081,0.684692,31426,31000,1254,-8977,-28664
143662,9.80479,0.16748,-0.0669922,104.628,-88.9233,48.653,0.12207,0,-1.09863,0.169159,0.69104,-0.15744,0.684814,31170,28952,486,-8977,-28664
143668,9.79521,0.177051,-0.0526367,104.529,-88.9178,48.8507,0,0,-0.671387,0.168915,0.691101,-0.157135,0.684875,31938,27928,742,-8977,-28664
143674,9.78564,0.210547,-0.0669922,104.491,-88.9124,48.9331,0.12207,0.12207,-0.244141,0.16864,0.691162,-0.15683,0.684937,32706,27160,1510,-8977,-28664
143680,9.77129,0.205762,-0.0382813,104.365,-88.9178,49.1144,0.366211,0.549316,0,0.168335,0.691223,-0.156525,0.684998,32706,26904,2534,-8977,-28664
143686,9.74736,0.172266,-0.00478516,104.271,-88.9178,49.2572,0.549316,0.427246,0.12207,0.16806,0.691284,-0.156219,0.685089,32706,26648,4070,-8977,-28664
143692,9.81436,0.162695,-0.0334961,104.156,-88.9178,49.422,0.793457,0.793457,0.915527,0.16745,0.691376,-0.15564,0.685272,-32574,25368,5350,-8977,-28664
143698,9.79521,0.143555,-0.0574219,103.788,-88.9288,49.8889,0.671387,1.0376,0.366211,0.167114,0.691437,-0.155365,0.685394,-32318,24088,5862,-8977,-28664
143704,9.8335,0.14834,-0.0478516,103.519,-88.9343,50.2075,0.732422,1.15967,0.366211,0.166809,0.691467,-0.15506,0.685486,-31806,22296,6118,-8977,-28664
143710,9.82393,0.153125,-0.0717773,103.189,-88.9343,50.5975,0.671387,1.28174,-0.183105,0.166504,0.691498,-0.154755,0.685608,-31294,21784,6886,-8977,-28664
143716,9.83828,0.14834,-0.0478516,102.821,-88.9288,51.0205,0.427246,1.28174,-0.793457,0.166199,0.691528,-0.154419,0.68573,-31550,21272,7910,-8977,-28664
143722,9.79043,0.143555,-0.0334961,102.151,-88.9288,51.795,0.427246,1.15967,-0.915527,0.165588,0.69162,-0.153717,0.685944,-31806,21528,7398,-8977,-28664
143728,9.80957,0.14834,0.00957031,101.744,-88.9233,52.2565,0.366211,1.40381,-0.915527,0.165283,0.69165,-0.153351,0.686035,-31550,21272,6118,-8977,-28664
143734,9.8,0.16748,-0.00957031,101.376,-88.9233,52.6794,0.305176,1.28174,-0.915527,0.165009,0.691681,-0.152985,0.686157,-31038,21016,3814,-8977,-28664
143740,9.80479,0.172266,-0.00478516,101.03,-88.9178,53.0695,0.366211,1.15967,-1.0376,0.164734,0.691742,-0.152649,0.686249,-30782,21016,1510,-8977,-28664
143746,9.80957,0.196191,-0.00478516,100.767,-88.9124,53.3826,0.183105,0.854492,-1.0376,0.164459,0.691772,-0.152283,0.686371,-29246,19736,-1563,-8977,-28664
143752,9.78086,0.191406,0.0143555,100.464,-88.9069,53.7836,0.0610352,0.183105,-0.732422,0.16394,0.691864,-0.151642,0.686523,-28990,19480,-2587,-8977,-28664
143758,9.78086,0.205762,0,100.443,-88.9069,53.8495,-0.0610352,0,-0.610352,0.163696,0.691925,-0.151337,0.686615,-28734,18456,-3355,-8977,-28664
143764,9.76172,0.186621,0,100.459,-88.9014,53.8715,0.0610352,-0.183105,-0.610352,0.163452,0.691986,-0.151062,0.686646,-28222,18200,-4123,-8977,-28664
143770,9.80957,0.191406,0.0143555,100.536,-88.9014,53.833,0.183105,-0.305176,-0.12207,0.163208,0.692047,-0.150818,0.686707,-27710,18200,-5659,-8977,-28664
143776,9.80479,0.205762,-0.0239258,100.646,-88.9014,53.7616,0.305176,-0.427246,0,0.162994,0.692108,-0.150574,0.686737,-27454,18712,-6939,-8977,-28664
143782,9.80957,0.162695,-0.0334961,100.953,-88.9014,53.5309,0.488281,-0.549316,0.183105,0.162537,0.69223,-0.150116,0.686829,-28478,18968,-6939,-8977,-28664
143788,9.81436,0.172266,-0.0382813,101.074,-88.9014,53.443,0.366211,-0.427246,0.244141,0.162292,0.692322,-0.149902,0.686859,-30014,19480,-6427,-8977,-28664
143794,9.77129,0.177051,-0.0382813,101.118,-88.9014,53.443,0.366211,-0.12207,0.183105,0.162048,0.692352,-0.149689,0.68692,-31294,19736,-5659,-8977,-28664
143800,9.79043,0.143555,-0.0382813,101.173,-88.9069,53.421,0.0610352,-0.183105,0.244141,0.161835,0.692413,-0.149475,0.686951,-32574,20504,-5147,-8977,-28664
143806,9.81914,0.129199,-0.062207,101.107,-88.9069,53.5254,0.12207,0.244141,-0.12207,0.161591,0.692474,-0.149261,0.687012,32706,20504,-3867,-8977,-28664
143812,9.81914,0.14834,-0.0574219,100.679,-88.9014,54.0363,0.183105,0.854492,-0.793457,0.161133,0.692535,-0.148773,0.687134,-32574,20248,-3099,-8977,-28664
143818,9.82871,0.162695,-0.0478516,100.36,-88.8959,54.4043,0.183105,1.09863,-1.0376,0.160889,0.692596,-0.148468,0.687225,-32574,19736,-1563,-8977,-28664
143824,9.84785,0.13877,-0.0430664,99.9152,-88.8904,54.8987,0.671387,1.52588,-1.46484,0.160645,0.692627,-0.148163,0.687317,32706,19224,486,-8977,-28664
143830,9.83828,0.16748,-0.0430664,99.4318,-88.8849,55.437,0.549316,1.70898,-1.46484,0.1604,0.692657,-0.147797,0.687439,-32574,19224,3046,-8977,-28664
143836,9.79521,0.181836,-0.00957031,98.9154,-88.8794,56.0028,0.732422,1.83105,-1.58691,0.160156,0.692688,-0.14743,0.687531,32450,19480,8166,-8977,-28664
143842,9.78086,0.220117,0.00957031,98.1464,-88.8684,56.8817,0.671387,1.2207,-1.0376,0.159607,0.692719,-0.146667,0.687775,32450,19992,10470,-8977,-28664
143848,9.8,0.205762,-0.0239258,97.8882,-88.8684,57.1893,0.488281,0.915527,-1.15967,0.159332,0.69278,-0.146332,0.687866,32450,20760,11494,-8969,-28665
143854,9.79521,0.205762,0.0143555,97.7509,-88.8629,57.3761,0.366211,0.549316,-0.305176,0.159058,0.69281,-0.145966,0.687958,32450,21016,12518,-8969,-28665
143860,9.76172,0.200977,0,97.6904,-88.8629,57.4805,0.12207,0.244141,-0.183105,0.158783,0.692871,-0.14566,0.688049,32450,21272,13286,-8969,-28665
143866,9.77129,0.220117,-0.00478516,97.7673,-88.8684,57.442,0.0610352,-0.244141,0.427246,0.158539,0.692902,-0.145386,0.68811,31426,19480,14054,-8969,-28665
143872,9.80479,0.181836,-0.0239258,98.2123,-88.8739,57.0795,-0.244141,-0.915527,0.915527,0.15799,0.693024,-0.144928,0.688202,30914,18968,14566,-8969,-28665
143878,9.78564,0.186621,-0.00957031,98.5034,-88.8794,56.8213,-0.427246,-1.0376,0.854492,0.157715,0.693115,-0.144745,0.688232,30402,17944,15078,-8969,-28665
143884,9.80479,0.200977,-0.0143555,98.8605,-88.8849,56.4972,-0.488281,-1.2207,1.34277,0.157471,0.693176,-0.144562,0.688263,30146,17176,15334,-8969,-28665
143890,9.81436,0.181836,-0.0191406,99.3274,-88.8904,56.0632,-0.244141,-1.64795,1.34277,0.157227,0.693237,-0.144409,0.688263,29378,16408,14310,-8969,-28665
143896,9.81436,0.133984,-0.0143555,99.7723,-88.8959,55.6512,-0.183105,-1.52588,1.34277,0.156982,0.693329,-0.144257,0.688293,28610,15128,9190,-8969,-28665
143902,9.79521,0.15791,-0.0430664,100.662,-88.9014,54.8218,-0.305176,-1.64795,0.549316,0.156525,0.693481,-0.143982,0.688293,28354,14872,7142,-8969,-28665
143908,9.81914,0.15791,-0.0717773,100.97,-88.9014,54.5471,-0.183105,-1.09863,0.610352,0.156311,0.693573,-0.143829,0.688293,28866,14616,3558,-8969,-28665
143914,9.81436,0.143555,-0.0382813,101.173,-88.9014,54.3713,-0.183105,-0.793457,0.12207,0.156097,0.693634,-0.143677,0.688293,29890,15384,230,-8969,-28665
143920,9.81914,0.153125,-0.0191406,101.338,-88.9014,54.2395,0,-0.671387,-0.12207,0.155884,0.693695,-0.143494,0.688324,30402,15896,-1819,-8969,-28665
143926,9.80479,0.162695,-0.0191406,101.431,-88.8959,54.1791,0.12207,-0.488281,-0.488281,0.155701,0.693756,-0.14328,0.688354,31170,18200,-2587,-8969,-28665
143932,9.79521,0.210547,0,101.646,-88.8959,54.0308,0.305176,-0.610352,-0.183105,0.155304,0.693848,-0.142883,0.688416,31426,18456,-1819,-8969,-28665
143938,9.81436,0.14834,-0.0334961,101.865,-88.8959,53.844,0.305176,-0.854492,0.12207,0.155121,0.693909,-0.1427,0.688446,31682,19224,-2587,-8969,-28665
143944,9.80957,0.15791,-0.0478516,102.123,-88.8959,53.6078,0.0610352,-1.0376,0.0610352,0.154938,0.69397,-0.142517,0.688446,31682,19736,-3867,-8969,-28665
143950,9.82871,0.124414,-0.0765625,102.398,-88.8904,53.3716,-0.12207,-1.15967,-0.366211,0.154755,0.694031,-0.142365,0.688446,31938,20760,-6683,-8969,-28665
143956,9.82393,0.13877,-0.062207,102.552,-88.8904,53.2452,-0.183105,-0.793457,-0.732422,0.154572,0.694122,-0.142151,0.688477,31426,23320,-10267,-8969,-28665
143962,9.82393,0.133984,-0.0574219,102.338,-88.8794,53.5309,-0.12207,0.427246,-1.46484,0.154205,0.694244,-0.141724,0.688507,31682,24344,-11035,-8969,-28665
143968,9.82393,0.16748,-0.062207,102.047,-88.8684,53.8605,0.12207,0.793457,-1.77002,0.154053,0.694275,-0.141449,0.688568,30914,24856,-10267,-8969,-28665
143974,9.80957,0.15791,-0.0526367,101.695,-88.8629,54.256,-0.0610352,1.09863,-1.70898,0.15387,0.694305,-0.141174,0.688629,30146,25624,-9499,-8969,-28665
143980,9.8,0.181836,-0.0574219,101.239,-88.8574,54.7504,0.183105,1.52588,-1.70898,0.153687,0.694336,-0.140869,0.688721,29378,25880,-8219,-8969,-28665
143986,9.81436,0.205762,-0.0478516,100.767,-88.8519,55.2722,0.244141,1.64795,-1.70898,0.153473,0.694366,-0.140533,0.688812,26818,25112,-8475,-8969,-28665
143992,9.80957,0.215332,0,99.657,-88.8409,56.4807,0.976562,2.2583,-1.64795,0.153015,0.694397,-0.139862,0.689026,26050,23832,-9243,-8969,-28665
143998,9.79043,0.186621,-0.0813477,99.0033,-88.8354,57.1838,1.15967,2.50244,-1.52588,0.152771,0.694397,-0.139496,0.689148,25538,22552,-10267,-8969,-28665
144004,9.75693,0.172266,-0.062207,98.2178,-88.83,58.0298,0.976562,3.11279,-1.40381,0.152527,0.694397,-0.139099,0.68927,25538,21528,-11035,-8969,-28665
144010,9.77607,0.210547,0.0143555,97.3993,-88.8245,58.9087,1.09863,3.2959,-1.2207,0.152222,0.694366,-0.138702,0.689423,25282,20760,-11803,-8969,-28665
144016,9.79521,0.220117,0,96.5149,-88.8245,59.8535,1.64795,3.60107,-1.15967,0.151947,0.694366,-0.138306,0.689606,25026,19480,-13851,-8969,-28665
144022,9.84785,0.191406,-0.00957031,94.6637,-88.819,61.8311,1.77002,3.72314,-0.671387,0.151306,0.694305,-0.137421,0.689972,25026,19480,-15131,-8969,-28665
144028,9.82871,0.177051,-0.0191406,93.8617,-88.8135,62.699,1.40381,3.35693,-1.09863,0.15094,0.694275,-0.136993,0.690155,24514,19480,-15643,-8969,-28665
144034,9.85264,0.172266,-0.00957031,93.1915,-88.8135,63.4351,0.976562,2.80762,-1.2207,0.150604,0.694244,-0.136566,0.690338,24258,19224,-14875,-8969,-28665
144040,9.81914,0.181836,0.00957031,92.5653,-88.8025,64.1217,0.854492,2.62451,-1.58691,0.150269,0.694244,-0.136108,0.690491,23746,18968,-12827,-8969,-28665
144046,9.81436,0.181836,0.00957031,91.9446,-88.797,64.8029,0.549316,2.62451,-1.77002,0.149658,0.694275,-0.135223,0.690796,24002,17688,-6427,-8969,-28665
144052,9.79043,0.200977,0.00478516,90.802,-88.7805,66.0718,0.549316,2.50244,-2.13623,0.149323,0.694275,-0.134796,0.690948,24770,17688,-4379,-8969,-28665
144058,9.81436,0.210547,0.0287109,90.3241,-88.7695,66.6156,0.549316,2.13623,-1.52588,0.149017,0.694305,-0.134338,0.691071,24770,17432,-4123,-8969,-28665
144064,9.80479,0.220117,0.0287109,89.9011,-88.764,67.0935,0.305176,1.89209,-1.95312,0.148712,0.694305,-0.133911,0.691223,24770,17176,-5659,-8969,-28665
144070,9.79521,0.239258,0.0287109,89.5551,-88.7531,67.5,0.244141,1.58691,-1.40381,0.148407,0.694336,-0.133484,0.691315,24514,17176,-7707,-8969,-28665
144076,9.79043,0.239258,0.0526367,89.2804,-88.7476,67.8296,0.427246,1.28174,-1.0376,0.147827,0.694397,-0.13269,0.691528,24770,17688,-10779,-8969,-28665
144082,9.74258,0.253613,0.0287109,89.1266,-88.7476,68.0878,0.549316,0.183105,0.0610352,0.147522,0.694458,-0.132355,0.69162,25282,18968,-10523,-8977,-28664
144088,9.78086,0.239258,0.0143555,89.1595,-88.7476,68.0988,0.12207,-0.12207,0.12207,0.147217,0.694519,-0.13205,0.691681,25538,19992,-9755,-8977,-28664
144094,9.79521,0.191406,0.0287109,89.2365,-88.7531,68.0713,0.12207,-0.305176,0.976562,0.146912,0.69458,-0.131775,0.691742,26050,20760,-10267,-8977,-28664
144100,9.80957,0.186621,0.0287109,89.3079,-88.7585,68.0383,0.0610352,-0.305176,0.732422,0.146606,0.694611,-0.1315,0.691803,26050,20504,-11035,-8977,-28664
144106,9.83828,0.191406,0,89.5111,-88.7585,67.8845,0,-0.854492,0.610352,0.146027,0.694763,-0.131042,0.691895,27074,19480,-13083,-8977,-28664
144112,9.80957,0.172266,0.0430664,90.0604,-88.764,67.4066,-0.366211,-1.40381,0,0.145782,0.694824,-0.130798,0.691925,27330,18712,-13851,-8977,-28664
144118,9.81436,0.200977,0.0239258,90.401,-88.764,67.1045,-0.183105,-1.46484,-0.183105,0.145538,0.694916,-0.130585,0.691925,27586,18456,-14619,-8977,-28664
144124,9.80479,0.234473,0.0287109,90.8185,-88.764,66.72,-0.366211,-1.83105,0.0610352,0.145325,0.695007,-0.130371,0.691925,27074,19224,-14363,-8977,-28664
144130,9.77607,0.200977,0.0239258,91.3184,-88.764,66.2476,-0.488281,-2.19727,0.305176,0.145111,0.695099,-0.130219,0.691895,26050,19736,-13595,-8977,-28664
144136,9.8,0.248828,0.0191406,91.8951,-88.764,65.6982,-0.610352,-2.50244,0.610352,0.144745,0.695282,-0.129944,0.691833,23234,21272,-13851,-8977,-28664
144142,9.77129,0.205762,0,93.4003,-88.775,64.2261,-1.34277,-3.479,1.34277,0.144562,0.695404,-0.129852,0.691772,21954,21784,-14875,-8977,-28664
144148,9.80479,0.224902,0,94.3121,-88.7805,63.3307,-1.58691,-3.90625,1.34277,0.144409,0.695496,-0.129822,0.691711,21698,22552,-16155,-8977,-28664
144154,9.77607,0.229688,-0.0861328,95.3229,-88.786,62.3254,-2.50244,-4.27246,1.70898,0.144287,0.695618,-0.129791,0.69162,22210,22296,-17179,-8977,-28664
144160,9.74258,0.181836,-0.00957031,96.4435,-88.797,61.2103,-3.54004,-4.63867,2.44141,0.144135,0.69574,-0.129822,0.691498,22722,22552,-17179,-8977,-28664
144166,9.8335,0.177051,0.0861328,97.608,-88.8025,60.0403,-3.05176,-4.82178,2.0752,0.143982,0.696014,-0.130035,0.691254,24258,22040,-17691,-8977,-28664
144172,9.8,0.224902,-0.0239258,100.025,-88.8135,57.6178,-2.13623,-4.88281,1.77002,0.143921,0.696136,-0.130127,0.691101,24002,21528,-18971,-8977,-28664
144178,9.77607,0.205762,-0.0239258,101.261,-88.819,56.3654,-2.2583,-5.00488,2.0752,0.14386,0.696259,-0.130249,0.690979,24002,21272,-20763,-8977,-28664
144184,9.79043,0.215332,-0.0717773,102.541,-88.8245,55.08,-2.44141,-5.00488,2.56348,0.143829,0.696381,-0.130371,0.690826,24514,21016,-21275,-8977,-28664
144190,9.75215,0.205762,-0.0765625,103.92,-88.8354,53.6902,-2.92969,-5.31006,2.86865,0.143768,0.696503,-0.130554,0.690704,25026,21016,-20251,-8977,-28664
144196,9.83828,0.172266,-0.0143555,105.266,-88.8464,52.3279,-3.35693,-5.00488,3.2959,0.143707,0.696747,-0.130951,0.690399,25794,20504,-18971,-8977,-28664
144202,9.84307,0.181836,-0.0287109,108.023,-88.8574,49.5264,-2.92969,-5.06592,3.05176,0.143707,0.696838,-0.131226,0.690247,25538,19480,-18203,-8977,-28664
144208,9.81436,0.14834,-0.13877,109.424,-88.8629,48.1091,-3.17383,-5.12695,2.86865,0.143707,0.69696,-0.131439,0.690094,25282,18968,-17691,-8977,-28664
144214,9.83828,0.129199,-0.143555,110.748,-88.8684,46.7633,-4.21143,-5.00488,2.2583,0.143707,0.697052,-0.131683,0.689941,24002,18456,-18459,-8977,-28664
144220,9.86221,0.13877,-0.090918,112.05,-88.8684,45.434,-4.82178,-5.00488,2.0752,0.143738,0.697174,-0.131927,0.689789,23490,18456,-17435,-8977,-28664
144226,9.80479,0.181836,0.0143555,113.324,-88.8684,44.1321,-5.06592,-4.94385,1.89209,0.143921,0.697357,-0.132446,0.689453,23490,19480,-15387,-8977,-28664
144232,9.79043,0.196191,0.0191406,115.779,-88.8629,41.6107,-3.05176,-5.00488,1.70898,0.144012,0.697449,-0.13269,0.68927,24514,20248,-12571,-8977,-28664
144238,9.74736,0.220117,-0.0382813,117.109,-88.8629,40.2484,-2.62451,-5.06592,2.2583,0.144135,0.69754,-0.132965,0.689117,25538,20248,-10011,-8977,-28664
144244,9.74258,0.191406,-0.062207,118.636,-88.8629,38.6884,-2.68555,-5.49316,3.17383,0.144226,0.697632,-0.13327,0.688934,26306,19736,-7195,-8977,-28664
144250,9.77129,0.215332,-0.110059,120.3,-88.8684,36.9855,-3.11279,-5.79834,3.78418,0.144318,0.697723,-0.133606,0.688751,27074,19480,-4635,-8977,-28664
144256,9.7665,0.181836,-0.14834,122.124,-88.8684,35.1178,-3.35693,-6.10352,4.45557,0.144501,0.697937,-0.134399,0.688354,27330,19480,-2075,-8977,-28664
144262,9.76172,0.191406,-0.114844,126.101,-88.8739,31.0419,-4.5166,-6.5918,5.37109,0.144592,0.698029,-0.134857,0.688141,27586,19736,-1307,-8977,-28664
144268,9.77607,0.143555,-0.0957031,128.287,-88.8794,28.8007,-4.94385,-6.7749,5.85938,0.144714,0.698151,-0.135345,0.687927,27842,20248,230,-8977,-28664
144274,9.82393,0.13877,-0.129199,130.583,-88.8794,26.4496,-5.37109,-7.20215,5.98145,0.144836,0.698242,-0.135895,0.687683,28354,20504,2022,-8977,-28664
144280,9.80957,0.14834,-0.100488,132.913,-88.8794,24.0546,-5.31006,-7.32422,6.10352,0.144958,0.698334,-0.136475,0.687439,28610,21272,4326,-8977,-28664
144286,9.77607,0.143555,-0.143555,135.242,-88.8739,21.6595,-5.67627,-7.26318,6.22559,0.145294,0.698517,-0.137695,0.68692,29634,23064,9190,-8977,-28664
144292,9.8,0.133984,-0.177051,140.18,-88.8684,16.5784,-6.5918,-7.69043,7.01904,0.145477,0.698608,-0.138367,0.686676,30658,23832,12006,-8977,-28664
144298,9.8,0.129199,-0.177051,142.778,-88.8574,13.9032,-7.20215,-7.87354,7.50732,0.145691,0.6987,-0.139069,0.686401,31682,25112,13542,-8977,-28664
144304,9.79043,0.114844,-0.16748,145.371,-88.8519,11.2225,-7.62939,-7.8125,7.75146,0.145905,0.698792,-0.139832,0.686096,32706,26392,16358,-8977,-28664
144310,9.85742,0.0813477,-0.15791,147.859,-88.8409,8.64624,-7.38525,-7.44629,7.69043,0.146149,0.698853,-0.140625,0.685822,-32318,27416,18662,-8977,-28664
144316,9.79521,0.0143555,-0.253613,150.244,-88.83,6.17981,-6.46973,-5.5542,7.50732,0.146606,0.698975,-0.142181,0.685272,-32574,30488,25318,-8977,-28664
