Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
7882,9.7665,-0.114844,-0.00957031,-70.0708,-89.4617,-163.987,0.244141,0.427246,-1.28174,0.319092,0.627411,-0.323578,0.632233,23746,-17638,1256,-8903,-28673
7888,9.86221,-0.153125,0.062207,-69.2084,-89.4727,-164.778,0.549316,0.976562,-2.0752,0.318787,0.627594,-0.323151,0.632416,23746,-18918,2280,-8903,-28673
7894,9.73779,-0.0813477,0,-68.324,-89.4781,-165.602,0,1.0376,-1.95312,0.318481,0.627777,-0.322723,0.632599,23746,-19686,3048,-8903,-28673
7900,9.81914,-0.0861328,0.0574219,-67.3517,-89.4891,-166.514,0.183105,1.0376,-2.2583,0.318237,0.62796,-0.322327,0.632751,23490,-20198,4840,-8903,-28673
7906,9.82871,-0.0526367,0.0717773,-65.6982,-89.5001,-168.041,0.12207,0.976562,-1.77002,0.317963,0.628143,-0.32193,0.632935,23490,-19942,5352,-8903,-28673
7912,9.79521,-0.0430664,0.062207,-65.072,-89.5056,-168.602,0.366211,0.610352,-1.40381,0.317322,0.62851,-0.321106,0.633301,24002,-19686,7400,-8903,-28673
7918,9.74736,-0.0239258,0.0334961,-64.6161,-89.5056,-168.986,0.366211,0.488281,-0.915527,0.316986,0.628693,-0.320679,0.633484,24514,-19686,7912,-8903,-28673
7924,9.76172,-0.0287109,0.062207,-64.3854,-89.5056,-169.146,0.488281,0.427246,-0.12207,0.316589,0.628876,-0.320282,0.633698,24770,-19942,9192,-8903,-28673
7930,9.7665,-0.0478516,0.0526367,-64.3579,-89.5001,-169.096,0.549316,0.366211,0.610352,0.316162,0.629089,-0.319885,0.633911,25282,-20198,10984,-8903,-28673
7936,9.78564,-0.0669922,0.00957031,-65.2863,-89.4836,-168.008,0.610352,-0.0610352,1.95312,0.315674,0.629272,-0.319489,0.634155,25282,-19686,11752,-8903,-28673
7942,9.79043,-0.119629,0.0669922,-66.0223,-89.4781,-167.195,0.549316,-0.366211,2.38037,0.314636,0.629669,-0.318726,0.634644,24258,-18150,12264,-8903,-28673
7948,9.83828,-0.0957031,0.0957031,-66.72,-89.4672,-166.404,0.732422,-0.549316,1.95312,0.314117,0.629913,-0.318329,0.634888,24002,-17382,10728,-8903,-28673
7954,9.80479,-0.0957031,0.105273,-67.9175,-89.4617,-165.119,0.488281,-1.52588,2.13623,0.313538,0.630188,-0.317902,0.635132,24258,-17126,8168,-8903,-28673
7960,9.81436,-0.0957031,0.0430664,-69.4666,-89.4562,-163.471,0.671387,-2.44141,1.83105,0.312897,0.630493,-0.317444,0.635376,25026,-16358,6632,-8903,-28673
7966,9.79521,-0.114844,0.0191406,-73.1085,-89.4507,-159.609,0.854492,-3.17383,1.89209,0.312195,0.630829,-0.316956,0.63562,25282,-15590,5864,-8903,-28673
7972,9.80957,-0.153125,0,-74.7784,-89.4452,-157.83,0.793457,-2.86865,1.83105,0.310791,0.631561,-0.315918,0.636078,26562,-13798,7656,-8903,-28673
7978,9.83828,-0.15791,-0.0143555,-76.0583,-89.4397,-156.445,0.549316,-2.31934,1.09863,0.31015,0.631897,-0.315399,0.636322,26818,-12518,8168,-8903,-28673
7984,9.8335,-0.172266,-0.0430664,-77.0691,-89.4397,-155.336,0.549316,-1.95312,0.427246,0.30954,0.632233,-0.31485,0.636566,27074,-11494,8424,-8903,-28673
7990,9.82871,-0.133984,-0.0334961,-77.6459,-89.4452,-154.66,0.183105,-1.2207,-0.244141,0.30899,0.632538,-0.314362,0.63678,27074,-10470,8680,-8903,-28673
7996,9.8335,-0.110059,0,-78.1293,-89.4562,-154.001,0.244141,-0.610352,-1.64795,0.308502,0.632812,-0.313843,0.636993,24770,-8422,7400,-8903,-28673
8002,9.80479,-0.0957031,0.00957031,-78.2501,-89.4672,-153.792,0.366211,-0.610352,-1.83105,0.307617,0.633362,-0.312805,0.63739,23490,-7910,6632,-8903,-28673
8008,9.8,-0.0957031,0,-78.4314,-89.4727,-153.523,0.610352,-0.671387,-1.58691,0.30719,0.633636,-0.312317,0.637573,22210,-7910,5864,-8903,-28673
