Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
26476,9.79521,0.311035,-0.0765625,84.743,-88.8519,-129.386,-1.58691,-5.37109,2.80762,0.651978,-0.26178,-0.656128,-0.275299,5057,10262,-31005,-8878,-28676
26482,9.78086,0.287109,-0.0861328,87.951,-88.8794,-132.863,-1.89209,-6.40869,2.74658,0.651489,-0.262665,-0.655975,-0.275909,5569,7446,-25117,-8878,-28676
26488,9.81436,0.272754,-0.0861328,89.6924,-88.8904,-134.736,-2.01416,-6.53076,2.74658,0.650513,-0.264496,-0.655701,-0.277161,6081,6678,-23069,-8878,-28676
26494,9.84307,0.267969,-0.0861328,91.4447,-88.9014,-136.631,-2.01416,-6.46973,2.44141,0.650024,-0.265442,-0.655548,-0.277802,6337,6166,-22301,-8878,-28676
26500,9.83828,0.224902,-0.143555,93.0981,-88.9069,-138.417,-1.77002,-5.98145,1.95312,0.649536,-0.266327,-0.655396,-0.278442,6593,6166,-21533,-8878,-28676
26506,9.8335,0.224902,-0.105273,94.5099,-88.9124,-139.966,-1.70898,-5.06592,1.28174,0.649078,-0.267181,-0.655212,-0.279114,6081,6934,-21789,-8878,-28676
26512,9.81914,0.234473,-0.177051,96.5533,-88.9069,-142.262,-0.915527,-3.17383,0.244141,0.648224,-0.268768,-0.654816,-0.280457,6593,7702,-20765,-8878,-28676
26518,9.84307,0.244043,-0.153125,97.196,-88.9069,-143.031,-0.854492,-2.2583,-0.244141,0.647827,-0.269501,-0.654602,-0.281158,7105,7958,-19997,-8878,-28676
26524,9.83828,0.224902,-0.177051,97.5916,-88.8959,-143.547,-0.549316,-1.40381,-0.976562,0.647491,-0.270172,-0.654388,-0.28186,8129,8470,-19485,-8878,-28676
26530,9.8335,0.248828,-0.105273,97.8552,-88.8904,-143.926,-0.305176,-0.915527,-1.0376,0.647156,-0.270813,-0.654144,-0.282532,9153,8726,-18973,-8878,-28676
26536,9.78086,0.31582,-0.0669922,98.053,-88.8794,-144.245,-0.244141,-0.732422,-1.46484,0.64682,-0.271423,-0.653931,-0.283234,8641,8726,-17949,-8878,-28676
26542,9.79043,0.334961,-0.0717773,98.6517,-88.8629,-145.074,-0.183105,-1.46484,-0.976562,0.646118,-0.272705,-0.653503,-0.284576,7617,8214,-17949,-8870,-28677
26548,9.77129,0.320605,-0.0669922,99.1626,-88.8574,-145.701,-0.366211,-1.95312,-0.854492,0.645752,-0.273376,-0.65329,-0.285248,7361,8214,-18461,-8870,-28677
26554,9.80957,0.301465,-0.100488,99.7339,-88.8519,-146.393,-0.549316,-2.19727,-0.610352,0.645355,-0.274048,-0.653076,-0.285919,7105,8214,-18461,-8870,-28677
26560,9.79043,0.282324,-0.129199,100.349,-88.8409,-147.123,-0.488281,-2.38037,-0.549316,0.644989,-0.27475,-0.652893,-0.286591,7361,8726,-17181,-8878,-28676
26566,9.78086,0.311035,-0.172266,100.887,-88.8354,-147.783,-0.183105,-2.0752,-0.366211,0.644623,-0.275421,-0.652679,-0.287231,8129,8982,-16413,-8878,-28676
26572,9.80957,0.301465,-0.124414,101.711,-88.83,-148.832,0,-1.34277,-0.0610352,0.643951,-0.276733,-0.652252,-0.288483,8385,8982,-14877,-8878,-28676
26578,9.78086,0.282324,-0.162695,101.904,-88.83,-149.134,0,-0.549316,0.0610352,0.643646,-0.277344,-0.652008,-0.289093,8641,8982,-14365,-8878,-28676
26584,9.80957,0.267969,-0.13877,101.97,-88.8245,-149.31,0,-0.0610352,-0.183105,0.643341,-0.277954,-0.651764,-0.289703,8385,8470,-13597,-8878,-28676
26590,9.80479,0.272754,-0.153125,101.92,-88.8245,-149.365,0.244141,0.366211,-0.427246,0.643066,-0.278534,-0.65152,-0.290314,7873,7446,-14365,-8878,-28676
26596,9.80957,0.248828,-0.129199,101.755,-88.819,-149.304,0,0.793457,-0.732422,0.642792,-0.279114,-0.651245,-0.290955,7617,6166,-15133,-8878,-28676
26602,9.82393,0.311035,-0.110059,101.398,-88.808,-149.15,0,0.671387,-1.2207,0.642273,-0.280182,-0.650757,-0.292175,7873,3862,-17693,-8878,-28676
26608,9.8,0.291895,-0.062207,101.272,-88.8025,-149.128,-0.0610352,0.549316,-1.2207,0.641998,-0.280731,-0.650513,-0.292786,7873,3606,-16413,-8878,-28676
26614,9.77607,0.334961,-0.0957031,101.255,-88.7915,-149.216,-0.0610352,0.12207,-0.976562,0.641724,-0.281281,-0.650299,-0.293396,7361,3606,-16413,-8878,-28676
26620,9.75693,0.354102,-0.0813477,101.393,-88.7915,-149.453,0,-0.427246,-0.488281,0.641418,-0.28186,-0.650055,-0.294006,6337,4118,-15389,-8878,-28676
26626,9.7665,0.325391,-0.124414,101.667,-88.786,-149.837,-0.0610352,-0.915527,0.183105,0.641113,-0.28244,-0.649841,-0.294556,5569,5142,-14365,-8878,-28676
26632,9.78564,0.31582,-0.143555,102.261,-88.7915,-150.634,0,-0.671387,0.854492,0.640533,-0.283691,-0.649384,-0.295654,4801,6678,-15901,-8878,-28676
26638,9.80957,0.30625,-0.15791,102.486,-88.7915,-150.963,0,-0.488281,1.0376,0.640259,-0.284302,-0.649139,-0.296204,4545,6934,-18205,-8878,-28676
26644,9.82871,0.282324,-0.16748,102.579,-88.797,-151.155,0.0610352,0,0.671387,0.639984,-0.284882,-0.648895,-0.296753,4289,7190,-19741,-8878,-28676
26650,9.81436,0.258398,-0.172266,102.568,-88.797,-151.243,0.12207,0.488281,0.793457,0.639771,-0.285431,-0.648651,-0.297272,4289,7702,-20509,-8878,-28676
26656,9.85742,0.263184,-0.153125,102.338,-88.797,-151.106,0.305176,1.77002,-0.976562,0.639526,-0.28595,-0.648407,-0.297852,4545,7702,-19997,-8878,-28676
26662,9.83828,0.253613,-0.143555,101.404,-88.786,-150.353,-0.12207,2.31934,-1.46484,0.639099,-0.286865,-0.647888,-0.298981,5825,7958,-17693,-8878,-28676
26668,9.83828,0.267969,-0.14834,100.822,-88.775,-149.859,0,2.44141,-2.01416,0.638916,-0.287262,-0.647614,-0.299561,6337,8470,-16413,-8878,-28676
26674,9.81436,0.282324,-0.114844,100.239,-88.7695,-149.359,-0.0610352,2.50244,-1.89209,0.638702,-0.287659,-0.647369,-0.30011,6849,9238,-16669,-8878,-28676
26680,9.78564,0.301465,-0.105273,99.6625,-88.7585,-148.87,0.0610352,2.56348,-1.58691,0.638519,-0.288055,-0.647125,-0.300659,8129,9494,-16157,-8878,-28676
26686,9.74736,0.363672,-0.0765625,99.1351,-88.7531,-148.431,-0.12207,1.58691,-0.427246,0.638336,-0.288452,-0.646881,-0.301208,8641,9494,-15901,-8878,-28676
26692,9.72822,0.387598,-0.0382813,98.7286,-88.7531,-148.195,0,0.793457,0.0610352,0.637939,-0.289398,-0.646393,-0.302216,8385,9238,-14621,-8878,-28676
26698,9.71387,0.392383,-0.0143555,98.8495,-88.7585,-148.409,-0.183105,0,1.58691,0.637695,-0.289948,-0.646179,-0.302704,7361,9494,-15645,-8878,-28676
26704,9.75693,0.368457,-0.100488,99.0637,-88.7695,-148.711,-0.0610352,-0.244141,2.38037,0.637451,-0.290527,-0.645935,-0.303131,6849,10006,-16157,-8878,-28676
26710,9.79043,0.311035,-0.186621,99.201,-88.7805,-148.942,0.0610352,0.183105,2.86865,0.637268,-0.291107,-0.64566,-0.303558,6081,10006,-17437,-8878,-28676
26716,9.84785,0.258398,-0.200977,99.1022,-88.7915,-148.931,0.610352,2.56348,2.44141,0.637085,-0.291656,-0.645386,-0.303986,5057,10006,-18973,-8878,-28676
26722,9.85264,0.248828,-0.181836,97.9102,-88.819,-147.892,0.549316,3.90625,2.13623,0.636871,-0.292572,-0.644775,-0.30481,5057,10262,-19741,-8878,-28676
26728,9.84785,0.234473,-0.16748,96.8115,-88.8245,-146.865,1.09863,5.12695,1.40381,0.636841,-0.292938,-0.64447,-0.305237,5825,11030,-19485,-8878,-28676
26734,9.83828,0.267969,-0.124414,95.4218,-88.8354,-145.536,1.58691,6.28662,1.28174,0.636841,-0.293274,-0.644135,-0.305634,7105,11542,-18205,-8878,-28676
26740,9.82393,0.234473,-0.124414,93.8287,-88.8409,-144.009,1.83105,7.01904,1.09863,0.636871,-0.293549,-0.643768,-0.30603,7105,12054,-17437,-8878,-28676
26746,9.81436,0.215332,-0.0669922,92.0544,-88.8464,-142.289,2.19727,7.93457,0.427246,0.636932,-0.293762,-0.643433,-0.306427,6849,12310,-16669,-8878,-28676
26752,9.82871,0.248828,-0.0574219,88.3905,-88.8464,-138.719,2.56348,7.87354,0.183105,0.637085,-0.294128,-0.642761,-0.307159,6593,13078,-15901,-8878,-28676
26758,9.78564,0.253613,-0.0191406,86.6766,-88.8464,-137.054,2.31934,7.44629,0.0610352,0.637146,-0.294312,-0.642456,-0.307526,6081,14102,-14877,-8878,-28676
26764,9.80479,0.263184,0.0287109,85.2209,-88.8354,-135.648,2.13623,6.46973,-0.488281,0.637177,-0.294464,-0.642181,-0.307892,6081,15382,-14621,-8878,-28676
26770,9.81436,0.263184,0.00478516,84.1278,-88.83,-134.604,1.58691,5.06592,-0.732422,0.637146,-0.294678,-0.641907,-0.308258,6081,16662,-15901,-8878,-28676
26776,9.78564,0.277539,-0.0143555,83.3533,-88.8245,-133.89,1.15967,3.17383,-0.549316,0.637054,-0.294922,-0.641693,-0.308655,6081,17174,-16925,-8878,-28676
26782,9.78086,0.31582,-0.0669922,82.1338,-88.808,-132.781,1.46484,3.11279,-0.854492,0.636902,-0.29541,-0.641296,-0.309387,7105,16918,-20509,-8878,-28676
26788,9.78564,0.277539,-0.0717773,81.4087,-88.808,-132.111,1.46484,3.60107,-0.244141,0.636841,-0.295654,-0.641083,-0.309723,7873,16150,-21533,-8878,-28676
