Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
141224,9.8,0.0861328,-0.0382813,110.923,-89.4672,32.5964,0,0.244141,0.0610352,0.223694,0.673645,-0.218658,0.669495,-30782,24854,-14106,-8787,-28687
141230,9.79043,0.0717773,-0.0143555,110.38,-89.4727,33.1128,0,0.610352,-0.12207,0.223877,0.673553,-0.218811,0.669464,-30270,25110,-15898,-8787,-28687
141236,9.82393,0.0287109,0,110.16,-89.4727,33.3215,0,0.427246,0.0610352,0.223969,0.673523,-0.218903,0.669464,-30270,25110,-16922,-8787,-28687
141242,9.82871,0.090918,-0.00957031,109.962,-89.4727,33.5028,-0.0610352,0.244141,-0.305176,0.22403,0.673492,-0.218964,0.669464,-29758,25366,-16666,-8787,-28687
141248,9.80957,0.090918,-0.0382813,109.902,-89.4672,33.5522,0,-0.0610352,-0.427246,0.224152,0.673462,-0.219055,0.669434,-29758,25110,-16666,-8787,-28687
141254,9.80957,0.0861328,-0.0239258,109.852,-89.4672,33.5852,0,-0.0610352,-0.366211,0.224213,0.673431,-0.219116,0.669403,-30270,25110,-16410,-8787,-28687
141260,9.79043,0.100488,0.00478516,109.698,-89.4617,33.717,0.0610352,-0.12207,-0.549316,0.224396,0.673401,-0.219208,0.669342,-31038,25366,-16922,-8787,-28687
141266,9.80479,0.100488,0,109.792,-89.4617,33.6072,0.12207,-0.305176,-0.244141,0.224487,0.67337,-0.219269,0.669312,-31294,25622,-16922,-8787,-28687
141272,9.77607,0.0957031,-0.0239258,109.874,-89.4562,33.5083,0,-0.305176,-0.305176,0.224579,0.67337,-0.21936,0.66925,-31550,25878,-17434,-8787,-28687
141278,9.79521,0.0765625,-0.0334961,109.94,-89.4562,33.4259,0.12207,-0.183105,-0.0610352,0.224701,0.67334,-0.219452,0.66922,-31550,26390,-17690,-8787,-28687
141284,9.77607,0.114844,-0.0382813,109.935,-89.4562,33.4149,0.183105,0,0.0610352,0.224854,0.673279,-0.219635,0.669159,-31806,27414,-18458,-8787,-28687
141290,9.82871,0.110059,-0.00478516,109.957,-89.4617,33.3655,0.305176,0.0610352,0.366211,0.224945,0.673248,-0.219727,0.669128,-32318,29206,-17434,-8787,-28687
141296,9.80957,0.100488,0.0239258,110.154,-89.4617,33.1458,0.12207,-0.305176,0.366211,0.225006,0.673218,-0.219818,0.669128,32706,29718,-17178,-8787,-28687
141302,9.81436,0.0669922,0.00957031,110.693,-89.4617,32.5854,0.183105,-0.915527,0.549316,0.225128,0.673187,-0.21994,0.669067,31682,29462,-15642,-8787,-28687
141308,9.82871,0.0765625,0.00478516,111.187,-89.4617,32.0636,0.12207,-0.854492,0.488281,0.22525,0.673157,-0.220123,0.669006,30402,29206,-13594,-8787,-28687
141314,9.8,0.0765625,-0.0143555,111.764,-89.4617,31.4594,0.244141,-1.09863,0.305176,0.225525,0.673096,-0.22049,0.668854,29634,28694,-12058,-8787,-28687
141320,9.80479,0.0765625,-0.0239258,113.049,-89.4562,30.108,0,-1.28174,0.0610352,0.225708,0.673065,-0.220703,0.668732,29890,28182,-9754,-8787,-28687
141326,9.80957,0.0717773,-0.0191406,113.637,-89.4562,29.4818,0.0610352,-1.28174,0,0.225891,0.673035,-0.220886,0.66864,29890,27670,-8730,-8787,-28687
141332,9.80957,0.0813477,-0.00957031,114.208,-89.4507,28.8776,0.12207,-1.28174,-0.0610352,0.226074,0.673004,-0.2211,0.668549,30402,27670,-9754,-8787,-28687
141338,9.80957,0.0765625,-0.0239258,114.774,-89.4507,28.2788,0.0610352,-1.28174,-0.0610352,0.226288,0.672974,-0.221344,0.668427,30402,27670,-11290,-8787,-28687
141344,9.80957,0.090918,-0.0382813,115.186,-89.4507,27.8284,0.183105,-0.915527,0.0610352,0.226685,0.672882,-0.221802,0.668213,30402,27670,-12314,-8787,-28687
141350,9.78086,0.090918,-0.0861328,115.697,-89.4452,27.2516,0.305176,-0.549316,-0.12207,0.226898,0.672852,-0.221985,0.668121,32450,28694,-14362,-8787,-28687
141356,9.81914,0.090918,-0.0574219,115.829,-89.4452,27.0923,0.183105,-0.366211,-0.0610352,0.227051,0.672821,-0.222168,0.66806,-32062,28694,-14618,-8787,-28687
141362,9.8,0.0861328,-0.0191406,115.763,-89.4452,27.1307,0,0,-0.183105,0.227234,0.67276,-0.222351,0.667999,-31294,29206,-14362,-8787,-28687
141368,9.80479,0.114844,-0.0430664,115.708,-89.4452,27.1582,0.366211,0.183105,0.244141,0.227386,0.672699,-0.222504,0.667938,-31294,29206,-13850,-8787,-28687
141374,9.80479,0.110059,-0.0717773,115.735,-89.4452,27.1033,0.183105,0.12207,0.488281,0.227661,0.672607,-0.222809,0.667847,-31038,29206,-13850,-8787,-28687
141380,9.80479,0.0765625,-0.0382813,115.56,-89.4507,27.2351,0.12207,0.366211,0.366211,0.227783,0.672546,-0.222931,0.667816,-30526,29206,-13082,-8787,-28687
141386,9.80957,0.0861328,-0.0191406,115.291,-89.4507,27.4878,0.183105,0.671387,0.305176,0.227905,0.672485,-0.223053,0.667786,-29502,29462,-14362,-8787,-28687
141392,9.8335,0.0478516,-0.0382813,114.966,-89.4562,27.7954,0.183105,0.671387,0.0610352,0.228027,0.672424,-0.223175,0.667786,-28990,30230,-15898,-8787,-28687
141398,9.82393,0.0717773,-0.0239258,114.587,-89.4562,28.158,0.0610352,0.732422,-0.0610352,0.228119,0.672363,-0.223267,0.667755,-28734,29974,-16154,-8787,-28687
141404,9.82393,0.0813477,-0.00478516,114.115,-89.4562,28.6194,0.183105,0.732422,-0.488281,0.228333,0.672272,-0.223419,0.667725,-28222,29718,-16922,-8787,-28687
141410,9.81436,0.0526367,-0.00478516,113.56,-89.4562,29.1467,0.183105,0.366211,-0.366211,0.228424,0.672241,-0.22348,0.667725,-27710,27414,-15386,-8787,-28687
141416,9.82871,0.062207,-0.00478516,113.291,-89.4507,29.3939,0.12207,0.12207,-0.915527,0.228516,0.672211,-0.223572,0.667694,-27454,26134,-13594,-8787,-28687
141422,9.82393,0.0669922,-0.0191406,113.049,-89.4452,29.6301,0.183105,0.12207,-0.854492,0.228638,0.67218,-0.223633,0.667664,-27454,25366,-12570,-8787,-28687
141428,9.82393,0.090918,-0.0334961,112.786,-89.4452,29.8773,0.12207,0.0610352,-1.09863,0.228729,0.67215,-0.223663,0.667633,-27454,24598,-12570,-8787,-28687
141434,9.8,0.105273,-0.0287109,112.516,-89.4397,30.1355,0,0.0610352,-1.15967,0.228943,0.672119,-0.223755,0.667572,-27710,24086,-13594,-8787,-28687
141440,9.80479,0.119629,-0.0143555,111.984,-89.4287,30.6409,0,0.0610352,-0.976562,0.229065,0.672119,-0.223785,0.667542,-27966,23830,-18202,-8787,-28687
141446,9.81914,0.110059,-0.0334961,111.786,-89.4232,30.8276,0,0.0610352,-0.854492,0.229187,0.672089,-0.223846,0.667511,-28478,24086,-19994,-8787,-28687
141452,9.8,0.119629,-0.0191406,111.627,-89.4232,30.9705,-0.0610352,0.183105,-0.305176,0.229279,0.672058,-0.223907,0.66748,-29502,24086,-20762,-8787,-28687
141458,9.79521,0.119629,-0.00957031,111.478,-89.4232,31.1023,0.183105,0.244141,-0.12207,0.22937,0.672028,-0.223969,0.66745,-30270,24598,-21530,-8787,-28687
141464,9.80957,0.124414,-0.0287109,111.396,-89.4232,31.1737,0.12207,0.244141,0.244141,0.229553,0.671967,-0.224152,0.667389,-30782,25366,-21018,-8787,-28687
141470,9.78564,0.105273,0,111.434,-89.4287,31.1023,0.0610352,0.244141,0.610352,0.229614,0.671906,-0.224243,0.667389,-30014,26134,-20762,-8787,-28687
141476,9.79521,0.100488,-0.0191406,111.703,-89.4342,30.8057,0.0610352,-0.0610352,1.40381,0.229706,0.671875,-0.224365,0.667358,-29502,26390,-21274,-8787,-28687
141482,9.81914,0.0957031,-0.0191406,111.813,-89.4397,30.6793,0,0,0.671387,0.229797,0.671814,-0.224518,0.667328,-29246,26390,-23322,-8787,-28687
141488,9.82393,0.0717773,-0.0239258,112.11,-89.4452,30.3607,0.0610352,-0.12207,1.34277,0.229889,0.671783,-0.22467,0.667297,-28734,26134,-25370,-8787,-28687
141494,9.8,0.0717773,-0.0287109,112.33,-89.4507,30.1245,0.12207,-0.12207,0.915527,0.230042,0.671692,-0.224976,0.667236,-28734,25878,-27674,-8787,-28687
141500,9.8335,0.0526367,-0.0430664,112.835,-89.4562,29.5807,0.0610352,-0.305176,0.488281,0.230133,0.671631,-0.225098,0.667206,-28990,24598,-29210,-8787,-28687
141506,9.80479,0.0334961,-0.0287109,112.961,-89.4562,29.4379,0.0610352,-0.244141,0.12207,0.230225,0.6716,-0.22522,0.667145,-29246,23830,-28442,-8787,-28687
141512,9.81914,0.0478516,-0.0334961,112.857,-89.4507,29.5312,0.0610352,0.0610352,-0.305176,0.230316,0.67157,-0.225311,0.667114,-29758,23574,-26650,-8787,-28687
141518,9.8335,0.0574219,-0.0334961,112.566,-89.4507,29.8114,0.183105,0.244141,-0.793457,0.230408,0.67157,-0.225403,0.667084,-30270,23574,-26394,-8787,-28687
141524,9.81436,0.0717773,-0.0574219,111.901,-89.4452,30.4706,0.366211,0.793457,-1.40381,0.23056,0.671509,-0.225403,0.667084,-30526,23574,-26138,-8787,-28687
141530,9.81914,0.0669922,-0.0861328,110.132,-89.4287,32.2504,0.244141,1.46484,-2.2583,0.230621,0.671509,-0.225342,0.667084,-31294,23574,-25114,-8787,-28687
141536,9.80479,0.0861328,-0.0717773,108.759,-89.4232,33.6401,0.488281,2.13623,-2.2583,0.230652,0.671509,-0.22522,0.667114,-31038,24342,-25370,-8787,-28687
141542,9.80479,0.090918,-0.0574219,107.194,-89.4177,35.2277,0.610352,2.62451,-2.2583,0.230621,0.671509,-0.225006,0.667206,-31038,24598,-24858,-8787,-28687
141548,9.81914,0.105273,-0.062207,105.205,-89.4122,37.2546,0.610352,3.54004,-2.56348,0.23056,0.671509,-0.224762,0.667297,-30782,24854,-24858,-8787,-28687
141554,9.80957,0.13877,0,102.997,-89.4012,39.5013,0.549316,4.15039,-2.50244,0.230347,0.671478,-0.224121,0.667603,-30526,25622,-24090,-8787,-28687
141560,9.75693,0.162695,0.0191406,98.454,-89.3958,44.1321,1.2207,4.76074,-1.46484,0.230194,0.671448,-0.223755,0.667816,-30014,25366,-22554,-8787,-28687
141566,9.77129,0.13877,0,96.1249,-89.3958,46.5161,1.40381,4.94385,-0.793457,0.230011,0.671417,-0.223389,0.66803,-31038,25622,-22298,-8787,-28687
141572,9.77129,0.13877,0,93.8727,-89.3903,48.8232,2.01416,4.82178,-0.610352,0.229797,0.671387,-0.223022,0.668274,-31550,25366,-21018,-8787,-28687
141578,9.76172,0.205762,0.0239258,91.7908,-89.3958,50.9601,1.89209,4.5166,0.244141,0.229553,0.671356,-0.222656,0.668518,-32318,25110,-21018,-8787,-28687
141584,9.82871,0.114844,0.0287109,89.9561,-89.3958,52.8497,1.77002,3.479,0,0.228973,0.671326,-0.221954,0.668976,-32062,24854,-20762,-8787,-28687
