Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
1414293,9.89092,-2.95723,-1.30635,-47.2192,70.6421,-93.7134,-100.647,-112.549,-224.182,0.681305,0.174866,0.599915,-0.381104,-27410,-31214,10727,-3042,-29381
1414299,10.6374,-9.01045,-2.36387,-49.5758,69.2743,-95.6854,-98.5107,-95.2148,-248.962,0.680145,0.163086,0.600677,-0.387115,-5906,10770,-6682,-3026,-29383
1414305,9.221,-12.6567,-3.50752,-51.7676,67.868,-97.5531,-87.2803,-88.7451,-259.033,0.677948,0.15097,0.602051,-0.393707,12527,-8431,-23322,-3026,-29383
1414311,8.82383,-14.6378,-3.26826,-53.6407,66.4508,-99.1681,-72.876,-89.2944,-257.263,0.675171,0.139069,0.603394,-0.400787,26351,-22767,25830,-3026,-29383
1414317,7.6084,-13.9774,-1.78965,-56.5411,63.7152,-101.821,-37.1094,-82.0923,-237.854,0.668945,0.116913,0.605072,-0.415466,-23313,29969,-5403,-3026,-29383
1414323,7.74717,-12.2021,-1.11016,-57.6508,62.4243,-102.903,-24.4751,-76.9043,-226.074,0.66568,0.107117,0.605347,-0.422913,-21521,29457,-19483,-3026,-29383
1414329,7.81895,-10.2498,-0.846973,-58.623,61.1938,-103.914,-12.4512,-68.9697,-215.881,0.662292,0.098114,0.605408,-0.430267,-23313,31761,-31771,-3026,-29383
1414335,7.98164,-8.97695,-0.794336,-59.5074,60.0128,-104.881,-4.27246,-60.1807,-207.458,0.658722,0.0898438,0.605347,-0.437531,-28689,-28143,22501,-3026,-29383
1414341,8.00078,-7.4457,-0.885254,-60.3479,58.8702,-105.853,2.92969,-49.4385,-202.759,0.654999,0.0821838,0.605316,-0.444641,30703,-21743,11749,-3026,-29383
1414347,7.48398,-3.7707,-0.6125,-62.0892,56.64,-107.941,7.56836,-24.6582,-208.13,0.646454,0.0682983,0.605621,-0.458862,13551,-2287,-8988,-3026,-29383
1414353,6.98154,-1.94756,-0.645996,-63.0505,55.4919,-109.083,2.50244,-14.0381,-218.933,0.641449,0.0616455,0.606201,-0.466003,3311,10770,-18460,-3026,-29383
1414359,6.95283,-0.76084,-0.655566,-64.1272,54.2834,-110.325,-6.71387,-1.95312,-235.657,0.635864,0.0547791,0.607117,-0.473236,-8210,24850,-28700,-3026,-29383
1414365,6.87627,-0.440234,-0.995313,-65.3192,53.0035,-111.654,-17.8223,10.376,-255.676,0.629547,0.0474548,0.608582,-0.48056,-21010,-25326,27108,-3026,-29383
1414371,6.81885,-0.837402,-1.33984,-66.6101,51.6193,-113.06,-28.8696,21.1792,-278.564,0.622375,0.0395508,0.610565,-0.488068,31982,-9966,18148,-3026,-29383
1414377,6.21113,-3.25391,-2.11982,-69.3127,48.5431,-115.939,-46.6919,34.9121,-322.083,0.605469,0.021637,0.615784,-0.503601,1774,24595,4068,-3026,-29383
1414383,5.85225,-4.63682,-2.31602,-70.675,46.8622,-117.367,-52.7344,41.5649,-339.233,0.595856,0.0116882,0.618805,-0.511658,-15891,-20973,-541,-3026,-29383
1414389,5.08184,-5.99102,-2.50264,-72.0044,45.1099,-118.751,-57.8003,46.0205,-353.271,0.58551,0.00128174,0.621979,-0.519836,29677,788,-2589,-3026,-29383
1414395,4.24922,-7.57969,-2.66533,-73.2678,43.2916,-120.059,-62.5,46.3257,-362.244,0.574554,-0.00946045,0.625183,-0.528046,7661,24084,-2333,-3026,-29383
1414401,3.57451,-8.8334,-2.86631,-74.4543,41.4349,-121.273,-64.209,45.8984,-368.164,0.551666,-0.0319519,0.631256,-0.544098,-16404,-16364,-29,-3026,-29383
1414407,1.78965,-10.1062,-2.81846,-76.5912,37.6611,-123.437,-66.6504,43.2739,-369.69,0.539886,-0.043335,0.634033,-0.551849,-533,-31979,8164,-3026,-29383
1414413,0.92832,-10.3694,-2.85195,-77.536,35.7715,-124.365,-69.0308,38.9404,-367.065,0.528076,-0.0547791,0.636536,-0.559326,-28949,-5355,12772,-3009,-29385
1414419,0.258398,-10.7714,-2.81846,-78.4204,33.8928,-125.195,-72.3267,34.0576,-362.854,0.516327,-0.0662537,0.638794,-0.566467,6379,22806,19172,-3009,-29385
1414425,-0.746484,-11.1973,-2.77539,-79.2499,32.0416,-125.914,-77.3926,27.5269,-356.14,0.5047,-0.0777588,0.640808,-0.573151,-26646,-13290,26340,-3009,-29385
1414431,-1.82793,-11.7619,-2.67969,-80.0354,30.2124,-126.53,-83.374,19.8364,-349.243,0.482239,-0.100983,0.644196,-0.5849,3818,16407,-31004,-3009,-29385
1414437,-3.26826,-13.0683,-2.11982,-81.4746,26.6418,-127.441,-92.5903,1.2207,-335.632,0.471558,-0.112762,0.645569,-0.589966,-792,7448,-14108,-3009,-29385
1414443,-4.00996,-13.676,-1.85186,-82.1283,24.906,-127.76,-94.6655,-6.89697,-328.552,0.461243,-0.124573,0.646667,-0.594513,27112,-30440,-5660,-3009,-29385
1414449,-4.34971,-14.0014,-1.26807,-82.7435,23.2031,-127.991,-94.9097,-16.4185,-322.51,0.451294,-0.136353,0.647522,-0.598602,-11801,-3304,5093,-3009,-29385
1414455,-4.20137,-14.0684,-0.478516,-83.3258,21.5277,-128.139,-96.0693,-24.353,-317.2,0.441742,-0.148193,0.648041,-0.602356,12519,23065,18149,-3009,-29385
1414461,-4.35449,-14.0444,0.177051,-83.8861,19.8633,-128.238,-98.3276,-29.2358,-315.491,0.423492,-0.171906,0.648346,-0.608795,-30490,-16103,32741,-3009,-29385
1414467,-3.90469,-14.4033,1.64131,-84.9902,16.5948,-128.309,-101.929,-33.02,-311.34,0.414612,-0.183777,0.648193,-0.611572,15077,-32230,-1563,-3009,-29385
1414473,-3.97168,-14.6617,2.28252,-85.545,14.9799,-128.326,-105.164,-30.1514,-310.059,0.405762,-0.195587,0.647949,-0.614105,-29724,-7654,15846,-3009,-29385
1414479,-4.39756,-14.9728,2.91416,-86.1273,13.3868,-128.331,-110.962,-27.1606,-308.472,0.39682,-0.207275,0.647705,-0.616394,-10525,15899,-30746,-3009,-29385
1414485,-4.30186,-15.8245,3.66064,-86.7371,11.8103,-128.32,-117.981,-24.4141,-306.091,0.387817,-0.218842,0.647461,-0.618347,7651,-28133,-10522,-3009,-29385
1414491,-4.13916,-19.0736,4.91914,-87.3743,10.2612,-128.32,-124.573,-18.0664,-303.101,0.369476,-0.241608,0.647339,-0.621246,24290,-8677,9703,-3009,-29385
1414497,-4.34014,-20.9925,5.44551,-88.6871,7.25098,-128.364,-129.944,-1.89209,-294.25,0.360107,-0.252533,0.647461,-0.622284,-7712,25116,-12057,-3009,-29385
1414503,-5.10576,-22.6625,5.57949,-89.3134,5.7843,-128.408,-124.817,6.10352,-291.626,0.350616,-0.263031,0.647614,-0.623169,8160,-26084,9704,-3009,-29385
1414509,-6.18721,-23.6578,5.43594,-89.8901,4.31763,-128.469,-115.967,11.9629,-293.274,0.341064,-0.273102,0.647644,-0.624146,23007,-13540,-32536,-3009,-29385
1414515,-7.55098,-23.921,5.23975,-90.401,2.81799,-128.535,-102.966,16.2354,-301.147,0.33139,-0.282806,0.647339,-0.625336,-29218,-2276,-8728,-3009,-29385
1414521,-9.82871,-23.342,4.41191,-90.835,1.26892,-128.6,-89.1113,18.2495,-312.927,0.311432,-0.301788,0.645111,-0.628998,-16931,6941,16105,-3009,-29385
1414527,-10.8097,-22.8874,4.1583,-91.4777,-2.02148,-128.721,-61.0962,21.9727,-341.675,0.301117,-0.31134,0.642975,-0.631561,6620,19229,-1303,-3009,-29385
1414533,-11.5705,-22.3036,4.08652,-91.7139,-3.74634,-128.798,-52.1851,25.6348,-352.478,0.290497,-0.320892,0.640198,-0.634552,17627,22813,20458,-3009,-29385
1414539,-12.4079,-21.7485,3.99082,-91.9226,-5.48218,-128.892,-47.8516,31.0059,-357.727,0.279572,-0.330414,0.636963,-0.637848,26330,24093,-24342,-3009,-29385
1414545,-13.1065,-21.3514,3.59844,-92.1204,-7.22351,-129.018,-46.6919,38.6353,-358.887,0.268433,-0.339722,0.633453,-0.641235,-32295,22557,-4374,-3009,-29385
1414551,-15.0685,-20.4278,2.89502,-92.3016,-8.93738,-129.194,-46.3867,48.4009,-355.103,0.245453,-0.357147,0.626282,-0.647949,-26920,18973,13803,-3009,-29385
1414557,-16.5184,-18.3941,3.07686,-92.6202,-12.2443,-129.699,-46.6919,69.5801,-341.919,0.233795,-0.36499,0.622803,-0.651245,-20778,3357,-20245,-3009,-29385
1414563,-17.4036,-14.944,4.9,-92.7905,-13.8208,-130.007,-53.4058,73.6694,-331.97,0.222015,-0.372223,0.619476,-0.654449,-15403,-6372,-7701,-3009,-29385
1414569,-18.0688,-11.6327,6.45996,-93.0377,-15.3314,-130.369,-74.585,85.7544,-320.312,0.210297,-0.378967,0.616425,-0.657318,-10284,-19428,1260,-3009,-29385
1414575,-21.093,-11.6088,7.11074,-93.3893,-16.7816,-130.792,-100.586,95.8862,-309.387,0.198273,-0.385101,0.614197,-0.659576,-4653,29724,8172,-3009,-29385
1414581,-25.4618,-15.9824,6.89541,-93.8068,-18.1714,-131.193,-114.197,88.4399,-285.461,0.173676,-0.396118,0.61203,-0.661987,1491,11292,13548,-3009,-29385
1414587,-28.1606,-18.04,5.6082,-94.5428,-20.7202,-131.94,-99.2432,85.022,-271.118,0.161987,-0.401154,0.611267,-0.662628,16849,-31205,20716,-3009,-29385
1414593,-31.7734,-18.9875,4.03389,-94.7351,-21.8683,-132.264,-70.4956,75.6836,-256.348,0.151093,-0.40567,0.61026,-0.663391,28624,12827,23532,-3009,-29385
1414599,-34.9077,-18.064,2.94766,-94.7681,-22.923,-132.517,-34.6069,61.4014,-239.807,0.141418,-0.40976,0.608551,-0.664551,-24113,-10214,25836,-3009,-29385
1414605,-37.0945,-15.7527,2.01934,-94.6637,-23.8568,-132.704,-2.13623,46.814,-219.91,0.13327,-0.413513,0.606018,-0.66626,-9778,31002,26348,-3009,-29385
1414611,-39.8269,-8.42188,0.0287109,-94.4604,-24.6533,-132.83,36.377,16.7847,-162.964,0.121765,-0.419769,0.599243,-0.670624,6862,5658,25580,-3009,-29385
1414617,-40.4585,-3.31611,-0.177051,-93.999,-25.708,-132.902,35.4614,4.21143,-127.869,0.118408,-0.42215,0.595795,-0.672791,-18996,19737,19692,-3009,-29385
1414623,-40.8987,1.77529,0.435449,-93.8892,-25.9497,-132.863,18.4937,-7.20215,-91.7969,0.116455,-0.42395,0.593018,-0.6745,3788,-5608,15084,-3009,-29385
1414629,-40.6643,5.7709,1.26328,-93.9661,-25.9937,-132.775,-15.0146,-19.4092,-54.9927,0.11557,-0.425171,0.591339,-0.675354,29643,-29160,10220,-3009,-29385
1414635,-39.0421,6.97197,2.5792,-94.2682,-25.8508,-132.654,-56.7017,-29.1748,-19.3481,0.115509,-0.425903,0.591309,-0.674896,-7478,13336,6892,-3009,-29385
1414641,-35.2379,-18.9923,8.10127,-94.9384,-25.3839,-132.435,-42.9688,-60.791,92.4683,0.117737,-0.425812,0.597931,-0.668701,23754,-9193,5356,-3009,-29385
1414647,-32.0797,-17.0399,12.5993,-95.2515,-23.7689,-132.006,-2.2583,-55.4199,131.348,0.122589,-0.424011,0.601196,-0.666046,31177,16151,5356,-3034,-29382
1414653,-28.7492,-15.6857,13.5563,-95.0372,-22.7307,-131.819,47.9126,-58.3496,158.875,0.129181,-0.420776,0.603973,-0.664337,8137,-234,6124,-3034,-29382
1414659,-24.4139,-17.8438,16.3604,-94.4989,-21.6156,-131.655,107.971,-53.772,175.964,0.137543,-0.416595,0.605713,-0.663727,-11832,-14058,6380,-3034,-29382
1414665,-18.241,78.3521,29.156,-95.1141,-19.9237,-131.039,-95.0928,-153.748,281.555,0.147339,-0.411438,0.605927,-0.664642,-27704,-24298,6636,-3034,-29382
1414671,25.0503,23.7822,-28.577,-92.2742,-16.8091,-131.105,132.141,8.05664,290.955,0.175873,-0.397888,0.605774,-0.666107,26312,-31978,8684,-3034,-29382
1414677,11.7236,-2.21553,17.351,-92.3071,-14.9854,-131.704,-56.3354,92.041,326.599,0.187683,-0.38736,0.607361,-0.667603,15560,30742,11244,-3034,-29382
1414683,-3.35439,-15.5948,-4.92871,-92.5433,-13.1561,-132.155,-83.0078,65.6128,327.881,0.195068,-0.374908,0.615509,-0.665161,16328,-30954,11244,-3034,-29382
1414689,-3.11035,-27.8544,0.971387,-92.5104,-11.3434,-132.385,-16.6626,26.5503,324.585,0.202728,-0.363464,0.624054,-0.661255,21192,-23530,10220,-3034,-29382
1414695,-2.56963,-13.0635,8.52236,-91.8896,-9.60754,-132.72,99.5483,50.1709,311.584,0.212341,-0.352692,0.630127,-0.658295,28104,-15594,9964,-3034,-29382
1414701,-11.7619,-9.60381,8.68506,-91.6205,-6.41052,-133.369,-28.3813,42.0532,275.94,0.231049,-0.328918,0.636719,-0.657959,-26168,-5098,10220,-3034,-29382
1414707,-11.0202,-18.2027,-2.71797,-91.5985,-4.99878,-133.539,-10.376,27.1606,248.718,0.238556,-0.319122,0.641998,-0.654968,6345,22295,10476,-3034,-29382
1414713,-12.0442,-22.5094,0.191406,-91.2195,-3.7738,-133.781,62.1338,43.9453,211.731,0.245941,-0.310394,0.646149,-0.652344,26569,-27369,10220,-3034,-29382
1414719,-9.6708,-11.7667,-3.92861,-90.6372,-2.63672,-133.835,107.971,11.4136,195.374,0.252716,-0.301514,0.647827,-0.652252,-17207,-11497,10220,-3034,-29382
1414725,-3.5458,-8.9291,2.83281,-90.2307,-1.54907,-133.764,73.4863,-11.9019,185.303,0.260498,-0.293518,0.647552,-0.653076,4298,3864,9452,-3034,-29382
1414731,-8.28311,-10.4173,6.54131,-89.6539,0.302124,-134.176,46.9971,67.1997,145.874,0.273895,-0.280121,0.648743,-0.652313,27594,18968,7660,-3034,-29382
1414737,-15.2168,-3.27783,-1.30635,-89.3353,0.6427,-134.665,57.7393,102.478,36.8042,0.277802,-0.272675,0.650055,-0.652496,10699,-16360,4076,-3034,-29382
1414743,-12.3553,-5.70869,-5.80918,-89.3243,1.0437,-134.665,-3.72314,5.5542,48.9502,0.27771,-0.267181,0.650208,-0.654694,-30261,-1000,1516,-3034,-29382
1414749,-4.09609,-15.102,-0.382812,-89.2255,1.3678,-134.594,14.0381,-7.14111,35.6445,0.279968,-0.264893,0.651062,-0.653778,-6197,14105,-21,-3034,-29382
1414755,1.33506,-14.2215,1.43076,-88.8959,1.72485,-134.599,61.5234,7.50732,42.9077,0.28241,-0.263153,0.651123,-0.653381,16844,29209,-2581,-3034,-29382
1414761,-3.40225,-4.11523,-0.320605,-88.3356,2.40051,-134.824,33.3862,31.5552,38.9404,0.287323,-0.256744,0.648956,-0.655945,-27444,-21991,-4885,-3034,-29382
1414767,-4.60332,-8.46494,0.947461,-88.2532,2.71912,-134.835,13.1226,10.498,37.3535,0.28891,-0.253662,0.648956,-0.656464,13005,3354,-10261,-3026,-29383
1414773,-2.56006,-7.7998,0.923535,-88.0884,3.01025,-134.813,28.9917,4.63867,31.7993,0.290802,-0.251526,0.649231,-0.656158,31949,14874,-13077,-3026,-29383
1414779,-4.45977,-5.74219,2.28252,-87.9401,3.24646,-134.885,27.4048,22.644,21.0571,0.292877,-0.249512,0.648895,-0.656342,-15411,25626,-15381,-3026,-29383
1414785,-6.07236,-6.01016,1.55039,-87.8796,3.43872,-134.89,8.48389,8.91113,12.6953,0.294128,-0.247345,0.648712,-0.656799,1486,-29926,-16405,-3026,-29383
1414791,-1.53125,-11.1207,0.669922,-87.8192,3.75183,-134.802,5.37109,3.35693,6.16455,0.29657,-0.245422,0.648956,-0.656158,30670,-10726,-16661,-3026,-29383
1414797,-3.029,-10.9771,0.6125,-87.7423,3.90015,-134.808,13.3667,9.8877,5.98145,0.297638,-0.244568,0.648987,-0.655975,-21298,-1766,-14869,-3026,-29383
1414803,-3.34482,-9.56074,0.320605,-87.6544,4.04297,-134.769,14.8315,0.793457,6.7749,0.298584,-0.243439,0.648865,-0.656067,-8242,6427,-13077,-3026,-29383
1414809,-2.0624,-10.2881,1.49297,-87.594,4.18579,-134.709,8.97217,-2.2583,6.40869,0.299805,-0.242584,0.648621,-0.656097,4559,13595,-10005,-3026,-29383
1414815,-2.60313,-10.5561,1.0623,-87.5336,4.32312,-134.681,9.15527,3.41797,6.83594,0.301025,-0.241913,0.648468,-0.655945,17615,19995,-6677,-3026,-29383
1414821,-2.02891,-10.0249,2.03848,-87.3962,4.61975,-134.55,10.6201,-4.57764,9.8877,0.303345,-0.240387,0.648193,-0.655701,-24625,31771,-277,-3026,-29383
1414827,-2.36387,-9.36455,1.79922,-87.3413,4.76807,-134.506,8.23975,1.0376,10.8032,0.304688,-0.239746,0.647949,-0.655518,-13873,-28133,2284,-3026,-29383
1414833,-3.67979,-9.84307,2.7084,-87.3029,4.91638,-134.462,5.61523,0.183105,11.9629,0.305878,-0.238983,0.647888,-0.655334,-2609,-21989,5356,-3026,-29383
1414839,-3.4166,-8.21611,1.21064,-87.2589,5.07568,-134.396,4.82178,-2.50244,13.1836,0.307068,-0.23822,0.647888,-0.65506,7888,-16357,7148,-3026,-29383
1414845,-3.82812,-9.33105,2.63662,-87.2369,5.224,-134.33,1.89209,-2.80762,11.9019,0.30835,-0.237549,0.647858,-0.654694,18384,-10469,10476,-3026,-29383
1414851,-2.37822,-9.69473,1.59824,-87.2095,5.47668,-134.187,-1.70898,-4.76074,8.42285,0.31073,-0.236542,0.64798,-0.653839,-26416,540,18668,-3026,-29383
1414857,-2.2873,-10.3407,1.15322,-87.1985,5.60303,-134.116,-0.854492,-4.63867,8.91113,0.311859,-0.236206,0.648041,-0.653351,-16944,5148,23532,-3026,-29383
1414863,-2.87109,-10.135,1.12451,-87.171,5.72388,-134.044,2.62451,-3.54004,8.97217,0.312958,-0.23587,0.648102,-0.652893,-7984,10012,28140,-3026,-29383
1414869,-3.12949,-9.33105,1.71787,-87.1216,5.84473,-133.967,5.92041,-5.06592,9.09424,0.314087,-0.235443,0.648041,-0.652557,977,14364,32492,-3026,-29383
1414875,-3.38311,-8.80947,1.97627,-87.0941,5.96008,-133.907,2.74658,-2.38037,8.78906,0.315247,-0.235046,0.647888,-0.652283,10193,17948,-28948,-3026,-29383
1414881,-3.14863,-8.72334,1.27285,-87.0667,6.16882,-133.764,-2.62451,-3.84521,5.98145,0.317322,-0.234314,0.647797,-0.651642,19921,21788,-24340,-3026,-29383
1414887,-2.88545,-9.39326,1.37813,-87.0667,6.26221,-133.693,-3.2959,-3.84521,5.37109,0.318268,-0.234131,0.647858,-0.651184,-26671,27932,-14612,-3026,-29383
1414893,-3.07686,-9.55596,0.598145,-87.0667,6.36108,-133.632,-3.2959,-1.58691,5.85938,0.319183,-0.233948,0.647919,-0.650757,-17455,30492,-9748,-3026,-29383
1414899,-3.36396,-9.8335,0.851758,-87.0667,6.45447,-133.577,-2.13623,-1.0376,5.7373,0.320038,-0.233734,0.64801,-0.650299,-8495,-32484,-5140,-3026,-29383
1414905,-3.10078,-9.54639,0.727344,-87.0557,6.54785,-133.5,-0.488281,-5.00488,5.98145,0.320862,-0.23349,0.648102,-0.649902,-47,-30436,-276,-3026,-29383
1414911,-2.68926,-10.2402,0.799121,-87.0447,6.72363,-133.358,-1.52588,-1.34277,5.92041,0.322784,-0.233246,0.648071,-0.649078,8146,-28644,4333,-3026,-29383
1414917,-3.36396,-10.2307,0.200977,-87.0117,6.81702,-133.297,4.15039,-2.2583,7.01904,0.323608,-0.233032,0.648102,-0.648682,22482,-26596,13549,-3026,-29383
1414923,-3.21563,-9.95312,0.200977,-86.9623,6.9104,-133.215,7.99561,-4.94385,7.75146,0.324524,-0.232758,0.64801,-0.648438,29394,-25572,17389,-3026,-29383
1414929,-2.67012,-9.85742,0.29668,-86.9019,7.00378,-133.127,9.46045,-6.7749,8.11768,0.325592,-0.232513,0.647766,-0.648254,-29486,-24036,20461,-3026,-29383
1414935,-2.55527,-10.1397,0.655566,-86.8304,7.09717,-133.05,12.207,-5.43213,8.91113,0.326691,-0.232269,0.64743,-0.648071,-22574,-23012,22765,-3026,-29383
1414941,-3.19648,-9.77607,0.823047,-86.6492,7.28943,-132.88,17.7612,-6.5918,9.21631,0.328949,-0.231598,0.646667,-0.64798,-15150,-21988,25581,-3026,-29383
1414947,-2.78975,-9.17793,1.3207,-86.5338,7.38281,-132.781,20.4468,-9.15527,8.91113,0.33017,-0.231262,0.646118,-0.64801,467,-20708,30957,-3026,-29383
1414953,-2.60313,-9.01523,2.11982,-86.4294,7.4707,-132.693,18.9209,-6.53076,8.54492,0.331451,-0.230957,0.645477,-0.648102,7891,-20452,-31507,-3026,-29383
1414959,-2.69404,-8.68984,1.56475,-86.3306,7.55859,-132.605,17.334,-6.22559,8.42285,0.332611,-0.230621,0.644897,-0.648193,14803,-19940,-29203,-3026,-29383
1414965,-2.18682,-8.85732,1.84229,-86.2427,7.6355,-132.506,15.3198,-8.42285,7.26318,0.33374,-0.230286,0.644379,-0.648254,21715,-19428,-27411,-3026,-29383
1414971,-2.32559,-9.42197,1.5791,-86.0944,7.78931,-132.352,11.3525,-3.17383,7.56836,0.335968,-0.229889,0.643372,-0.648254,27859,-18916,-25363,-3026,-29383
1414977,-2.62227,-9.23535,1.53125,-86.0175,7.8717,-132.27,13.3667,-5.06592,8.54492,0.336914,-0.229614,0.643036,-0.648193,-26669,-17380,-24851,-3026,-29383
1414983,-2.23467,-8.82861,1.47861,-85.946,7.9541,-132.193,11.2915,-4.15039,9.09424,0.337952,-0.22937,0.642609,-0.648163,-21037,-16868,-25107,-3026,-29383
1414989,-2.65576,-9.43154,1.9332,-85.8801,8.04199,-132.122,11.6577,-3.479,9.39941,0.338959,-0.229095,0.642273,-0.648102,-15405,-16868,-26131,-3026,-29383
1414995,-2.68926,-8.96738,1.03359,-85.8087,8.12439,-132.039,12.0239,-5.67627,9.94873,0.339935,-0.22879,0.641907,-0.648041,-9261,-16868,-26643,-3026,-29383
1415001,-2.34951,-9.55596,1.37334,-85.6714,8.30017,-131.858,10.8643,-6.83594,10.6201,0.342102,-0.228302,0.641144,-0.647797,-3373,-16612,-26387,-3026,-29383
1415007,-2.50742,-9.68037,0.947461,-85.6,8.38806,-131.765,11.5356,-7.69043,11.2305,0.343201,-0.228088,0.640778,-0.647675,6612,-17124,-22547,-3034,-29382
1415013,-2.51699,-10.0967,1.25371,-85.5176,8.47595,-131.66,14.0381,-9.09424,12.2681,0.34433,-0.227875,0.640381,-0.647552,11476,-16612,-19731,-3034,-29382
1415019,-2.73232,-9.75693,1.41162,-85.4132,8.57483,-131.561,17.5171,-8.8501,13.6108,0.345551,-0.227661,0.639893,-0.64743,16084,-16100,-16403,-3034,-29382
1415025,-3.01465,-9.40762,1.33984,-85.3198,8.66821,-131.462,16.3574,-8.30078,13.3667,0.346832,-0.227325,0.639343,-0.64743,20692,-15076,-13843,-3034,-29382
1415031,-2.86631,-9.40283,1.6748,-85.1221,8.86597,-131.221,14.8315,-12.207,14.7705,0.349457,-0.226776,0.638214,-0.647308,31700,-13284,-11027,-3034,-29382
1415037,-2.65098,-9.42197,1.41641,-85.0287,8.97034,-131.111,15.8691,-10.437,15.2588,0.35083,-0.226562,0.637695,-0.647156,-28716,-12772,-10259,-3034,-29382
1415043,-2.98594,-9.46025,1.49297,-84.9353,9.06921,-131.001,15.9912,-9.76562,14.6484,0.352173,-0.226288,0.637177,-0.647064,-23084,-13028,-9747,-3034,-29382
1415049,-2.76582,-9.49854,1.45469,-84.8419,9.16809,-130.88,15.2588,-13.0005,15.5029,0.353455,-0.225983,0.636627,-0.646973,-18220,-12772,-8979,-3034,-29382
1415055,-2.41172,-10.1206,1.7418,-84.7485,9.27246,-130.759,15.686,-12.2681,16.1743,0.354858,-0.225769,0.636078,-0.64682,-13100,-13028,-7699,-3034,-29382
1415061,-2.53613,-10.1206,1.65088,-84.5343,9.48669,-130.54,19.104,-9.82666,17.7002,0.357605,-0.225189,0.634979,-0.646576,-2348,-13028,-3347,-3034,-29382
