Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
639492,-6.49346,-21.4471,-1.73223,-72.5757,58.1616,-132.737,-48.2178,-14.0991,81.2988,0.543854,0.151825,0.63031,-0.532715,20203,-15087,-3610,-3416,-29336
639498,-4.66553,-23.8636,-1.62217,-72.4933,58.4802,-132.226,-63.1104,-30.7007,105.103,0.545868,0.151581,0.630859,-0.530029,-23573,30481,-17434,-3416,-29336
639504,-3.90947,-25.5862,-1.57432,-72.29,58.8922,-131.534,-69.7632,-42.8467,129.456,0.549011,0.151276,0.631226,-0.526459,-3861,11537,-30490,-3416,-29336
639510,-3.51709,-26.1796,-2.16289,-71.8671,59.3921,-130.6,-69.7021,-60.73,153.809,0.553009,0.151184,0.631287,-0.522186,14572,-6640,23270,-3416,-29336
639516,-3.23477,-24.6962,-1.30635,-71.1859,59.9414,-129.408,-55.9692,-100.525,184.204,0.563843,0.151794,0.629425,-0.512604,-18452,24848,1766,-3416,-29336
639522,-3.43096,-22.8061,-0.248828,-69.0491,61.0455,-126.271,-48.9502,-118.652,189.636,0.570404,0.152252,0.62735,-0.507721,-4116,8720,-6939,-3416,-29336
639528,-3.5793,-21.4231,0.14834,-67.6428,61.5179,-124.354,-48.4619,-138.855,186.707,0.577454,0.152649,0.624573,-0.503021,9197,-7153,-15899,-3416,-29336
639534,-2.82324,-20.9733,1.23457,-66.0773,61.886,-122.278,-46.2036,-155.396,176.758,0.58493,0.152527,0.621307,-0.498474,22253,-23025,-24859,-3416,-29336
639540,-1.3877,-20.9638,2.45,-64.4128,62.1222,-120.119,-42.9688,-168.335,159.912,0.592529,0.151825,0.617554,-0.494354,-30739,26639,31461,-3416,-29336
639546,3.36396,-21.27,5.39766,-62.7264,62.2156,-117.982,-26.6724,-173.584,114.502,0.607086,0.14856,0.609192,-0.488007,-7699,-5874,9189,-3416,-29336
639552,6.01016,-20.7437,6.97197,-59.6503,62.0123,-114.214,-15.1978,-165.344,87.0361,0.613464,0.146271,0.604858,-0.486115,2286,-21234,-3356,-3416,-29336
639558,8.46016,-19.2507,8.01514,-58.4308,61.7377,-112.786,-3.17383,-149.353,56.7017,0.618927,0.143738,0.600647,-0.485168,10478,28942,-16924,-3416,-29336
639564,10.1972,-17.9443,8.16348,-57.4969,61.3586,-111.78,13.5498,-127.014,22.7661,0.623169,0.141083,0.596771,-0.485291,17134,13582,-31772,-3416,-29336
639570,11.4174,-17.15,7.54619,-56.8542,60.8862,-111.226,35.2783,-102.112,-13.1836,0.625977,0.138428,0.593323,-0.486664,22766,-1267,17636,-3416,-29336
639576,12.0203,-15.2838,5.88574,-56.4807,60.3424,-111.127,83.313,-49.1943,-78.9185,0.626801,0.13382,0.587738,-0.493652,31726,-28403,-15645,-3407,-29337
639582,11.7954,-13.8817,4.84736,-56.4203,59.0845,-112.066,96.8018,-23.2544,-105.469,0.624878,0.13208,0.58551,-0.499146,-30738,25869,-32285,-3407,-29337
639588,11.4317,-12.829,3.46445,-56.7059,58.4088,-112.994,104.492,-0.305176,-125.977,0.621613,0.130585,0.583832,-0.505585,-28690,16141,16867,-3407,-29337
639594,10.8623,-10.9484,1.50254,-57.1729,57.7222,-114.148,104.98,20.0195,-141.968,0.617188,0.129272,0.582672,-0.512604,-27410,7437,1251,-3407,-29337
639600,10.3407,-8.30703,-0.45459,-57.7881,57.0026,-115.444,98.6328,33.9966,-155.579,0.611847,0.12796,0.582123,-0.519928,-25874,-5364,-29726,-3407,-29337
639606,8.88603,-2.88545,-4.09609,-59.5404,55.481,-118.427,68.4814,61.3403,-182.983,0.599091,0.124603,0.582825,-0.534576,-26386,-9716,21986,-3407,-29337
639612,7.38828,-1.1915,-5.69912,-60.6445,54.6295,-120.037,47.3022,66.8335,-198.792,0.591736,0.122192,0.58429,-0.541656,-27410,-12788,8930,-3407,-29337
639618,6.14893,-0.545508,-7.33564,-61.8585,53.6792,-121.652,24.4141,66.4062,-216.553,0.583893,0.118958,0.586456,-0.548523,-28690,-14324,-2591,-3407,-29337
639624,4.40713,-0.220117,-8.65156,-63.1329,52.619,-123.234,3.479,60.6079,-235.657,0.575684,0.114624,0.589203,-0.555145,-30738,-13556,-12575,-3407,-29337
639630,3.32568,-0.0669922,-9.65645,-64.4293,51.416,-124.722,-17.395,48.9502,-256.47,0.567169,0.109161,0.592346,-0.561615,28142,-6900,-26655,-3407,-29337
639636,0.866113,-0.0382813,-10.5321,-67.0276,48.5651,-127.343,-61.2183,16.7847,-303.162,0.549591,0.0939941,0.599365,-0.574249,24302,-244,32737,-3407,-29337
639642,0.277539,-0.258398,-10.2881,-68.2745,46.8842,-128.408,-81.9092,-6.7749,-327.454,0.540527,0.0840759,0.603119,-0.580414,19950,8973,27105,-3407,-29337
639648,0.382812,-1.31592,-10.0632,-69.4995,45.0494,-129.309,-103.21,-27.1606,-351.99,0.531433,0.0724182,0.606842,-0.586487,15854,18957,21473,-3407,-29337
639654,0.177051,-2.81846,-9.4459,-70.6915,43.0719,-130.051,-122.253,-47.4854,-374.756,0.522186,0.059082,0.610565,-0.592377,10734,32013,16353,-3407,-29337
639660,0.880469,-4.74209,-8.63242,-71.8561,40.9515,-130.627,-141.846,-67.8101,-395.935,0.512817,0.04422,0.614197,-0.598083,3310,-17651,13025,-3407,-29337
639666,1.95713,-7.42178,-6.36904,-72.9877,38.7323,-131.067,-173.401,-93.2007,-424.011,0.493591,0.0102539,0.621094,-0.608582,-18707,22286,12769,-3407,-29337
639672,2.43086,-8.79512,-5.43594,-75.2783,34.1016,-131.649,-185.242,-97.8394,-434.692,0.483673,-0.00814819,0.624451,-0.613129,31725,-19698,14817,-3407,-29337
639678,2.61748,-9.99619,-4.55547,-76.4374,31.7175,-131.814,-198.181,-103.333,-443.298,0.473389,-0.0272522,0.627716,-0.617249,15853,4623,16865,-3407,-29337
639684,3.71328,-11.3839,-3.38789,-77.5964,29.295,-131.924,-205.688,-104.492,-451.233,0.462799,-0.0469055,0.63089,-0.62085,-3348,32271,19681,-3407,-29337
639690,4.66553,-12.2117,-1.98105,-78.772,26.8341,-132.012,-212.036,-100.098,-460.205,0.451813,-0.066925,0.633911,-0.624054,-25620,-3057,23521,-3391,-29339
639696,6.79014,-14.5277,0.090918,-79.964,24.3512,-132.1,-218.811,-75.8667,-477.173,0.427856,-0.107239,0.639587,-0.629456,-15637,-1008,-29983,-3391,-29339
639702,7.36914,-15.992,0.502441,-82.359,19.3085,-132.347,-217.896,-61.8286,-483.765,0.414673,-0.127136,0.642273,-0.631836,17131,-29935,-20255,-3391,-29339
639708,7.61318,-17.6381,0.980957,-83.54,16.7706,-132.512,-214.783,-44.4336,-488.098,0.400726,-0.146729,0.644745,-0.634094,-18710,8210,-8735,-3391,-29339
639714,7.23037,-19.021,0.995313,-84.6826,14.2438,-132.709,-207.947,-26.8555,-487.732,0.385986,-0.165771,0.647003,-0.63623,11242,-20206,3298,-3391,-29339
639720,5.81396,-19.3895,0.765625,-85.7867,11.7444,-132.929,-201.294,-11.2305,-484.924,0.370636,-0.184082,0.648987,-0.638306,-28183,17427,17634,-3391,-29339
639726,3.2874,-19.155,0.253613,-86.8414,9.26697,-133.138,-193.848,5.5542,-474.854,0.338806,-0.218536,0.651947,-0.64209,13800,26644,-12062,-3391,-29339
639732,1.7418,-19.3512,0.440234,-88.9014,4.44946,-133.522,-194.702,15.1367,-466.125,0.322662,-0.234894,0.652985,-0.643585,30183,-2028,9187,-3391,-29339
639738,-1.17236,-19.7818,0.0574219,-89.9341,2.11487,-133.709,-199.219,23.8647,-456.787,0.306396,-0.25058,0.6539,-0.644684,-21274,-31211,31971,-3391,-29339
639744,-4.96699,-19.5665,-0.220117,-90.9723,-0.153809,-133.835,-202.454,22.8271,-447.571,0.290039,-0.265686,0.654816,-0.645264,-6427,2838,-11293,-3391,-29339
639750,-8.49844,-17.7242,0.564648,-92.0325,-2.38953,-133.89,-209.778,17.334,-442.444,0.273926,-0.280396,0.655609,-0.645325,5093,-30442,13540,-3391,-29339
639756,-13.5133,-17.3605,3.64629,-93.1696,-4.61426,-133.857,-240.112,1.34277,-446.96,0.242157,-0.309875,0.656891,-0.643219,21731,26135,3301,-3391,-29339
639762,-14.6139,-18.7865,5.76133,-95.6305,-9.06372,-133.489,-244.324,-5.12695,-451.538,0.226257,-0.325043,0.657471,-0.6409,27362,-14825,-31771,-3391,-29339
639768,-15.9968,-18.9253,8.55107,-96.8665,-11.2994,-133.215,-239.807,-4.5166,-459.167,0.210449,-0.340363,0.657715,-0.638092,31713,7704,-1563,-3391,-29339
639774,-17.8008,-19.0497,11.0776,-98.0695,-13.5626,-132.907,-233.276,0.549316,-467.896,0.194489,-0.35556,0.657379,-0.635223,-31776,28696,29414,-3391,-29339
639780,-19.8297,-20.2938,13.0396,-99.212,-15.8533,-132.599,-220.215,11.1694,-475.769,0.178253,-0.370514,0.656433,-0.632385,-27425,-17640,-6426,-3391,-29339
639786,-27.8209,-22.94,15.035,-100.239,-18.1494,-132.336,-179.932,47.7295,-476.562,0.14505,-0.398651,0.652283,-0.628052,-26147,11033,-10009,-3391,-29339
